project,algorithm,batch_size,confidence,project_reqd_builds,project_missed_builds,project_build_duration,project_saved_builds,project_delays,testall_size,batch_delays
concerto,BATCHSTOP4,4,15,10.344827586206897,3.793103448275862,46303,74.48275862068965,"[11, 14, 9, 12, 10, 13, 7, 8, 6, 15, 7]",290,111.0
concerto,BATCHSTOP4,4,16,13.448275862068966,3.4482758620689653,64375,73.10344827586206,"[12, 15, 12, 15, 11, 13, 4, 3, 14, 7]",290,117.0
concerto,BATCHSTOP4,4,17,8.275862068965518,4.482758620689655,32121,77.93103448275862,"[13, 16, 3, 14, 17, 2, 4, 13, 16, 10, 13, 13, 6]",290,96.0
concerto,BATCHSTOP4,4,18,9.655172413793103,4.137931034482759,38162,77.93103448275862,"[14, 17, 5, 8, 15, 15, 17, 4, 8, 9, 3, 7]",290,96.0
concerto,BATCHSTOP4,4,19,9.310344827586206,4.137931034482759,36909,78.62068965517241,"[15, 18, 2, 4, 7, 14, 15, 17, 5, 10, 12, 7]",290,93.0
concerto,BATCHSTOP4,4,20,14.482758620689655,3.103448275862069,62808,75.17241379310344,"[16, 19, 3, 7, 10, 17, 18, 8, 4]",290,108.0
concerto,BATCHSTOP4,8,2,34.13793103448276,0.6896551724137931,157695,8.275862068965518,"[2, 2]",290,927.0
concerto,BATCHSTOP4,8,3,29.655172413793103,1.3793103448275863,139253,16.20689655172414,"[2, 3, 2, 3]",290,846.0
concerto,BATCHSTOP4,8,4,29.655172413793103,1.3793103448275863,136695,21.03448275862069,"[3, 2, 3, 7]",290,799.0
concerto,BATCHSTOP4,8,5,30.0,1.3793103448275863,136997,25.17241379310345,"[4, 2, 5, 3]",290,757.0
concerto,BATCHSTOP4,8,6,22.75862068965517,2.0689655172413794,106591,31.379310344827587,"[2, 5, 4, 6, 2, 2]",290,700.0
concerto,BATCHSTOP4,8,7,23.79310344827586,2.413793103448276,116105,35.51724137931034,"[3, 6, 7, 4, 3, 4, 7]",290,650.0
concerto,BATCHSTOP4,8,8,15.517241379310345,3.103448275862069,75675,42.06896551724138,"[4, 7, 4, 7, 8, 7, 2, 5, 7]",290,588.0
concerto,BATCHSTOP4,8,9,18.620689655172413,2.413793103448276,88441,44.48275862068966,"[5, 8, 7, 7, 2, 5, 7]",290,561.0
concerto,BATCHSTOP4,8,10,31.724137931034484,1.0344827586206897,146998,37.58620689655172,"[6, 9, 2]",290,631.0
concerto,BATCHSTOP4,8,11,21.724137931034484,2.413793103448276,89938,46.89655172413793,"[7, 10, 3, 10, 9, 10, 8]",290,535.0
concerto,BATCHSTOP4,8,12,28.275862068965516,1.0344827586206897,132126,42.41379310344828,"[8, 11, 11]",290,588.0
concerto,BATCHSTOP4,8,13,20.689655172413794,2.0689655172413794,88514,50.0,"[9, 12, 4, 11, 5, 5]",290,505.0
concerto,BATCHSTOP4,8,14,24.137931034482758,2.0689655172413794,117565,49.6551724137931,"[10, 13, 3, 9, 10, 4]",290,507.0
concerto,BATCHSTOP4,8,15,14.827586206896552,3.4482758620689653,67963,57.241379310344826,"[11, 14, 2, 4, 7, 14, 12, 14, 9, 7]",290,430.0
concerto,BATCHSTOP4,8,16,20.689655172413794,2.413793103448276,102464,54.827586206896555,"[12, 15, 3, 10, 13, 9, 7]",290,454.0
concerto,BATCHSTOP4,8,17,15.517241379310345,3.103448275862069,76266,57.241379310344826,"[13, 16, 4, 2, 15, 17, 7, 14, 7]",290,430.0
concerto,BATCHSTOP4,8,18,16.896551724137932,3.103448275862069,85118,58.62068965517241,"[14, 17, 5, 4, 2, 10, 15, 13, 7]",290,420.0
concerto,BATCHSTOP4,8,19,12.758620689655173,3.4482758620689653,57698,62.41379310344828,"[15, 18, 4, 7, 9, 12, 19, 17, 4, 7]",290,379.0
concerto,BATCHSTOP4,8,20,18.620689655172413,2.413793103448276,95105,59.310344827586206,"[16, 19, 3, 4, 4, 14, 2]",290,413.0
concerto,BATCHSTOP4,16,2,38.275862068965516,0.0,182342,3.4482758620689653,[],290,2076.0
concerto,BATCHSTOP4,16,3,31.724137931034484,0.6896551724137931,156321,6.551724137931035,"[2, 2]",290,2040.0
concerto,BATCHSTOP4,16,4,33.10344827586207,1.0344827586206897,156299,9.655172413793103,"[3, 4, 2]",290,1941.0
concerto,BATCHSTOP4,16,5,33.793103448275865,0.6896551724137931,163078,10.344827586206897,"[4, 7]",290,1930.0
concerto,BATCHSTOP4,16,6,30.0,1.7241379310344827,146917,15.862068965517242,"[2, 5, 3, 5, 5]",290,1810.0
concerto,BATCHSTOP4,16,7,26.896551724137932,1.7241379310344827,133109,18.96551724137931,"[3, 6, 6, 7, 2]",290,1746.0
concerto,BATCHSTOP4,16,8,27.586206896551722,1.7241379310344827,136436,22.06896551724138,"[4, 7, 2, 3, 5]",290,1683.0
concerto,BATCHSTOP4,16,9,26.20689655172414,1.7241379310344827,132315,21.379310344827587,"[5, 8, 4, 2, 7]",290,1690.0
concerto,BATCHSTOP4,16,10,23.79310344827586,2.0689655172413794,124294,25.862068965517242,"[6, 9, 5, 4, 10, 3]",290,1588.0
concerto,BATCHSTOP4,16,11,25.862068965517242,2.0689655172413794,136394,27.93103448275862,"[7, 10, 4, 7, 8, 7]",290,1561.0
concerto,BATCHSTOP4,16,12,20.689655172413794,2.7586206896551726,106962,33.793103448275865,"[8, 11, 9, 12, 4, 10, 10, 7]",290,1440.0
concerto,BATCHSTOP4,16,13,27.24137931034483,1.3793103448275863,137357,28.275862068965516,"[9, 12, 10, 7]",290,1560.0
concerto,BATCHSTOP4,16,14,20.0,2.413793103448276,110565,33.793103448275865,"[10, 13, 3, 3, 6, 13, 7]",290,1440.0
concerto,BATCHSTOP4,16,15,20.344827586206897,2.7586206896551726,107441,38.96551724137931,"[11, 14, 7, 8, 11, 6, 15, 7]",290,1321.0
concerto,BATCHSTOP4,16,16,18.275862068965516,3.103448275862069,97087,39.310344827586206,"[12, 15, 11, 2, 13, 16, 12, 11, 7]",290,1320.0
concerto,BATCHSTOP4,16,17,25.517241379310345,1.7241379310344827,127660,32.41379310344828,"[13, 16, 12, 15, 15]",290,1450.0
concerto,BATCHSTOP4,16,18,28.96551724137931,1.7241379310344827,144730,33.44827586206897,"[14, 17, 13, 17, 18]",290,1441.0
concerto,BATCHSTOP4,16,19,23.103448275862068,2.413793103448276,113844,39.310344827586206,"[15, 18, 14, 2, 19, 16, 7]",290,1320.0
concerto,BATCHSTOP4,16,20,21.03448275862069,2.0689655172413794,107342,39.310344827586206,"[16, 19, 15, 5, 19, 7]",290,1320.0
sufia,BATCH4,4,2,36.8421052631579,0.0,19057,21.05263157894737,[],19,24.0
sufia,BATCH4,4,3,15.789473684210526,5.2631578947368425,8959,36.8421052631579,[2],19,18.0
sufia,BATCH4,4,4,36.8421052631579,0.0,19732,36.8421052631579,[],19,18.0
sufia,BATCH4,4,5,31.57894736842105,0.0,15836,47.36842105263158,[],19,15.0
sufia,BATCH4,4,6,10.526315789473685,5.2631578947368425,5842,57.89473684210526,[2],19,12.0
sufia,BATCH4,4,7,5.2631578947368425,5.2631578947368425,2857,68.42105263157895,[6],19,9.0
sufia,BATCH4,4,8,5.2631578947368425,5.2631578947368425,2917,78.94736842105263,[6],19,6.0
sufia,BATCH4,4,9,5.2631578947368425,5.2631578947368425,2917,78.94736842105263,[6],19,6.0
sufia,BATCH4,4,10,5.2631578947368425,5.2631578947368425,2917,78.94736842105263,[6],19,6.0
sufia,BATCH4,4,11,31.57894736842105,0.0,16675,57.89473684210526,[],19,12.0
sufia,BATCH4,4,12,26.31578947368421,0.0,13143,63.1578947368421,[],19,12.0
sufia,BATCH4,4,13,26.31578947368421,0.0,12979,68.42105263157895,[],19,9.0
sufia,BATCH4,4,14,26.31578947368421,0.0,13726,73.6842105263158,[],19,7.0
sufia,BATCH4,4,15,5.2631578947368425,5.2631578947368425,2985,78.94736842105263,[2],19,6.0
sufia,BATCH4,4,16,0.0,5.2631578947368425,0,84.21052631578948,[6],19,6
sufia,BATCH4,4,17,0.0,5.2631578947368425,0,89.47368421052632,[6],19,3
sufia,BATCH4,4,18,0.0,5.2631578947368425,0,94.73684210526316,[6],19,1
sufia,BATCH4,4,19,0.0,5.2631578947368425,0,100.0,[6],19,0
sufia,BATCH4,4,20,0.0,5.2631578947368425,0,100.0,[6],19,0
sufia,BATCHBISECT,2,2,42.10526315789474,0.0,22128,36.8421052631579,[],19,6.0
sufia,BATCHBISECT,2,3,21.05263157894737,5.2631578947368425,11470,57.89473684210526,[2],19,4.0
sufia,BATCHBISECT,2,4,31.57894736842105,0.0,16453,57.89473684210526,[],19,4.0
sufia,BATCHBISECT,2,5,15.789473684210526,5.2631578947368425,8567,68.42105263157895,[4],19,3.0
sufia,BATCHBISECT,2,6,26.31578947368421,0.0,13023,68.42105263157895,[],19,3.0
sufia,BATCHBISECT,2,7,10.526315789473685,5.2631578947368425,5496,78.94736842105263,[2],19,2.0
sufia,BATCHBISECT,2,8,10.526315789473685,5.2631578947368425,5842,78.94736842105263,[4],19,2.0
sufia,BATCHBISECT,2,9,5.2631578947368425,5.2631578947368425,2728,89.47368421052632,[6],19,1.0
sufia,BATCHBISECT,2,10,5.2631578947368425,5.2631578947368425,2917,89.47368421052632,[6],19,1.0
sufia,BATCHBISECT,2,11,5.2631578947368425,5.2631578947368425,2917,89.47368421052632,[6],19,1.0
sufia,BATCHBISECT,2,12,5.2631578947368425,5.2631578947368425,2721,89.47368421052632,[6],19,1.0
sufia,BATCHBISECT,2,13,21.05263157894737,0.0,10358,78.94736842105263,[],19,2.0
sufia,BATCHBISECT,2,14,21.05263157894737,0.0,10668,78.94736842105263,[],19,2.0
sufia,BATCHBISECT,2,15,5.2631578947368425,5.2631578947368425,2639,89.47368421052632,[2],19,1.0
sufia,BATCHBISECT,2,16,5.2631578947368425,5.2631578947368425,2985,89.47368421052632,[3],19,1.0
sufia,BATCHBISECT,2,17,5.2631578947368425,5.2631578947368425,2985,89.47368421052632,[4],19,1.0
sufia,BATCHBISECT,2,18,0.0,5.2631578947368425,0,94.73684210526316,[6],19,1
sufia,BATCHBISECT,2,19,0.0,5.2631578947368425,0,100.0,[6],19,0
sufia,BATCHBISECT,2,20,0.0,5.2631578947368425,0,100.0,[6],19,0
sufia,BATCHBISECT,4,2,36.8421052631579,0.0,19039,21.05263157894737,[],19,24.0
sufia,BATCHBISECT,4,3,15.789473684210526,5.2631578947368425,8959,36.8421052631579,[2],19,18.0
sufia,BATCHBISECT,4,4,36.8421052631579,0.0,19595,36.8421052631579,[],19,18.0
sufia,BATCHBISECT,4,5,31.57894736842105,0.0,15854,47.36842105263158,[],19,15.0
sufia,BATCHBISECT,4,6,10.526315789473685,5.2631578947368425,5842,57.89473684210526,[2],19,12.0
sufia,BATCHBISECT,4,7,5.2631578947368425,5.2631578947368425,2857,68.42105263157895,[6],19,9.0
sufia,BATCHBISECT,4,8,5.2631578947368425,5.2631578947368425,2917,78.94736842105263,[6],19,6.0
sufia,BATCHBISECT,4,9,5.2631578947368425,5.2631578947368425,2917,78.94736842105263,[6],19,6.0
sufia,BATCHBISECT,4,10,5.2631578947368425,5.2631578947368425,2917,78.94736842105263,[6],19,6.0
sufia,BATCHBISECT,4,11,31.57894736842105,0.0,16538,57.89473684210526,[],19,12.0
sufia,BATCHBISECT,4,12,26.31578947368421,0.0,13125,63.1578947368421,[],19,12.0
sufia,BATCHBISECT,4,13,26.31578947368421,0.0,12997,68.42105263157895,[],19,9.0
sufia,BATCHBISECT,4,14,26.31578947368421,0.0,13653,73.6842105263158,[],19,7.0
sufia,BATCHBISECT,4,15,5.2631578947368425,5.2631578947368425,2985,78.94736842105263,[2],19,6.0
sufia,BATCHBISECT,4,16,0.0,5.2631578947368425,0,84.21052631578948,[6],19,6
sufia,BATCHBISECT,4,17,0.0,5.2631578947368425,0,89.47368421052632,[6],19,3
sufia,BATCHBISECT,4,18,0.0,5.2631578947368425,0,94.73684210526316,[6],19,1
sufia,BATCHBISECT,4,19,0.0,5.2631578947368425,0,100.0,[6],19,0
sufia,BATCHBISECT,4,20,0.0,5.2631578947368425,0,100.0,[6],19,0
sufia,BATCHBISECT,8,2,42.10526315789474,0.0,22580,15.789473684210526,[],19,56.0
sufia,BATCHBISECT,8,3,5.2631578947368425,0.0,3057,26.31578947368421,[],19,49.0
sufia,BATCHBISECT,8,4,5.2631578947368425,5.2631578947368425,3057,36.8421052631579,[6],19,38.0
sufia,BATCHBISECT,8,5,5.2631578947368425,5.2631578947368425,2917,47.36842105263158,[6],19,31.0
sufia,BATCHBISECT,8,6,5.2631578947368425,5.2631578947368425,2917,57.89473684210526,[6],19,28.0
sufia,BATCHBISECT,8,7,36.8421052631579,0.0,19327,36.8421052631579,[],19,38.0
sufia,BATCHBISECT,8,8,36.8421052631579,0.0,18959,42.10526315789474,[],19,34.0
sufia,BATCHBISECT,8,9,36.8421052631579,0.0,18831,47.36842105263158,[],19,31.0
sufia,BATCHBISECT,8,10,36.8421052631579,0.0,19555,52.63157894736842,[],19,29.0
sufia,BATCHBISECT,8,11,36.8421052631579,0.0,19523,57.89473684210526,[],19,28.0
sufia,BATCHBISECT,8,12,0.0,0.0,0,63.1578947368421,[],19,28
sufia,BATCHBISECT,8,13,0.0,0.0,0,68.42105263157895,[],19,21
sufia,BATCHBISECT,8,14,0.0,0.0,0,73.6842105263158,[],19,15
sufia,BATCHBISECT,8,15,0.0,5.2631578947368425,0,78.94736842105263,[6],19,10
sufia,BATCHBISECT,8,16,0.0,5.2631578947368425,0,84.21052631578948,[6],19,6
sufia,BATCHBISECT,8,17,0.0,5.2631578947368425,0,89.47368421052632,[6],19,3
sufia,BATCHBISECT,8,18,0.0,5.2631578947368425,0,94.73684210526316,[6],19,1
sufia,BATCHBISECT,8,19,0.0,5.2631578947368425,0,100.0,[6],19,0
sufia,BATCHBISECT,8,20,0.0,5.2631578947368425,0,100.0,[6],19,0
sufia,BATCHBISECT,16,2,47.36842105263158,0.0,25669,10.526315789473685,[],19,121.0
sufia,BATCHBISECT,16,3,47.36842105263158,0.0,25637,15.789473684210526,[],19,120.0
sufia,BATCHBISECT,16,4,0.0,0.0,0,21.05263157894737,[],19,120
sufia,BATCHBISECT,16,5,0.0,0.0,0,26.31578947368421,[],19,105
sufia,BATCHBISECT,16,6,0.0,0.0,0,31.57894736842105,[],19,91
sufia,BATCHBISECT,16,7,0.0,0.0,0,36.8421052631579,[],19,78
sufia,BATCHBISECT,16,8,0.0,0.0,0,42.10526315789474,[],19,66
sufia,BATCHBISECT,16,9,0.0,0.0,0,47.36842105263158,[],19,55
sufia,BATCHBISECT,16,10,0.0,0.0,0,52.63157894736842,[],19,45
sufia,BATCHBISECT,16,11,0.0,0.0,0,57.89473684210526,[],19,36
sufia,BATCHBISECT,16,12,0.0,0.0,0,63.1578947368421,[],19,28
sufia,BATCHBISECT,16,13,0.0,0.0,0,68.42105263157895,[],19,21
sufia,BATCHBISECT,16,14,0.0,0.0,0,73.6842105263158,[],19,15
sufia,BATCHBISECT,16,15,0.0,5.2631578947368425,0,78.94736842105263,[6],19,10
sufia,BATCHBISECT,16,16,0.0,5.2631578947368425,0,84.21052631578948,[6],19,6
sufia,BATCHBISECT,16,17,0.0,5.2631578947368425,0,89.47368421052632,[6],19,3
sufia,BATCHBISECT,16,18,0.0,5.2631578947368425,0,94.73684210526316,[6],19,1
sufia,BATCHBISECT,16,19,0.0,5.2631578947368425,0,100.0,[6],19,0
sufia,BATCHBISECT,16,20,0.0,5.2631578947368425,0,100.0,[6],19,0
sufia,BATCHSTOP4,4,2,36.8421052631579,0.0,19057,21.05263157894737,[],19,24.0
sufia,BATCHSTOP4,4,3,15.789473684210526,5.2631578947368425,8959,36.8421052631579,[2],19,18.0
sufia,BATCHSTOP4,4,4,36.8421052631579,0.0,19732,36.8421052631579,[],19,18.0
sufia,BATCHSTOP4,4,5,31.57894736842105,0.0,15836,47.36842105263158,[],19,15.0
sufia,BATCHSTOP4,4,6,10.526315789473685,5.2631578947368425,5842,57.89473684210526,[2],19,12.0
sufia,BATCHSTOP4,4,7,5.2631578947368425,5.2631578947368425,2857,68.42105263157895,[6],19,9.0
sufia,BATCHSTOP4,4,8,5.2631578947368425,5.2631578947368425,2917,78.94736842105263,[6],19,6.0
sufia,BATCHSTOP4,4,9,5.2631578947368425,5.2631578947368425,2917,78.94736842105263,[6],19,6.0
sufia,BATCHSTOP4,4,10,5.2631578947368425,5.2631578947368425,2917,78.94736842105263,[6],19,6.0
sufia,BATCHSTOP4,4,11,31.57894736842105,0.0,16675,57.89473684210526,[],19,12.0
sufia,BATCHSTOP4,4,12,26.31578947368421,0.0,13143,63.1578947368421,[],19,12.0
sufia,BATCHSTOP4,4,13,26.31578947368421,0.0,12979,68.42105263157895,[],19,9.0
sufia,BATCHSTOP4,4,14,26.31578947368421,0.0,13726,73.6842105263158,[],19,7.0
sufia,BATCHSTOP4,4,15,5.2631578947368425,5.2631578947368425,2985,78.94736842105263,[2],19,6.0
sufia,BATCHSTOP4,4,16,0.0,5.2631578947368425,0,84.21052631578948,[6],19,6
sufia,BATCHSTOP4,4,17,0.0,5.2631578947368425,0,89.47368421052632,[6],19,3
sufia,BATCHSTOP4,4,18,0.0,5.2631578947368425,0,94.73684210526316,[6],19,1
sufia,BATCHSTOP4,4,19,0.0,5.2631578947368425,0,100.0,[6],19,0
sufia,BATCHSTOP4,4,20,0.0,5.2631578947368425,0,100.0,[6],19,0
sufia,BATCHSTOP4,8,2,42.10526315789474,0.0,22717,15.789473684210526,[],19,56.0
sufia,BATCHSTOP4,8,3,5.2631578947368425,0.0,3057,26.31578947368421,[],19,49.0
sufia,BATCHSTOP4,8,4,5.2631578947368425,5.2631578947368425,3057,36.8421052631579,[6],19,38.0
sufia,BATCHSTOP4,8,5,5.2631578947368425,5.2631578947368425,2917,47.36842105263158,[6],19,31.0
sufia,BATCHSTOP4,8,6,5.2631578947368425,5.2631578947368425,2917,57.89473684210526,[6],19,28.0
sufia,BATCHSTOP4,8,7,36.8421052631579,0.0,19464,36.8421052631579,[],19,38.0
sufia,BATCHSTOP4,8,8,36.8421052631579,0.0,18977,42.10526315789474,[],19,34.0
sufia,BATCHSTOP4,8,9,36.8421052631579,0.0,18813,47.36842105263158,[],19,31.0
sufia,BATCHSTOP4,8,10,36.8421052631579,0.0,19628,52.63157894736842,[],19,29.0
sufia,BATCHSTOP4,8,11,36.8421052631579,0.0,19660,57.89473684210526,[],19,28.0
sufia,BATCHSTOP4,8,12,0.0,0.0,0,63.1578947368421,[],19,28
sufia,BATCHSTOP4,8,13,0.0,0.0,0,68.42105263157895,[],19,21
sufia,BATCHSTOP4,8,14,0.0,0.0,0,73.6842105263158,[],19,15
sufia,BATCHSTOP4,8,15,0.0,5.2631578947368425,0,78.94736842105263,[6],19,10
sufia,BATCHSTOP4,8,16,0.0,5.2631578947368425,0,84.21052631578948,[6],19,6
sufia,BATCHSTOP4,8,17,0.0,5.2631578947368425,0,89.47368421052632,[6],19,3
sufia,BATCHSTOP4,8,18,0.0,5.2631578947368425,0,94.73684210526316,[6],19,1
sufia,BATCHSTOP4,8,19,0.0,5.2631578947368425,0,100.0,[6],19,0
sufia,BATCHSTOP4,8,20,0.0,5.2631578947368425,0,100.0,[6],19,0
sufia,BATCHSTOP4,16,2,47.36842105263158,0.0,25742,10.526315789473685,[],19,121.0
sufia,BATCHSTOP4,16,3,47.36842105263158,0.0,25774,15.789473684210526,[],19,120.0
sufia,BATCHSTOP4,16,4,0.0,0.0,0,21.05263157894737,[],19,120
sufia,BATCHSTOP4,16,5,0.0,0.0,0,26.31578947368421,[],19,105
sufia,BATCHSTOP4,16,6,0.0,0.0,0,31.57894736842105,[],19,91
sufia,BATCHSTOP4,16,7,0.0,0.0,0,36.8421052631579,[],19,78
sufia,BATCHSTOP4,16,8,0.0,0.0,0,42.10526315789474,[],19,66
sufia,BATCHSTOP4,16,9,0.0,0.0,0,47.36842105263158,[],19,55
sufia,BATCHSTOP4,16,10,0.0,0.0,0,52.63157894736842,[],19,45
sufia,BATCHSTOP4,16,11,0.0,0.0,0,57.89473684210526,[],19,36
sufia,BATCHSTOP4,16,12,0.0,0.0,0,63.1578947368421,[],19,28
sufia,BATCHSTOP4,16,13,0.0,0.0,0,68.42105263157895,[],19,21
sufia,BATCHSTOP4,16,14,0.0,0.0,0,73.6842105263158,[],19,15
sufia,BATCHSTOP4,16,15,0.0,5.2631578947368425,0,78.94736842105263,[6],19,10
sufia,BATCHSTOP4,16,16,0.0,5.2631578947368425,0,84.21052631578948,[6],19,6
sufia,BATCHSTOP4,16,17,0.0,5.2631578947368425,0,89.47368421052632,[6],19,3
sufia,BATCHSTOP4,16,18,0.0,5.2631578947368425,0,94.73684210526316,[6],19,1
sufia,BATCHSTOP4,16,19,0.0,5.2631578947368425,0,100.0,[6],19,0
sufia,BATCHSTOP4,16,20,0.0,5.2631578947368425,0,100.0,[6],19,0
geoserver,BATCH4,4,2,97.61904761904762,1.1904761904761905,1166950,3.5714285714285716,"[2, 2]",168,243.0
geoserver,BATCH4,4,3,89.28571428571429,1.7857142857142858,1060048,7.738095238095238,"[3, 2, 3]",168,234.0
geoserver,BATCH4,4,4,77.97619047619048,5.9523809523809526,936368,16.071428571428573,"[2, 4, 2, 4, 4, 2, 2, 4, 3, 4]",168,211.0
geoserver,BATCH4,4,5,82.73809523809524,5.357142857142857,994396,15.476190476190476,"[3, 5, 2, 4, 2, 2, 4, 2, 4]",168,213.0
geoserver,BATCH4,4,6,85.71428571428571,4.166666666666667,1026521,14.285714285714286,"[4, 6, 4, 2, 4, 3, 5]",168,216.0
geoserver,BATCH4,4,7,74.4047619047619,5.9523809523809526,873542,20.238095238095237,"[5, 7, 2, 2, 6, 2, 4, 2, 4, 6]",168,201.0
geoserver,BATCH4,4,8,79.76190476190476,4.761904761904762,951740,19.047619047619047,"[6, 8, 4, 2, 4, 3, 5, 7]",168,204.0
geoserver,BATCH4,4,9,71.42857142857143,7.738095238095238,859521,22.61904761904762,"[2, 7, 9, 2, 5, 2, 4, 2, 4, 4, 6, 8, 3]",168,195.0
geoserver,BATCH4,4,10,71.42857142857143,7.738095238095238,858907,23.80952380952381,"[3, 8, 10, 2, 5, 2, 4, 2, 4, 5, 7, 9, 5]",168,192.0
geoserver,BATCH4,4,11,65.47619047619048,8.928571428571429,780336,27.38095238095238,"[2, 4, 9, 11, 2, 5, 2, 4, 2, 4, 2, 6, 8, 10, 3]",168,183.0
geoserver,BATCH4,4,12,65.47619047619048,8.928571428571429,777931,28.571428571428573,"[3, 5, 10, 12, 2, 5, 2, 4, 2, 4, 3, 7, 9, 11, 5]",168,180.0
geoserver,BATCH4,4,13,62.5,9.523809523809524,744336,29.761904761904763,"[3, 5, 10, 12, 2, 5, 2, 4, 2, 4, 4, 8, 10, 12, 5, 9]",168,177.0
geoserver,BATCH4,4,14,62.5,9.523809523809524,744941,30.952380952380953,"[3, 5, 10, 12, 2, 5, 2, 4, 2, 4, 5, 9, 11, 13, 5, 9]",168,174.0
geoserver,BATCH4,4,15,62.5,9.523809523809524,745082,30.952380952380953,"[3, 5, 10, 12, 2, 5, 2, 4, 2, 4, 6, 10, 12, 14, 5, 9]",168,174.0
geoserver,BATCH4,4,16,62.5,9.523809523809524,745082,30.952380952380953,"[3, 5, 10, 12, 2, 5, 2, 4, 2, 4, 7, 11, 13, 15, 5, 9]",168,174.0
geoserver,BATCH4,4,17,62.5,9.523809523809524,745251,30.952380952380953,"[3, 5, 10, 12, 2, 5, 2, 4, 2, 4, 8, 12, 14, 16, 5, 9]",168,174.0
geoserver,BATCH4,4,18,62.5,9.523809523809524,745251,30.952380952380953,"[3, 5, 10, 12, 2, 5, 2, 4, 2, 4, 9, 13, 15, 17, 5, 9]",168,174.0
geoserver,BATCH4,4,19,62.5,9.523809523809524,745251,30.952380952380953,"[3, 5, 10, 12, 2, 5, 2, 4, 2, 4, 10, 14, 16, 18, 5, 9]",168,174.0
geoserver,BATCH4,4,20,67.85714285714286,8.333333333333334,807510,26.785714285714285,"[3, 5, 10, 12, 2, 5, 2, 4, 2, 4, 11, 15, 17, 19]",168,186.0
geoserver,BATCHBISECT,2,2,76.78571428571429,5.9523809523809526,920151,17.857142857142858,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",168,69.0
geoserver,BATCHBISECT,2,3,70.23809523809524,7.142857142857143,844127,26.19047619047619,"[3, 2, 2, 2, 3, 3, 3, 3, 2, 3, 2, 3]",168,62.0
geoserver,BATCHBISECT,2,4,60.714285714285715,10.119047619047619,736819,33.333333333333336,"[2, 4, 2, 2, 2, 3, 4, 3, 3, 2, 2, 2, 4, 4, 2, 3, 3]",168,56.0
geoserver,BATCHBISECT,2,5,58.333333333333336,10.119047619047619,707493,38.095238095238095,"[3, 5, 2, 4, 4, 5, 4, 3, 3, 2, 2, 5, 2, 4, 4, 3, 5]",168,52.0
geoserver,BATCHBISECT,2,6,61.30952380952381,8.928571428571429,727749,36.904761904761905,"[4, 6, 3, 5, 2, 5, 5, 3, 3, 2, 2, 2, 5, 2, 6]",168,53.0
geoserver,BATCHBISECT,2,7,61.904761904761905,8.333333333333334,736864,38.095238095238095,"[5, 7, 2, 6, 3, 7, 3, 3, 2, 2, 2, 7, 6, 5]",168,52.0
geoserver,BATCHBISECT,2,8,57.73809523809524,9.523809523809524,691229,41.666666666666664,"[6, 8, 2, 2, 6, 4, 8, 3, 2, 2, 3, 2, 4, 7, 3, 5]",168,49.0
geoserver,BATCHBISECT,2,9,55.95238095238095,10.119047619047619,668704,42.857142857142854,"[2, 7, 9, 2, 2, 6, 5, 9, 3, 2, 2, 2, 4, 2, 9, 8, 5]",168,48.0
geoserver,BATCHBISECT,2,10,52.976190476190474,10.714285714285714,644386,45.833333333333336,"[3, 8, 10, 4, 6, 2, 6, 10, 3, 2, 2, 2, 4, 3, 10, 10, 5, 9]",168,46.0
geoserver,BATCHBISECT,2,11,49.404761904761905,11.904761904761905,597887,48.80952380952381,"[2, 4, 9, 11, 4, 6, 3, 7, 11, 3, 2, 2, 2, 4, 2, 4, 11, 10, 5, 9]",168,43.0
geoserver,BATCHBISECT,2,12,47.61904761904762,12.5,570943,50.0,"[3, 5, 10, 12, 2, 5, 6, 3, 7, 11, 3, 2, 2, 2, 4, 3, 5, 12, 12, 5, 9]",168,42.0
geoserver,BATCHBISECT,2,13,45.833333333333336,13.095238095238095,549932,51.19047619047619,"[3, 5, 10, 12, 2, 5, 6, 3, 7, 11, 3, 2, 2, 2, 4, 2, 4, 6, 13, 12, 5, 9]",168,41.0
geoserver,BATCHBISECT,2,14,47.61904761904762,12.5,571238,50.0,"[3, 5, 10, 12, 2, 5, 6, 3, 7, 11, 3, 2, 2, 2, 4, 3, 5, 7, 14, 14, 5]",168,42.0
geoserver,BATCHBISECT,2,15,49.404761904761905,11.904761904761905,590424,48.80952380952381,"[3, 5, 10, 12, 2, 5, 6, 3, 7, 11, 3, 2, 2, 2, 4, 4, 6, 8, 15, 5]",168,43.0
geoserver,BATCHBISECT,2,16,47.61904761904762,12.5,569442,50.0,"[3, 5, 10, 12, 2, 5, 6, 3, 7, 11, 3, 2, 2, 2, 4, 5, 7, 9, 16, 3, 7]",168,42.0
geoserver,BATCHBISECT,2,17,45.833333333333336,13.095238095238095,549911,51.19047619047619,"[3, 5, 10, 12, 2, 5, 6, 3, 7, 11, 3, 2, 2, 2, 4, 2, 6, 8, 10, 17, 3, 7]",168,41.0
geoserver,BATCHBISECT,2,18,45.23809523809524,13.095238095238095,542250,52.38095238095238,"[3, 5, 10, 12, 2, 5, 6, 3, 7, 11, 3, 2, 2, 2, 4, 3, 7, 9, 11, 18, 5, 9]",168,40.0
