tr_build_id,patch_size,num_of_comments,test_file_changes,files_added,files_deleted,num_commits,frequency_file_change,num_of_reviewers,developer_experience,reviewer_experience
23167830,13,0,0,0,0,5,581,0,0,0
23245505,10,0,0,0,0,1,297,0,0,0
23249607,0,0,0,0,0,1,195,0,0,0
23249635,16,0,0,0,0,2,219,0,0,0
23465649,13,0,0,0,0,1,20,0,0,0
23470692,14,0,0,0,0,1,17,0,0,0
23547886,1860,0,0,3,3,11,308,0,0,0
23549647,4,0,0,0,0,1,6,0,0,0
23608893,124,0,0,0,0,4,21,0,0,0
23615930,36,0,0,0,0,2,54,0,0,0
23635120,66,0,0,1,0,2,62,0,0,0
23638872,0,0,0,0,0,2,75,0,0,0
23720610,30,0,0,0,0,5,51,0,0,0
23721890,0,0,0,0,0,1,17,0,0,0
23799485,0,0,0,0,0,2,199,0,0,0
23799547,2,0,0,0,0,1,5,0,0,0
23799643,2,0,0,0,0,1,3,0,0,0
23952079,29,0,0,0,0,2,38,0,0,0
23973853,10,0,0,0,0,1,1,0,0,0
24035530,130,0,0,0,0,2,44,0,0,0
24042146,4,0,0,0,0,3,52,0,0,0
24054779,145,0,0,2,0,2,237,0,0,0
24060582,54,0,0,0,0,1,1,0,0,0
24128007,152,0,0,0,0,2,196,0,0,0
24140227,53,0,0,0,0,1,8,0,0,0
24140985,173,0,0,0,0,5,49,0,0,0
24160268,32,0,0,0,0,2,4,0,0,0
24286184,407,0,0,4,1,6,39,0,0,0
24291731,145,0,0,0,0,1,175,0,0,0
24292106,33,0,0,1,1,3,24,0,0,0
24293119,0,0,0,0,0,2,352,0,0,0
24310794,8,0,0,0,0,2,549,0,0,0
24315600,0,0,0,0,0,1,31,0,0,0
24488342,2,0,0,0,0,1,14,0,0,0
24491513,4,0,0,0,0,1,7,0,0,0
24493504,2480,0,12,3,1,8,771,0,0,0
24495464,24,0,0,0,0,1,11,0,0,0
24670251,0,1,0,0,0,1,1,0,0,0
24671113,93,0,0,0,0,2,289,0,0,0
24672455,4,0,0,0,0,1,4,0,0,0
24729077,0,0,0,0,0,1,23,0,0,0
24729215,1,0,0,0,0,2,60,0,0,0
24752754,49,0,0,0,0,2,82,0,0,0
24766014,41,0,0,0,0,1,679,0,0,0
24766084,111,0,0,2,0,6,66,0,0,0
24819258,0,0,0,0,0,5,557,0,0,0
24823044,32,0,0,0,0,1,12,0,0,0
24835115,40,0,0,0,0,6,310,0,0,0
24836621,150,0,0,0,0,1,624,0,0,0
24841045,9,0,0,0,0,4,561,0,0,0
25019818,2,0,0,0,0,1,894,0,0,0
25026764,45,0,0,0,0,2,427,0,0,0
25269284,103,0,0,0,0,7,196,0,0,0
25384866,114,0,0,0,0,2,42,0,0,0
25384980,8,0,0,0,0,1,12,0,0,0
25541000,33,0,0,0,0,2,120,0,0,0
25561424,175,0,0,0,0,1,60,0,0,0
25628013,6,0,0,0,0,1,554,0,0,0
25642630,0,0,0,1,0,1,0,0,0,0
25653842,0,0,0,1,0,1,0,0,0,0
25653843,0,0,0,1,0,1,0,0,0,0
25723250,0,0,0,1,0,1,0,0,0,0
25723252,0,0,0,1,0,1,0,0,0,0
25723894,9,0,0,0,0,1,5,0,0,0
25739390,24,0,0,0,0,1,946,0,0,0
25830714,1000,0,0,11,0,2,74,0,0,0
25835556,20,0,0,0,0,1,24,0,0,0
25916665,8,0,0,0,0,2,551,0,0,0
25918922,2,0,0,0,0,1,13,0,0,0
25924974,70,0,0,0,0,2,76,0,0,0
26088528,48,0,0,0,0,7,66,0,0,0
26101575,2,0,0,0,0,1,584,0,0,0
26152963,0,0,0,0,0,1,11,0,0,0
26157257,0,0,0,0,0,1,12,0,0,0
26170465,0,0,0,0,0,1,13,0,0,0
26176405,30,0,0,0,0,1,35,0,0,0
26232867,8,0,0,0,0,1,17,0,0,0
26349965,0,0,0,0,0,1,38,0,0,0
26355229,0,0,0,0,0,1,573,0,0,0
26426009,24,0,0,0,0,1,114,0,0,0
26429595,76,0,0,1,0,2,23,0,0,0
26618080,30,0,0,0,0,3,906,0,0,0
26717736,70,0,0,0,0,1,978,0,0,0
26813380,8,0,0,0,0,3,587,0,0,0
26882361,30,0,0,0,0,1,574,0,0,0
26897373,4,0,0,0,0,1,571,0,0,0
26898380,0,0,0,0,0,1,550,0,0,0
27150717,0,0,0,0,0,2,10,0,0,0
27335869,8,0,0,0,0,2,27,0,0,0
27350923,0,0,0,0,0,1,553,0,0,0
27374680,3,0,0,0,0,1,11,0,0,0
27540878,298,0,0,1,0,1,51,0,0,0
27724331,0,0,0,0,0,1,240,0,0,0
27735145,46,0,6,0,0,1,19,0,0,0
27793929,0,0,0,0,0,1,36,0,0,0
27891159,0,0,0,0,0,1,35,0,0,0
27892187,2,0,0,0,0,1,13,0,0,0
27915246,6,0,0,0,0,1,12,0,0,0
27915369,18,0,0,0,0,1,18,0,0,0
27973893,0,0,0,0,0,1,124,0,0,0
27996364,0,0,0,0,0,1,554,0,0,0
27998950,0,0,0,0,0,1,555,0,0,0
28004774,0,0,0,0,0,1,556,0,0,0
28005402,0,0,0,0,0,2,43,0,0,0
28061503,58,0,0,0,0,1,63,0,0,0
28068074,0,0,0,0,0,1,557,0,0,0
28076818,155,0,0,0,0,3,151,0,0,0
28082625,0,0,0,0,0,1,143,0,0,0
28088792,2,0,0,0,0,2,42,0,0,0
28357360,2,0,0,0,0,1,4,0,0,0
28358493,2,0,0,0,0,1,5,0,0,0
28367964,92,0,0,0,0,1,2,0,0,0
28461532,120,0,0,0,0,3,49,0,3592,3592
28552854,1,0,0,0,0,3,230,0,3595,3595
28552960,92,0,0,0,0,2,483,0,3595,3595
28555188,14,0,0,1,1,1,579,0,3593,3593
28557347,8,0,0,0,0,1,36,0,3593,3593
28613275,14,0,0,0,0,1,11,0,3596,3596
28616716,10,0,0,0,0,1,19,0,3596,3596
28628245,0,0,0,0,0,1,43,0,3597,3597
28634122,11,0,0,0,0,1,24,0,3594,3594
28817739,6,0,0,0,0,1,252,0,3597,3597
28822306,0,0,0,0,0,1,49,0,3596,3596
28827432,2,0,0,0,0,1,977,0,3600,3600
28828512,0,0,0,0,0,1,29,0,3597,3597
28897640,0,0,0,0,0,1,5,0,3597,3597
28898366,102,0,0,0,2,1,178,0,3600,3600
29348144,41,0,0,0,0,4,168,0,3597,3597
29365228,62,0,0,0,0,1,4,0,3607,3607
29366099,0,0,0,0,0,1,165,0,3607,3607
29459384,0,0,0,0,0,1,251,0,3608,3608
29465203,134,0,0,1,0,1,268,0,3607,3607
29466225,0,0,0,0,0,1,45,0,3608,3608
29552778,59,0,0,0,0,2,43,0,3609,3609
29557672,2,0,0,0,0,1,100,0,3574,3574
29559583,12,0,0,0,0,1,22,0,3609,3609
29560464,0,0,0,0,0,1,9,0,3609,3609
29641727,0,0,0,0,0,1,292,0,3609,3609
30519751,5869,0,44,10,11,8,900,0,3614,3614
30519768,12,0,0,0,0,1,62,0,3607,3607
30598405,945,0,0,1,1,2,587,0,3622,3622
30599287,87,0,0,0,0,1,1,0,3622,3622
30605026,31,0,0,0,0,1,564,0,3622,3622
30693556,218,0,0,2,0,3,592,0,3623,3623
30704939,10,0,0,0,0,1,290,0,3623,3623
30706372,0,0,0,0,0,1,566,0,3623,3623
30719832,2,0,0,0,0,2,14,0,3623,3623
30722321,0,0,0,0,0,1,567,0,3623,3623
30772916,0,0,0,0,0,1,568,0,3623,3623
30871684,0,0,0,0,0,1,45,0,3624,3624
31167556,4,0,0,0,0,1,6,0,3628,3628
31275609,2720,0,0,9,6,5,796,0,3625,3625
31280928,271,0,0,1,1,2,28,0,3630,3630
31386133,4,0,0,0,0,1,7,0,3628,3628
31464697,822,0,0,1,3,1,26,0,3630,3630
31468309,490,0,0,0,1,1,8,0,3632,3632
31753120,683,0,0,0,0,1,88,0,3635,3635
31763781,88,0,0,5,3,3,580,0,3636,3636
31765729,0,0,0,2,1,2,572,0,3636,3636
31767294,41,0,0,0,0,1,11,0,3636,3636
31859415,0,0,0,0,0,1,574,0,3634,3634
31961395,0,0,0,0,0,1,575,0,3635,3635
31962009,9,0,0,0,0,1,9,0,3635,3635
32466093,281,0,0,1,0,17,777,0,3643,3643
32507709,175,0,0,0,0,2,541,0,3644,3644
32558147,0,0,0,0,0,1,129,0,3644,3644
32561771,98,0,0,0,0,2,12,0,3644,3644
32571647,8,0,0,0,0,2,7,0,3644,3644
32659250,189,0,0,1,0,2,158,0,3645,3645
32662928,39,0,0,1,0,1,576,0,3642,3642
32675015,39,0,0,0,0,1,23,0,3646,3646
32697272,257,0,0,1,1,1,68,0,3646,3646
32909525,70,0,0,0,0,2,7,0,3646,3646
33095997,264,0,0,1,1,6,305,0,3649,3649
33101022,65,0,0,0,0,1,32,0,3647,3647
33115741,2,0,0,0,0,1,11,0,3650,3650
33122629,43,0,0,0,0,1,9,0,3648,3648
33302328,47,0,0,0,0,2,46,0,3652,3652
33327931,520,0,0,1,0,3,92,0,3649,3649
33512791,18,0,0,0,0,2,28,0,3655,3655
33636839,0,0,0,0,0,1,1,0,3657,3657
33648291,46,0,0,0,0,2,135,0,3657,3657
33652807,158,0,0,0,0,1,4,0,3654,3654
34131612,154,0,0,0,0,1,59,0,3660,3660
34136538,20,0,0,0,0,1,2,0,3660,3660
34255200,0,0,0,0,0,1,577,0,3664,3664
34309833,15,0,0,0,0,3,55,0,3664,3664
34322654,37,0,0,0,0,4,51,0,3662,3662
34347766,33,0,0,0,0,4,28,0,3665,3665
34450721,9,0,0,1,0,3,118,0,3666,3666
34544339,29,0,0,0,0,3,112,0,3667,3667
34769606,157,0,0,0,0,4,81,0,3667,3667
34963568,68,0,0,1,0,1,927,0,3669,3669
35168254,276,0,0,0,0,7,162,0,3674,3674
35570568,168,0,0,1,0,4,562,0,3676,3676
35589887,3,0,0,7,7,1,28,0,3676,3676
35590465,3488,0,3,6,2,1,304,0,3665,3665
35591670,0,0,0,0,0,1,578,0,3676,3676
35683291,35,0,0,0,0,1,5,0,3677,3677
35685824,0,0,0,0,0,2,579,0,3679,3679
35990455,62,0,0,0,0,3,45,0,3684,3684
35990499,596,0,0,2,0,2,269,0,3651,3651
36105096,16,0,0,0,1,3,619,0,3685,3685
36116385,15,0,0,0,0,1,18,0,3685,3685
36198745,39,0,0,0,0,2,38,0,3686,3686
36304851,109,0,0,0,0,3,149,0,3687,3687
36403055,4,0,0,0,0,1,11,0,3685,3685
36627165,661,0,0,0,0,10,482,0,3688,3688
36687789,0,0,0,0,0,1,111,0,3691,3691
36688772,35,0,0,0,0,2,13,0,3691,3691
36704322,31,0,0,0,0,2,90,0,3691,3691
36804008,464,0,0,0,0,5,149,0,3692,3692
37218183,2,0,0,0,0,2,115,0,3697,3697
37426936,297,0,0,1,0,5,255,0,3696,3696
37458895,59,0,0,0,0,4,27,0,3700,3700
37645754,1070,0,1,7,0,1,531,0,3699,3699
37899046,342,0,0,0,0,5,163,0,3705,3705
37965929,15,0,0,0,0,1,28,0,3702,3702
37974237,43,0,0,0,0,4,395,0,3705,3705
38075084,52,0,0,0,0,1,19,0,3706,3706
38189998,464,0,0,0,0,4,119,0,3707,3707
38217130,318,0,0,0,0,2,69,0,3708,3708
38217804,0,0,0,0,0,1,23,0,3708,3708
38227174,2,0,0,0,0,1,5,0,3708,3708
38229918,0,0,0,0,0,1,24,0,3708,3708
38280170,99,0,0,0,0,1,20,0,3706,3706
38520950,3,0,0,0,0,1,1,0,3711,3711
38766089,145,0,0,0,0,1,23,0,3711,3711
38958393,0,0,0,1,0,1,22,0,3712,3712
39349478,24,0,0,0,0,2,402,0,3720,3720
39657222,0,0,0,0,0,1,34,0,3720,3720
39973911,2,0,0,0,0,2,53,0,3726,3726
39974358,0,0,0,0,0,1,35,0,3720,3720
39975500,169,0,0,1,0,1,61,0,3726,3726
39982755,30,0,0,0,0,1,1,0,3726,3726
40018352,154,0,0,0,0,5,218,0,3713,3713
40237111,0,0,0,2,0,1,68,0,3726,3726
40238350,0,0,0,0,0,1,247,0,3729,3729
40244271,4,0,0,0,0,1,5,0,3726,3726
40250612,29,0,0,0,0,1,3,0,3726,3726
40351154,7,0,0,0,0,1,3,0,3727,3727
40357743,4,2,0,0,0,1,29,0,3727,3727
40368658,0,0,0,0,0,2,620,0,3730,3730
40573158,0,0,0,0,0,1,39,0,3729,3729
40573166,2,0,0,0,0,1,30,0,3729,3729
40597476,2,0,0,0,0,1,56,0,3733,3733
40702926,7,0,0,0,0,1,15,0,3720,3720
40839061,53,0,0,0,0,1,26,0,3732,3732
40839115,0,0,0,0,0,1,41,0,3732,3732
40847010,192,0,0,0,0,4,90,0,3735,3735
40923799,32,0,0,0,0,4,198,0,3625,3625
40954610,274,0,0,0,0,4,204,0,3736,3736
41285524,31,0,0,0,0,1,10,0,3739,3739
41546525,26,0,0,0,0,1,20,0,3739,3739
41550890,0,0,0,1,0,1,610,0,3739,3739
41554137,0,0,0,0,0,1,31,0,3739,3739
41635748,0,0,0,0,0,2,612,0,3740,3740
41660440,0,0,0,0,0,1,600,0,3740,3740
41664398,0,0,0,0,0,1,586,0,3740,3740
41668063,0,0,0,0,0,1,587,0,3740,3740
41765770,27,0,0,0,0,2,14,0,3744,3744
41771153,31,0,0,0,0,1,65,0,3743,3743
41775846,24,0,0,0,0,1,5,0,3744,3744
41778748,6,0,0,0,0,1,176,0,3744,3744
41780103,2,0,0,0,0,1,168,0,3744,3744
41787130,2,0,0,0,0,1,1,0,3744,3744
41828335,210,0,0,0,0,1,80,0,3744,3744
41988778,6,0,0,0,0,1,217,0,3746,3746
42029237,50,0,0,0,0,6,272,0,3747,3747
42144113,391,0,0,1,0,5,1444,0,3748,3748
42152319,0,0,0,0,0,1,50,0,3748,3748
42261374,111,0,0,0,0,4,226,0,3749,3749
42773314,8,0,0,0,0,1,50,0,3754,3754
42899577,569,0,0,0,1,2,59,0,3755,3755
43415227,0,0,0,0,0,1,90,0,3761,3761
43640150,2,0,0,0,0,1,20,0,0,0
43655936,12,0,0,0,0,1,982,0,0,0
43669856,4,0,0,0,0,1,8,0,0,0
43669858,66,0,0,0,0,1,233,0,0,0
43683198,32,0,0,0,0,2,29,0,0,0
43758267,123,0,0,0,0,1,36,0,0,0
43786417,387,0,0,0,0,4,31,0,0,0
43891352,19,0,0,0,0,2,38,0,0,0
44151388,0,0,0,0,0,1,249,0,0,0
44160297,0,0,0,0,0,1,250,0,0,0
44161281,0,0,0,0,0,1,1,0,0,0
44237480,70,0,0,0,0,2,58,0,0,0
44277522,20,0,0,0,0,1,7,0,0,0
44861321,6,0,0,0,0,1,23,0,0,0
44882448,3,0,0,0,0,1,25,0,0,0
44882510,0,0,0,0,0,1,1,0,0,0
44957461,2,0,0,0,0,1,24,0,0,0
44966644,7,0,0,0,0,1,21,0,0,0
45710001,18,0,0,0,0,1,17,0,0,0
45988928,1678,0,0,0,0,8,649,0,0,0
46013398,109,0,0,0,0,1,956,0,0,0
46124602,29,0,0,0,0,1,78,0,0,0
46137791,30,0,0,0,0,2,32,0,0,0
46255837,42,0,0,0,0,2,43,0,0,0
46262674,0,0,0,0,0,1,14,0,0,0
46345942,1,0,0,0,0,1,202,0,0,0
46352460,135,0,0,0,0,1,46,0,0,0
46385313,6,0,0,0,0,1,905,0,0,0
46497891,111,0,0,0,0,1,14,0,0,0
46514153,174,0,0,0,0,3,89,0,0,0
46820663,44,0,0,0,0,5,113,0,0,0
47045692,0,0,0,0,0,1,119,0,0,0
47056792,2,0,0,0,0,1,51,0,0,0
47148547,38,0,0,0,0,4,160,0,0,0
47149726,1,0,0,0,0,1,14,0,0,0
47178826,0,0,0,0,0,1,32,0,0,0
47284227,12,0,0,0,0,1,87,0,0,0
47284238,0,0,0,0,0,1,177,0,0,0
47313041,0,0,0,0,0,1,41,0,0,0
47313050,0,0,0,0,0,1,33,0,0,0
47327476,212,0,0,1,0,6,481,0,0,0
47329689,0,0,0,0,0,1,19,0,0,0
47955988,0,0,0,0,0,1,62,0,0,0
47991403,0,0,0,0,0,1,20,0,0,0
47992341,235,0,0,1,0,1,1382,0,0,0
48113299,161,0,2,0,1,5,171,0,0,0
48125275,36,0,0,0,0,2,160,0,0,0
48128477,0,0,0,0,0,1,28,0,0,0
48132057,0,0,0,0,0,2,41,0,0,0
48386723,20,0,0,0,0,1,89,0,0,0
48393519,2,0,0,0,0,1,3,0,0,0
48419793,16,0,0,0,0,2,54,0,0,0
48657775,40,0,0,0,0,1,521,0,0,0
48705284,8,0,0,0,0,1,90,0,0,0
48725048,346,0,0,0,0,5,735,0,0,0
48798087,25,0,0,0,0,1,5,0,0,0
48801913,18,0,0,0,0,1,105,0,0,0
48809909,57,0,0,0,0,3,86,0,0,0
48830677,0,0,0,0,0,1,588,0,0,0
48835400,4,0,0,0,0,1,30,0,0,0
48835711,258,0,0,0,0,1,244,0,0,0
48838032,5,0,0,0,0,1,68,0,0,0
48839297,12,0,0,0,0,1,82,0,0,0
49249106,0,0,0,0,0,1,92,0,0,0
49691785,2,0,0,0,0,1,9,0,0,0
49784326,2,0,0,0,0,1,18,0,0,0
50135991,2,0,0,0,0,1,22,0,0,0
50282629,2,0,0,0,0,1,13,0,0,0
50420877,2,0,0,0,0,1,11,0,0,0
50437508,8,0,0,0,0,1,590,0,0,0
50711148,21,0,0,0,0,1,3,0,0,0
51111943,2,0,0,0,0,1,907,0,0,0
51151694,0,0,0,0,0,1,86,0,0,0
52059316,0,0,0,0,0,1,120,0,0,0
52068493,37,0,0,0,0,1,925,0,0,0
52070014,19,0,0,0,0,1,199,0,0,0
52076486,0,0,0,0,0,1,8,0,0,0
52457166,25,0,0,0,0,1,9,0,0,0
52460913,9,0,0,0,0,1,23,0,0,0
52482284,45,0,0,0,0,1,24,0,0,0
52486483,26,0,0,0,0,1,4,0,0,0
52828141,11,0,0,0,0,1,2,0,0,0
52946960,35,0,0,0,0,2,8,0,3845,3845
54130787,297,0,4,0,0,6,178,0,3854,3854
54173062,38,0,0,0,0,1,285,0,3855,3855
54921575,25,0,0,0,0,1,26,0,3858,3858
55101032,2,0,0,0,0,1,18,0,3859,3859
55102940,116,0,0,0,0,8,413,0,3861,3861
55208945,134,0,0,0,0,1,6,0,3859,3859
55208985,6,0,0,0,0,1,3,0,3859,3859
55214527,5,0,0,0,0,1,7,0,3859,3859
55235523,1,0,0,0,0,1,8,0,3860,3860
55235550,17,0,0,0,0,1,27,0,3860,3860
55244392,502,0,0,2,0,1,1,0,3862,3862
55253453,138,0,0,0,0,1,11,0,3863,3863
55555977,35,0,0,0,0,2,54,0,3866,3866
55835450,1228,0,16,2,5,8,354,0,3864,3864
55846649,1,0,0,0,0,1,11,0,3864,3864
55846659,23,0,0,0,0,1,15,0,3864,3864
55869557,155,0,0,1,0,3,18,0,3867,3867
55872460,75,0,0,0,0,2,42,0,3868,3868
55873733,36,0,0,0,0,1,2,0,3868,3868
55881119,0,0,0,0,0,1,191,0,133,0
55883284,82,0,0,0,0,2,54,0,3868,3868
56028737,0,0,0,0,0,1,2,0,3866,3866
56037643,4,0,0,0,0,1,32,0,3866,3866
56163122,72,0,0,0,0,2,117,0,3870,3870
56172688,0,0,0,0,0,3,28,0,3870,3870
56174962,0,0,0,0,0,1,12,0,3870,3870
56444771,19,0,0,0,0,1,41,0,3869,3869
56645612,10,0,0,0,0,1,92,0,3871,3871
56796566,0,0,0,2,1,1,1,0,3872,3872
56796570,2,0,0,0,0,1,4,0,3872,3872
56797679,2,0,0,0,0,1,8,0,3872,3872
56809394,475,0,0,1,1,1,20,0,3875,3875
56811584,16,0,0,0,0,3,11,0,3875,3875
56918026,2,0,0,0,0,1,3,0,3872,3872
56924702,0,0,0,0,0,1,1,0,3872,3872
56976631,2,0,0,0,0,1,10,0,3873,3873
57068725,5,0,0,0,0,1,34,0,3873,3873
57074173,16,0,0,0,0,1,20,0,3873,3873
57112016,24,0,0,0,0,1,310,0,3877,3877
57116314,0,0,0,0,0,1,139,0,3877,3877
57688964,6,0,0,0,0,1,283,0,176,176
57724900,130,0,0,0,0,1,50,0,3882,3882
57835505,1,0,0,0,0,1,910,0,3879,3879
57892720,379,0,0,0,0,4,291,0,3882,3882
57894079,2,0,0,0,0,1,47,0,3879,3879
57894096,5,0,0,0,0,1,35,0,3880,3880
57894104,6,0,0,0,0,1,12,0,3880,3880
57900052,0,0,0,0,0,1,590,0,3880,3880
58000544,0,0,0,0,0,1,591,0,3881,3881
58016766,0,0,0,0,0,1,262,0,3884,3884
58322305,0,0,0,0,0,1,592,0,3883,3883
58389339,169,0,0,0,0,3,252,0,3887,3887
58795470,536,0,0,1,0,5,160,0,3889,3889
58834875,2,0,0,0,0,1,13,0,3890,3890
58950525,0,0,0,0,0,1,6,0,3890,3890
59479491,455,0,0,2,1,2,21,0,3895,3895
59772943,76,0,0,0,0,1,10,0,3896,3896
59976437,6,0,0,0,0,1,17,0,3898,3898
60460286,406,0,0,0,0,9,1116,0,3896,3896
60575908,1,0,0,0,0,1,97,0,3899,3899
60634879,14,0,0,0,0,1,8,0,3903,3903
60649648,0,0,0,0,0,1,9,0,3900,3900
60776783,0,0,0,0,0,1,50,0,3901,3901
60912798,83,0,0,0,0,3,204,0,3905,3905
60916071,2,0,0,0,0,1,25,0,3905,3905
60924831,387,0,0,3,0,1,1004,0,3902,3902
60984774,0,0,0,0,0,1,33,0,3906,3906
61668936,94,0,0,0,0,4,964,0,3910,3910
61694536,143,0,0,0,0,2,75,0,3904,3904
61699099,4,0,0,0,0,2,8,0,3911,3911
61713141,0,0,0,0,0,1,30,0,3911,3911
62180290,462,0,0,9,17,3,745,0,3915,3915
62182112,42,0,0,1,1,3,833,0,3915,3915
62449303,259,0,0,0,0,11,1052,0,3914,3914
62775360,890,0,0,0,2,3,81,0,3919,3919
63210533,252,0,0,0,0,5,637,0,3922,3922
63259263,0,0,0,0,0,1,252,0,3923,3923
63438704,792,0,8,1,8,7,1264,0,3924,3924
63519795,0,0,0,0,0,1,4,0,3924,3924
64451545,0,0,0,0,0,1,598,0,3931,3931
64484981,4,0,0,0,0,1,29,0,3932,3932
64503651,34,0,0,0,0,1,30,0,3932,3932
64996642,0,0,0,0,0,1,10,0,3933,3933
65162734,0,0,0,0,0,1,106,0,3935,3935
65169975,387,0,0,0,0,3,765,0,3933,3933
65170034,0,0,0,0,0,1,600,0,3937,3937
65327710,0,0,0,0,0,1,410,0,3935,3935
65485455,131,0,0,0,0,4,63,0,3938,3938
65492001,0,0,0,0,0,1,258,0,3939,3939
65595154,1728,0,0,4,0,6,1017,0,3939,3939
65598210,38,0,0,0,0,2,66,0,3939,3939
65600343,0,0,0,0,0,1,601,0,3939,3939
65665563,52,0,0,0,0,2,22,0,3940,3940
65665919,0,0,0,0,0,1,2,0,3940,3940
65665937,0,0,0,0,0,1,51,0,3937,3937
65816891,4,0,0,0,0,1,223,0,3939,3939
65993514,62,0,0,0,0,2,56,0,3943,3943
66131696,0,0,0,0,0,1,132,0,3941,3941
66140351,0,0,0,0,0,1,456,0,3941,3941
66160980,2,0,0,0,0,2,279,0,3944,3944
66161100,0,0,0,0,0,1,2,0,3939,3939
66294964,104,0,0,0,0,4,259,0,3945,3945
67140809,351,0,0,0,3,9,470,0,3950,3950
67285178,0,0,0,0,0,1,269,0,3949,3949
67453399,0,0,0,0,0,1,197,0,3950,3950
67592740,0,0,0,0,0,1,198,0,3951,3951
67606298,0,0,0,0,0,2,51,0,3954,3954
68207898,0,0,0,0,0,1,22,0,3955,3955
69062839,17,0,0,0,0,1,75,0,3964,3964
69071671,0,0,0,0,0,1,14,0,3962,3962
69206688,0,0,0,0,0,1,15,0,3963,3963
69221972,0,0,0,0,0,1,185,0,3966,3966
69342211,254,0,0,1,0,5,25,0,3966,3966
69364993,91,0,0,0,0,1,19,0,3967,3967
69374300,19,0,0,0,0,1,64,0,3967,3967
69375472,17,0,0,0,0,1,2,0,3967,3967
69773388,34,0,0,0,0,1,117,0,3967,3967
69778216,0,0,0,0,0,1,69,0,3967,3967
69781332,156,0,0,0,0,3,56,0,3970,3970
69781710,0,0,0,0,0,1,51,0,3967,3967
69784930,30,0,0,0,0,1,30,0,3970,3970
69812840,11,0,0,0,0,1,21,0,3968,3968
69840509,292,0,0,0,0,4,952,0,3971,3971
69971286,290,0,0,1,0,3,158,0,3972,3972
69985736,20,0,0,0,0,1,6,0,3972,3972
69988419,0,0,0,0,0,1,58,0,3972,3972
70095059,107,0,0,0,0,2,28,0,3972,3972
70114035,127,0,0,2,0,1,21,0,3972,3972
70135016,5,0,0,0,0,1,60,0,3973,3973
70136300,10,0,0,0,0,1,1,0,3973,3973
70150167,6,0,0,0,0,1,33,0,3970,3970
70153894,137,0,0,1,1,4,685,0,3973,3973
70215683,4,0,0,0,0,1,4,0,2297,2297
70216336,2,0,0,0,0,1,5,0,2297,2297
70269719,73,0,0,0,0,5,228,0,3973,3973
70297191,75,0,0,1,0,3,379,0,3974,3974
70307166,0,0,0,0,0,1,301,0,48,0
70311322,0,0,0,0,0,1,56,0,3971,3971
70825422,48,0,0,8,1,9,233,0,3978,3978
70825780,2,0,0,0,0,1,8,0,3978,3978
70852833,178,0,0,0,0,1,35,0,3856,3856
70853400,20,0,0,0,0,1,33,0,3978,3978
70946931,136,0,0,0,0,1,313,0,3978,3978
71121058,32,0,0,0,0,4,132,0,3979,3979
71129079,0,0,0,0,0,1,255,0,3979,3979
71301834,117,0,0,0,0,3,71,0,3980,3980
71328022,0,0,0,0,0,2,95,0,3981,3981
71343613,14,0,0,1,0,1,932,0,3977,3977
71348504,68,0,0,0,0,2,120,0,3981,3981
71353213,0,0,0,0,0,1,4,0,3978,3978
71353232,0,0,0,0,0,1,5,0,3978,3978
71479952,56,0,0,0,0,2,82,0,3981,3981
71480093,95,0,0,2,0,1,24,0,3978,3978
71496348,0,0,0,0,0,1,6,0,3979,3979
71811938,127,0,0,0,0,2,19,0,3982,3982
71985626,0,0,0,0,0,1,37,0,3985,3985
71998630,0,0,0,0,0,1,3,0,3985,3985
72038644,0,0,0,0,0,1,264,0,3983,3983
73239129,33,0,0,0,0,1,25,0,3993,3993
73251597,0,0,0,0,0,1,98,0,3993,3993
73644085,205,0,0,1,0,6,90,0,3996,3996
73838458,0,0,0,2,2,1,603,0,3995,3995
73839327,226,0,0,16,2,3,1242,0,3985,3985
74123912,2,0,0,0,0,1,27,0,3999,3999
74494756,2,0,0,0,0,1,60,0,4001,4001
74653356,456,0,0,4,0,4,1469,0,4003,4003
74654607,2,0,0,0,0,2,2,0,4003,4003
75003913,135,0,0,0,0,1,225,0,4006,4006
75004082,0,0,0,0,0,1,2,0,4006,4006
75296223,200,0,0,0,0,1,304,0,4007,4007
75324795,89,0,0,0,0,6,160,0,4007,4007
75681981,0,0,0,0,0,1,409,0,3995,3995
76149333,22,0,0,0,0,1,10,0,4013,4013
76189550,50,0,0,0,0,2,17,0,4013,4013
76344023,2,0,0,0,0,2,180,0,4014,4014
76369290,0,0,0,0,0,3,262,0,4015,4015
76380080,4,0,0,0,0,2,310,0,4015,4015
76534146,42,1,0,0,0,3,24,0,4016,4016
76661131,10,0,0,0,0,2,48,0,4016,4016
76671638,35,0,0,0,0,1,30,0,4016,4016
76715261,27,0,0,0,0,1,1,0,4017,4017
77036364,2,0,0,0,0,1,176,0,4019,4019
77103778,4,0,0,0,3,2,92,0,4020,4020
77208238,2,0,0,0,0,1,12,0,4020,4020
77239064,2,0,0,0,0,1,921,0,4021,4021
77270673,0,0,0,0,0,1,59,0,4018,4018
77364119,0,0,0,0,0,1,606,0,4021,4021
77417385,0,0,0,0,0,1,265,0,4019,4019
77557436,3,0,0,0,0,1,61,0,3998,3998
77561808,2,0,0,0,2,1,11,0,4022,4022
77598987,228,0,0,0,0,3,18,0,4023,4023
78083015,2,0,0,1,0,1,8,0,4026,4026
