tr_build_id,patch_size,num_of_comments,test_file_changes,files_added,files_deleted,num_commits,frequency_file_change,num_of_reviewers,developer_experience,reviewer_experience
47060005,47,0,0,0,0,6,203,0,0,0
47187686,10,0,0,0,0,2,15,0,0,0
47188658,36,2,0,0,0,1,783,0,0,0
47761245,20,0,14,0,0,1,140,0,0,0
48129408,6780,0,0,23,4,29,648,0,938,938
48280824,8,0,0,0,0,2,140,0,938,0
48281124,3357,0,0,16,0,1,540,0,0,0
48400982,29,1,0,2,0,1,26,0,0,0
48402964,38,0,0,1,0,2,161,0,0,0
48415339,4,0,0,0,0,1,11,0,0,0
48419417,12,0,0,0,0,1,35,0,0,0
48823644,37,0,0,2,0,2,9,0,0,0
48829167,5,0,0,0,0,2,101,0,0,0
48893076,2,3,0,0,0,1,156,0,0,0
48988704,5,0,0,0,0,1,162,0,0,0
49020588,2,0,0,0,0,1,56,0,0,0
49381420,18,0,0,0,0,3,66,0,0,0
49669306,50,0,0,0,0,2,200,0,0,0
49669341,5,0,0,0,0,1,10,0,0,0
50706153,0,0,0,0,0,1,52,0,959,959
50707276,2,0,0,0,0,1,11,0,959,959
51731917,11,0,0,1,0,1,5,0,967,967
51809641,67,0,12,0,0,5,158,0,0,0
51817593,0,0,10,0,0,1,3,0,0,0
51867891,35,0,12,0,0,1,163,0,1224,1224
51896646,0,0,10,0,0,1,4,0,969,969
51904355,7,0,0,0,1,1,1,0,969,969
51917563,4,0,0,0,0,1,137,0,1,0
51970069,29,0,27,0,0,1,191,0,1,0
52014599,29,0,27,0,0,1,192,0,1225,1225
52020135,80,0,0,0,0,2,117,0,1225,1225
52021746,13,0,0,0,0,2,48,0,1225,1225
52021781,2,0,0,0,0,1,50,0,1225,1225
52024031,69,0,0,0,0,1,38,0,1225,1225
52028923,18,0,0,0,0,3,39,0,1225,1225
52029510,23,0,0,0,0,1,42,0,1225,1225
52031222,12,0,0,0,0,1,4,0,1225,1225
52115454,4,0,0,0,0,1,43,0,2,0
52117583,4,0,0,0,0,1,44,0,970,970
52148209,78,0,24,0,0,8,193,0,2,2
52151285,15,2,0,0,0,1,99,0,970,970
52348588,2,0,0,0,0,2,140,0,972,972
52351388,66,0,24,0,0,1,204,0,972,972
52416753,68,0,9,0,0,8,212,0,4,4
52423389,2,0,0,0,0,1,49,0,4,0
52458181,2,0,0,0,0,1,50,0,1228,1228
52459280,52,0,9,0,0,1,220,0,1228,1228
52552190,6,0,10,0,0,1,300,0,1229,1229
52644901,73,0,11,0,0,1,213,0,1230,1230
52798123,56,0,14,0,0,1,79,0,1231,1231
52858765,7,0,0,0,0,1,55,0,1231,1231
52860651,14,0,10,0,0,1,220,0,1231,1231
53047201,122,0,11,0,0,1,89,0,1233,1233
53088043,78,0,0,0,0,2,130,0,1233,1233
53105062,22,0,0,0,0,1,20,0,1233,1233
53190843,9,0,0,0,0,1,20,0,978,978
53336286,4,0,7,0,0,1,59,0,1235,1235
53368816,8,0,0,0,0,1,127,0,979,979
53420943,23,0,0,0,0,1,176,0,12,12
53423859,8,0,3,0,0,1,91,0,980,980
53434029,9,0,3,0,0,1,14,0,12,12
53438674,12,0,56,1,0,1,102,0,12,12
53646396,3,0,11,0,0,1,170,0,14,14
53659697,0,0,0,0,0,1,40,0,982,982
53685215,10,0,14,0,0,1,173,0,982,982
53698563,29,0,56,1,0,1,178,0,1238,1238
53763852,0,0,14,0,0,2,39,0,15,15
53767115,0,0,1,0,0,1,10,0,983,983
53898290,2,0,0,0,0,1,6,0,16,16
53915672,2,0,0,0,0,1,129,0,984,984
53915752,2,0,0,0,0,1,7,0,984,984
53916660,0,0,6,0,0,1,41,0,984,984
53938880,4,0,0,0,0,1,29,0,984,984
54058063,10,0,5,0,0,2,17,0,17,17
54066218,6,0,2,0,0,1,35,0,985,985
54076024,0,0,2,0,0,1,63,0,985,985
54160049,13,0,0,0,0,2,87,0,1034,1034
54180992,307,0,0,2,0,18,64,0,986,986
54192228,4,0,0,0,0,1,13,0,18,18
54207728,0,0,5,0,0,1,76,0,986,986
54277491,10,0,5,0,0,1,20,0,1242,1242
54375013,14,0,29,0,0,1,96,0,987,987
54437585,0,0,0,0,0,1,44,0,988,988
54568410,4,0,5,0,0,2,21,0,21,0
54594867,40,0,0,0,0,1,8,0,989,989
54601254,4,0,5,0,0,1,23,0,1245,1245
54610846,2,0,0,0,0,1,9,0,989,989
54748411,14,0,3,0,0,1,25,0,1246,1246
54829527,83,0,4,0,0,1,93,0,23,0
54857169,83,0,4,0,0,1,94,0,1247,1247
54965908,43,0,7,0,0,1,95,0,24,24
55013040,172,0,0,0,0,1,68,0,24,0
55062906,183,0,7,0,0,1,97,0,1248,1248
55119527,15,0,13,0,0,1,114,0,1248,1248
55283961,205,0,95,0,0,1,124,0,1250,1250
55353620,10,0,3,0,0,1,100,0,27,27
55384536,23,0,31,0,0,1,113,0,1251,1251
55392892,10,0,3,0,0,1,113,0,1251,1251
55460306,434,0,0,2,0,1,150,0,996,996
55614207,11,0,0,2,0,1,8,0,997,997
55786185,60,0,13,0,0,1,150,0,998,998
56199536,108,0,43,1,0,1,236,0,1049,1049
56396013,81,0,39,0,0,1,143,0,1003,1003
56402159,25,0,0,0,0,3,61,0,999,999
56402623,12,0,0,0,0,2,119,0,1003,1003
56405550,2,0,0,0,0,1,6,0,1003,1003
56405568,34,0,0,0,0,1,4,0,35,0
56533510,34,0,0,0,0,1,5,0,1004,1004
56694349,17,0,0,0,0,1,7,0,1005,1005
56846479,0,0,215,0,0,1,188,0,1006,1006
56894686,28,0,18,0,0,1,124,0,1262,1262
57029158,110,0,83,1,0,1,127,0,1263,1263
57171399,97,0,12,0,0,1,138,0,1264,1264
57256631,22,0,3,0,0,1,140,0,1265,1265
57860235,2,0,0,0,0,1,29,0,1013,1013
57968084,0,0,373,0,0,1,131,0,1270,1270
57968135,4,0,0,0,0,1,98,0,1270,1270
58135878,104,0,381,1,0,1,75,0,1064,1064
58260341,39,0,4,0,0,1,210,0,49,49
58285165,41,0,0,0,0,7,240,0,997,0
58288229,41,0,0,0,0,1,247,0,1017,1017
58290479,39,0,4,0,0,1,211,0,1017,1017
58293657,0,0,0,0,0,1,47,0,1017,1017
58586193,14,0,0,0,0,1,62,0,1275,1275
58593760,4,0,0,0,0,1,64,0,1275,1275
58602002,5,0,0,0,0,1,66,0,1275,1275
58712603,4,0,0,0,0,1,9,0,1020,1020
58814456,150,2,7,1,0,12,644,0,1021,0
58988233,2,0,0,0,0,1,159,0,1022,1022
59044485,3,0,0,0,0,1,70,0,1022,1022
59353396,681,0,88,0,0,1,300,0,1025,1025
59787760,14,0,0,0,0,1,153,0,59,0
60094083,48,0,3,0,0,2,225,0,62,62
60116045,122,0,0,1,0,1,19,0,1286,1286
60153362,48,0,3,0,0,1,227,0,1031,1031
60193945,36,0,18,0,0,1,260,0,1031,1031
60199855,6,0,1,0,0,1,201,0,1031,1031
60213454,2,0,0,0,0,1,201,0,1031,1031
60498551,6,0,10,0,0,1,187,0,1033,1033
60507860,92,0,15,0,0,1,149,0,65,65
60509727,3,0,10,0,0,2,208,0,65,65
60510464,0,0,0,0,0,1,59,0,1033,1033
60510526,2,0,0,0,0,1,14,0,1033,1033
60511195,3,0,10,0,0,1,211,0,1033,1033
60512398,92,0,15,0,0,1,150,0,1033,1033
60729833,14,0,15,0,0,1,293,0,1034,1034
60793029,16,0,0,0,0,1,20,0,67,67
60830308,63,0,42,0,0,1,157,0,1291,1291
60834016,16,0,0,0,0,1,21,0,1035,1035
60851676,0,0,114,0,2,1,65,0,1291,1291
60852204,0,0,15,0,3,1,23,0,1291,1291
60934361,77,0,13,0,0,1,159,0,1036,1036
60952503,2,0,20,0,0,1,302,0,1036,1036
61028473,41,0,0,0,0,1,43,0,1037,1037
61088643,2,0,0,0,0,1,48,0,69,69
61122137,190,0,0,2,0,1,76,0,1038,1038
61227295,126,0,0,1,0,1,119,0,1039,1039
61234155,9,0,28,0,0,1,166,0,71,71
61279108,17,2,0,0,0,1,327,0,1087,1087
61282350,22,0,0,0,0,1,275,0,1087,1087
61288354,42,0,0,0,0,1,262,0,1087,1087
61295698,9,0,28,0,0,1,167,0,1039,1039
61296946,2,0,6,0,0,2,104,0,71,71
