,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
1959,103349633,SonarSource/sonarqube,0.0,,,java,,master,1.0,43921be268c12f2175555a521d52aa84b0f0cce2,build_found,3e6f3ed80c0b631d794bcb2e744f3517ad0db989,103345885.0,2016-01-19 14:03:31,22,43921be268c12f2175555a521d52aa84b0f0cce2,1,43921be268c12f2175555a521d52aa84b0f0cce2,,43921be268c12f2175555a521d52aa84b0f0cce2,,0,,0,0,0,0,1,0,0,0,1,0,26,152382,1054.00244123322,60.3286477405468,143.343702012049,1.0,,2016-01-19 14:03:44,2016-01-19 14:05:32,passed,5656,"[103349634, 103349635, 103349636, 103349637, 103349638, 103349639, 103349640, 103349641, 103349642]",7363,103349635,java,ok,3,java-ant,junit,1.0,,88.0,0.0,88.0,3.0,,708.79,891.0,0
1960,103390440,SonarSource/sonarqube,0.0,,,java,,master,1.0,2cbeaa30237eb9188a55c53eae795a0a5265ecc0,build_found,43921be268c12f2175555a521d52aa84b0f0cce2,103349633.0,2016-01-19 14:03:31,22,2cbeaa30237eb9188a55c53eae795a0a5265ecc0,1,2cbeaa30237eb9188a55c53eae795a0a5265ecc0,,2cbeaa30237eb9188a55c53eae795a0a5265ecc0,,0,,96,25,0,0,4,0,0,2,1,1,15,152423,1053.73860900258,60.3124200415948,143.318265616082,1.0,,2016-01-19 16:47:46,2016-01-19 17:04:23,passed,5956,"[103390441, 103390443, 103390445, 103390447, 103390448, 103390449, 103390450, 103390451, 103390453]",7379,103390453,java,ok,3,java-ant,,0.0,,,,,,,,,0
1961,103396301,SonarSource/sonarqube,0.0,,,java,,master,1.0,70fb31a42d93ee99b19ffaf2db2a6f930a77a39f,build_found,2cbeaa30237eb9188a55c53eae795a0a5265ecc0,103390440.0,2016-01-19 17:05:54,22,70fb31a42d93ee99b19ffaf2db2a6f930a77a39f,1,70fb31a42d93ee99b19ffaf2db2a6f930a77a39f,,70fb31a42d93ee99b19ffaf2db2a6f930a77a39f,,0,,4,8,0,0,2,0,1,2,0,0,8,152424,1053.77105967564,60.3185849997376,143.317325355587,1.0,,2016-01-19 17:12:16,2016-01-19 17:55:29,passed,6180,"[103396302, 103396304, 103396305, 103396307, 103396310, 103396311, 103396313, 103396314, 103396316]",7383,103396316,java,ok,3,java-ant,,0.0,,,,,,,,,0
1962,103408961,SonarSource/sonarqube,0.0,,,java,,master,1.0,062387460b8834fdb637f27ac58d56634bad83b2,build_found,70fb31a42d93ee99b19ffaf2db2a6f930a77a39f,103396301.0,2016-01-19 18:01:51,22,062387460b8834fdb637f27ac58d56634bad83b2,1,062387460b8834fdb637f27ac58d56634bad83b2,,062387460b8834fdb637f27ac58d56634bad83b2,,0,,18,15,0,0,2,0,0,2,0,0,5,152439,1053.73296859727,60.3126496500239,143.316342930615,1.0,,2016-01-19 18:07:23,2016-01-19 18:19:58,passed,5448,"[103408962, 103408963, 103408965, 103408967, 103408968, 103408970, 103408972, 103408974, 103408976]",7385,103408963,java,ok,3,java-ant,junit,1.0,,88.0,0.0,88.0,3.0,,663.86,812.0,0
1963,103550848,SonarSource/sonarqube,0.0,,,java,,master,3.0,7ed97534ce631060b6da792b0a5f70e61b1cebe1#540590ca46ec8339c7798acd984664743e2ee4b9#ca3f4115aa71c3cf550246642784b3ac361c31a9,build_found,062387460b8834fdb637f27ac58d56634bad83b2,103518417.0,2016-01-19 16:10:21,22,ca3f4115aa71c3cf550246642784b3ac361c31a9#540590ca46ec8339c7798acd984664743e2ee4b9#7ed97534ce631060b6da792b0a5f70e61b1cebe1,3,ca3f4115aa71c3cf550246642784b3ac361c31a9,,ca3f4115aa71c3cf550246642784b3ac361c31a9,,0,,14,0,0,0,4,0,0,2,2,0,38,152439,1053.73296859727,60.3126496500239,143.316342930615,1.0,,2016-01-20 08:23:17,2016-01-20 08:23:24,passed,5221,"[103550849, 103550850, 103550851, 103550853, 103550855, 103550856, 103550857, 103550858, 103550859]",7391,103550855,java,ok,3,java-ant,junit,1.0,,71.0,0.0,71.0,0.0,,567.54,749.0,0
1964,103554597,SonarSource/sonarqube,0.0,,,java,,master,1.0,ed802001a50e8d96d739ecc1b0097d8042a47155,build_found,ca3f4115aa71c3cf550246642784b3ac361c31a9,103550848.0,2016-01-20 08:49:23,22,ed802001a50e8d96d739ecc1b0097d8042a47155,1,ed802001a50e8d96d739ecc1b0097d8042a47155,,ed802001a50e8d96d739ecc1b0097d8042a47155,,0,,0,0,0,0,1,0,0,0,1,0,2,152439,1053.73296859727,60.3126496500239,143.316342930615,1.0,,2016-01-20 08:49:30,2016-01-20 08:49:37,passed,5248,"[103554598, 103554599, 103554600, 103554601, 103554602, 103554603, 103554604, 103554605, 103554606]",7392,103554599,java,ok,7,java-ant,junit,1.0,,88.0,0.0,88.0,3.0,,733.27,910.0,0
1965,103565838,SonarSource/sonarqube,0.0,,,java,,master,1.0,f59c1f35ccfc62df60dc97a7290c8416852ad234,build_found,ed802001a50e8d96d739ecc1b0097d8042a47155,103554597.0,2016-01-20 09:55:34,22,f59c1f35ccfc62df60dc97a7290c8416852ad234,1,f59c1f35ccfc62df60dc97a7290c8416852ad234,,f59c1f35ccfc62df60dc97a7290c8416852ad234,,0,,0,0,0,0,1,0,0,0,1,0,14,152439,1053.73296859727,60.3126496500239,143.316342930615,1.0,,2016-01-20 09:55:41,2016-01-20 10:03:56,passed,5386,"[103565839, 103565841, 103565842, 103565843, 103565845, 103565847, 103565848, 103565849, 103565850]",7393,103565848,java,ok,8,java-maven,junit,1.0,,542.0,0.0,542.0,25.0,,53.88,94.0,0
1966,103567968,SonarSource/sonarqube,0.0,,,java,,master,1.0,0ae5844018f67dcdfc2c72251164b72048ba7392,build_found,f59c1f35ccfc62df60dc97a7290c8416852ad234,103565838.0,2016-01-20 10:07:40,22,0ae5844018f67dcdfc2c72251164b72048ba7392,1,0ae5844018f67dcdfc2c72251164b72048ba7392,,0ae5844018f67dcdfc2c72251164b72048ba7392,,0,,4,0,0,0,4,0,0,2,2,0,11,152439,1053.73296859727,60.3126496500239,143.316342930615,1.0,,2016-01-20 10:08:04,2016-01-20 10:12:35,passed,5436,"[103567969, 103567970, 103567971, 103567972, 103567973, 103567974, 103567975, 103567976, 103567977]",7394,103567969,java,ok,3,java-ant,,0.0,,,,,,,,595.0,0
1967,103578520,SonarSource/sonarqube,0.0,,,java,,master,1.0,cd9788930b2c6898db00b9df5f0c2dfd796b8d9e,build_found,0ae5844018f67dcdfc2c72251164b72048ba7392,103567968.0,2016-01-20 11:06:06,23,cd9788930b2c6898db00b9df5f0c2dfd796b8d9e,1,cd9788930b2c6898db00b9df5f0c2dfd796b8d9e,,cd9788930b2c6898db00b9df5f0c2dfd796b8d9e,,0,,10,0,0,0,5,0,0,1,1,3,17,152439,1053.73296859727,60.3126496500239,143.316342930615,1.0,,2016-01-20 11:12:11,2016-01-20 11:21:48,passed,5774,"[103578521, 103578522, 103578523, 103578524, 103578525, 103578526, 103578527, 103578528, 103578529]",7395,103578529,java,ok,7,java-ant,,0.0,,,,,,,,,0
1968,103579132,SonarSource/sonarqube,0.0,,,java,,master,1.0,820b3acce48201c9e49fd0d0fecd270c3812ce85,build_found,cd9788930b2c6898db00b9df5f0c2dfd796b8d9e,103578520.0,2016-01-20 11:15:51,23,820b3acce48201c9e49fd0d0fecd270c3812ce85,1,820b3acce48201c9e49fd0d0fecd270c3812ce85,,820b3acce48201c9e49fd0d0fecd270c3812ce85,,0,,10,0,0,0,3,0,0,2,1,0,46,152439,1053.73296859727,60.3126496500239,143.316342930615,1.0,,2016-01-20 11:16:12,2016-01-20 11:16:22,passed,5505,"[103579133, 103579134, 103579135, 103579136, 103579138, 103579139, 103579141, 103579142, 103579143]",7396,103579141,java,ok,3,java-maven,junit,1.0,,542.0,0.0,542.0,25.0,,56.31,95.0,0
1969,103582109,SonarSource/sonarqube,0.0,,,java,,master,1.0,035fc2ae4a1552e057ed8caddcabf3d787baa62b,build_found,820b3acce48201c9e49fd0d0fecd270c3812ce85,103579132.0,2016-01-20 11:37:19,23,035fc2ae4a1552e057ed8caddcabf3d787baa62b,1,035fc2ae4a1552e057ed8caddcabf3d787baa62b,,035fc2ae4a1552e057ed8caddcabf3d787baa62b,,0,,0,0,0,0,1,0,0,0,1,0,1,152439,1053.73296859727,60.3126496500239,143.316342930615,1.0,,2016-01-20 11:37:24,2016-01-20 11:37:34,passed,5500,"[103582110, 103582111, 103582112, 103582113, 103582114, 103582115, 103582116, 103582117, 103582118]",7397,103582115,java,ok,6,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,280.15,506.0,0
1970,103582720,SonarSource/sonarqube,0.0,,,java,,master,2.0,74f9149249eaf39e1b1d154c77e24d3f6e83e5df#35468c07da8166677e4155a87a912e2352ef241a,merge_found,,,2016-01-15 23:50:01,23,35468c07da8166677e4155a87a912e2352ef241a,1,35468c07da8166677e4155a87a912e2352ef241a,,35468c07da8166677e4155a87a912e2352ef241a,,0,,4,0,0,0,1,0,0,1,0,0,11,152439,1053.73296859727,60.3126496500239,143.316342930615,1.0,,2016-01-20 11:41:39,2016-01-20 11:41:51,passed,5854,"[103582721, 103582722, 103582723, 103582724, 103582725, 103582726, 103582727, 103582728, 103582729]",7398,103582727,java,ok,7,java-maven,junit,1.0,,542.0,0.0,542.0,25.0,,62.65,108.0,0
1971,103583218,SonarSource/sonarqube,0.0,,,java,,master,2.0,49632b19154fa95cf68802645defa16027ab6de4#ec96c3e2c8e33bc40e519a7b9566cfb2e9338b52,build_found,35468c07da8166677e4155a87a912e2352ef241a,103582720.0,2016-01-20 11:23:09,23,ec96c3e2c8e33bc40e519a7b9566cfb2e9338b52#49632b19154fa95cf68802645defa16027ab6de4,2,ec96c3e2c8e33bc40e519a7b9566cfb2e9338b52,,ec96c3e2c8e33bc40e519a7b9566cfb2e9338b52,,0,,94,6,0,0,10,0,0,7,3,0,23,152443,1053.71843902311,60.3110670873704,143.32570206569,1.0,,2016-01-20 11:45:00,2016-01-20 11:57:06,passed,5863,"[103583219, 103583220, 103583221, 103583222, 103583223, 103583224, 103583225, 103583226, 103583227]",7399,103583220,java,ok,7,java-ant,junit,1.0,,88.0,0.0,88.0,3.0,,672.95,854.0,0
1972,103583797,SonarSource/sonarqube,1.0,2016-01-12 11:46:48,711.0,java,commits_in_master,master,1.0,44a8017daf190a9636fd93d9b32a0849e7b3193f,build_found,ec96c3e2c8e33bc40e519a7b9566cfb2e9338b52,103583218.0,2016-01-20 11:48:24,23,44a8017daf190a9636fd93d9b32a0849e7b3193f#e678c88a913dd1eacb0c334ad87769a8d120c3b3,2,44a8017daf190a9636fd93d9b32a0849e7b3193f,ec96c3e2c8e33bc40e519a7b9566cfb2e9338b52,4b028a7376a89a0fe679d126edf36550067621c0,0.0,0,0.0,681,316,8,0,14,0,8,18,1,1,24,152808,1052.82445945238,60.2193602429192,143.068425736872,1.0,10.0,2016-01-20 11:49:27,2016-01-20 12:14:02,passed,6134,"[103583798, 103583799, 103583800, 103583801, 103583802, 103583803, 103583804, 103583805, 103583806]",7403,103583802,java,ok,0,java-ant,junit,1.0,,71.0,0.0,71.0,0.0,,636.47,810.0,0
1973,103588697,SonarSource/sonarqube,0.0,,,java,,master,1.0,44a8017daf190a9636fd93d9b32a0849e7b3193f,build_found,ec96c3e2c8e33bc40e519a7b9566cfb2e9338b52,103583218.0,2016-01-20 11:48:24,23,44a8017daf190a9636fd93d9b32a0849e7b3193f#e678c88a913dd1eacb0c334ad87769a8d120c3b3,2,44a8017daf190a9636fd93d9b32a0849e7b3193f,,44a8017daf190a9636fd93d9b32a0849e7b3193f,,0,,681,316,8,0,14,0,8,18,1,1,24,152808,1052.82445945238,60.2193602429192,143.068425736872,1.0,,2016-01-20 11:49:27,2016-01-20 12:32:02,passed,5840,"[103588698, 103588699, 103588701, 103588704, 103588706, 103588707, 103588708, 103588710, 103588711]",7405,103588698,java,ok,7,java-ant,,0.0,,,,,,,,564.0,0
1974,103593542,SonarSource/sonarqube,0.0,,,java,,master,1.0,f5c86a266910bba684ba5d8e6577aa76b22c8d8a,build_found,44a8017daf190a9636fd93d9b32a0849e7b3193f,103588697.0,2016-01-20 12:50:00,23,f5c86a266910bba684ba5d8e6577aa76b22c8d8a,1,f5c86a266910bba684ba5d8e6577aa76b22c8d8a,,f5c86a266910bba684ba5d8e6577aa76b22c8d8a,,0,,0,0,0,0,3,0,0,0,3,0,29,152808,1052.82445945238,60.2193602429192,143.068425736872,1.0,,2016-01-20 12:50:13,2016-01-20 12:50:23,passed,5902,"[103593543, 103593544, 103593545, 103593546, 103593547, 103593548, 103593549, 103593550, 103593551]",7406,103593548,java,ok,7,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,249.36,403.0,0
1975,103599314,SonarSource/sonarqube,0.0,,,java,,master,1.0,58c103e50993dc3bc06b1190da827f32826aa623,build_found,f5c86a266910bba684ba5d8e6577aa76b22c8d8a,103593542.0,2016-01-20 13:19:50,23,58c103e50993dc3bc06b1190da827f32826aa623,1,58c103e50993dc3bc06b1190da827f32826aa623,,58c103e50993dc3bc06b1190da827f32826aa623,,0,,13,0,0,0,1,0,0,1,0,0,22,152808,1052.82445945238,60.2193602429192,143.068425736872,1.0,,2016-01-20 13:20:40,2016-01-20 13:28:52,passed,5746,"[103599315, 103599316, 103599317, 103599318, 103599319, 103599320, 103599321, 103599322, 103599323]",7407,103599319,java,ok,7,java-ant,junit,1.0,,71.0,0.0,71.0,0.0,,568.8,731.0,0
1976,103603042,SonarSource/sonarqube,0.0,,,java,,master,1.0,626f44e72a2a5954bcb3a2c05843ad8b9a933e90,build_found,58c103e50993dc3bc06b1190da827f32826aa623,103599314.0,2016-01-20 13:17:01,23,626f44e72a2a5954bcb3a2c05843ad8b9a933e90,1,626f44e72a2a5954bcb3a2c05843ad8b9a933e90,,626f44e72a2a5954bcb3a2c05843ad8b9a933e90,,0,,3,0,0,0,1,0,0,1,0,0,77,152808,1052.82445945238,60.2193602429192,143.068425736872,1.0,,2016-01-20 13:40:05,2016-01-20 13:40:18,passed,5694,"[103603043, 103603044, 103603045, 103603046, 103603047, 103603049, 103603050, 103603051, 103603052]",7408,103603051,java,ok,12,java-maven,junit,1.0,,542.0,0.0,542.0,25.0,,46.52,86.0,0
1977,103603397,SonarSource/sonarqube,0.0,,,java,,master,1.0,9e9b54fbe1e332e8aa7a13d2ce670fee2fde41f0,build_found,626f44e72a2a5954bcb3a2c05843ad8b9a933e90,103603042.0,2016-01-20 13:39:06,23,9e9b54fbe1e332e8aa7a13d2ce670fee2fde41f0,1,9e9b54fbe1e332e8aa7a13d2ce670fee2fde41f0,,9e9b54fbe1e332e8aa7a13d2ce670fee2fde41f0,,0,,154,0,0,0,15,0,0,15,0,0,49,152808,1052.82445945238,60.2193602429192,143.068425736872,1.0,,2016-01-20 13:41:44,2016-01-20 13:47:49,passed,6005,"[103603398, 103603399, 103603400, 103603401, 103603402, 103603404, 103603405, 103603406, 103603409]",7409,103603404,java,ok,11,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,271.91,464.0,0
1978,103605247,SonarSource/sonarqube,0.0,,,java,,master,2.0,59c1b3d49a6f4c43ebfadd1310e7bea52c911a99#bbda3cfd4c3463509430a0d9cf4e283167c9769a,build_found,9e9b54fbe1e332e8aa7a13d2ce670fee2fde41f0,103603397.0,2016-01-19 15:39:39,23,bbda3cfd4c3463509430a0d9cf4e283167c9769a#59c1b3d49a6f4c43ebfadd1310e7bea52c911a99,2,bbda3cfd4c3463509430a0d9cf4e283167c9769a,,bbda3cfd4c3463509430a0d9cf4e283167c9769a,,0,,49,171,1,0,7,0,4,6,0,2,59,152813,1053.30698304464,60.2435656652248,143.174991656469,1.0,,2016-01-20 13:51:10,2016-01-20 14:30:29,failed,5688,"[103605248, 103605249, 103605250, 103605251, 103605252, 103605255, 103605256, 103605258, 103605259]",7410,103605250,java,ok,10,java-ant,junit,1.0,,98.0,0.0,98.0,0.0,,719.79,899.0,0
1981,103627443,SonarSource/sonarqube,0.0,,,java,,master,1.0,acdb68379316021febe9c6c435bbe4450d137ed0,build_found,35f2b685c10d718a6a510a7ae233b32a467a3ef3,103626156.0,2016-01-20 15:18:02,23,acdb68379316021febe9c6c435bbe4450d137ed0,1,acdb68379316021febe9c6c435bbe4450d137ed0,,acdb68379316021febe9c6c435bbe4450d137ed0,,0,,0,34,0,0,1,0,0,1,0,0,17,152818,1053.27252025285,60.2415945765551,143.170307162769,1.0,,2016-01-20 15:23:36,2016-01-20 15:43:31,passed,5991,"[103627444, 103627445, 103627449, 103627451, 103627454, 103627456, 103627458, 103627460, 103627461]",7414,103627444,java,ok,6,java-ant,,0.0,,,,,,,,585.0,0
1982,103677702,SonarSource/sonarqube,0.0,,,java,,master,1.0,a7a4837bcb2487b0b83bf3489099e3efe0f64e49,build_found,acdb68379316021febe9c6c435bbe4450d137ed0,103627443.0,2016-01-19 15:07:28,23,a7a4837bcb2487b0b83bf3489099e3efe0f64e49,1,a7a4837bcb2487b0b83bf3489099e3efe0f64e49,,a7a4837bcb2487b0b83bf3489099e3efe0f64e49,,0,,72,65,0,1,4,3,0,5,0,0,60,152785,1053.19893968649,60.2349707104755,143.109598455346,1.0,,2016-01-20 19:13:09,2016-01-20 19:19:51,passed,7194,"[103677703, 103677704, 103677705, 103677706, 103677707, 103677708, 103677709, 103677710, 103677711]",7419,103677711,java,ok,7,java-ant,,0.0,,,,,,,,,0
1983,103758816,SonarSource/sonarqube,0.0,,,java,,master,1.0,a7a4837bcb2487b0b83bf3489099e3efe0f64e49,build_found,acdb68379316021febe9c6c435bbe4450d137ed0,103627443.0,2016-01-19 15:07:28,23,a7a4837bcb2487b0b83bf3489099e3efe0f64e49,1,a7a4837bcb2487b0b83bf3489099e3efe0f64e49,,a7a4837bcb2487b0b83bf3489099e3efe0f64e49,,0,,72,65,0,1,4,3,0,5,0,0,60,152785,1053.19893968649,60.2349707104755,143.109598455346,1.0,,2016-01-20 19:13:09,2016-01-21 03:08:03,passed,5434,"[103758817, 103758818, 103758819, 103758820, 103758821, 103758822, 103758823, 103758824, 103758825]",7422,103758824,java,ok,3,java-maven,junit,1.0,,546.0,0.0,546.0,25.0,,42.74,80.0,0
1984,103792492,SonarSource/sonarqube,0.0,,,java,,master,1.0,ed6f219718bdc9c6435e0cd32e4aa81d558fc302,build_found,a7a4837bcb2487b0b83bf3489099e3efe0f64e49,103758816.0,2016-01-21 08:29:19,23,ed6f219718bdc9c6435e0cd32e4aa81d558fc302,1,ed6f219718bdc9c6435e0cd32e4aa81d558fc302,,ed6f219718bdc9c6435e0cd32e4aa81d558fc302,,0,,0,0,0,0,1,0,0,0,0,1,46,152785,1053.19893968649,60.2349707104755,143.109598455346,1.0,,2016-01-21 08:29:27,2016-01-21 08:36:33,passed,5185,"[103792493, 103792494, 103792495, 103792496, 103792497, 103792498, 103792499, 103792500, 103792501]",7426,103792496,java,ok,8,java-maven,junit,1.0,,1.0,0.0,1.0,0.0,,35.12,692.0,0
1985,104007197,SonarSource/sonarqube,0.0,,,java,,master,1.0,ed6f219718bdc9c6435e0cd32e4aa81d558fc302,build_found,a7a4837bcb2487b0b83bf3489099e3efe0f64e49,103758816.0,2016-01-21 08:29:19,23,ed6f219718bdc9c6435e0cd32e4aa81d558fc302,1,ed6f219718bdc9c6435e0cd32e4aa81d558fc302,,ed6f219718bdc9c6435e0cd32e4aa81d558fc302,,0,,0,0,0,0,1,0,0,0,0,1,46,152785,1053.19893968649,60.2349707104755,143.109598455346,1.0,,2016-01-21 08:29:27,2016-01-22 03:08:15,passed,5745,"[104007198, 104007199, 104007200, 104007201, 104007202, 104007203, 104007204, 104007205, 104007206]",7435,104007204,java,ok,4,java-maven,junit,1.0,,546.0,0.0,546.0,25.0,,66.7800000000001,120.0,0
1986,104237668,SonarSource/sonarqube,0.0,,,java,,master,1.0,ed6f219718bdc9c6435e0cd32e4aa81d558fc302,build_found,a7a4837bcb2487b0b83bf3489099e3efe0f64e49,103758816.0,2016-01-21 08:29:19,23,ed6f219718bdc9c6435e0cd32e4aa81d558fc302,1,ed6f219718bdc9c6435e0cd32e4aa81d558fc302,,ed6f219718bdc9c6435e0cd32e4aa81d558fc302,,0,,0,0,0,0,1,0,0,0,0,1,46,152785,1053.19893968649,60.2349707104755,143.109598455346,1.0,,2016-01-21 08:29:27,2016-01-23 03:47:58,passed,5740,"[104237669, 104237670, 104237671, 104237672, 104237673, 104237674, 104237675, 104237676, 104237677]",7436,104237672,java,ok,3,java-maven,junit,1.0,,1.0,0.0,1.0,0.0,,41.7,765.0,0
1987,104381691,SonarSource/sonarqube,0.0,,,java,,master,1.0,ed6f219718bdc9c6435e0cd32e4aa81d558fc302,build_found,a7a4837bcb2487b0b83bf3489099e3efe0f64e49,103758816.0,2016-01-21 08:29:19,23,ed6f219718bdc9c6435e0cd32e4aa81d558fc302,1,ed6f219718bdc9c6435e0cd32e4aa81d558fc302,,ed6f219718bdc9c6435e0cd32e4aa81d558fc302,,0,,0,0,0,0,1,0,0,0,0,1,46,152785,1053.19893968649,60.2349707104755,143.109598455346,1.0,,2016-01-21 08:29:27,2016-01-24 03:19:49,passed,5936,"[104381692, 104381693, 104381694, 104381695, 104381696, 104381697, 104381698, 104381699, 104381700]",7437,104381700,java,ok,3,java-ant,,0.0,,,,,,,,,0
1988,104544655,SonarSource/sonarqube,0.0,,,java,,master,1.0,ed6f219718bdc9c6435e0cd32e4aa81d558fc302,build_found,a7a4837bcb2487b0b83bf3489099e3efe0f64e49,103758816.0,2016-01-21 08:29:19,23,ed6f219718bdc9c6435e0cd32e4aa81d558fc302,1,ed6f219718bdc9c6435e0cd32e4aa81d558fc302,,ed6f219718bdc9c6435e0cd32e4aa81d558fc302,,0,,0,0,0,0,1,0,0,0,0,1,46,152785,1053.19893968649,60.2349707104755,143.109598455346,1.0,,2016-01-21 08:29:27,2016-01-25 03:51:51,passed,6324,"[104544656, 104544657, 104544658, 104544659, 104544661, 104544662, 104544663, 104544664, 104544665]",7438,104544662,java,ok,3,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,270.66,528.0,0
1989,104646175,SonarSource/sonarqube,0.0,,,java,,master,1.0,b7995949819d15f9c28a9fde36dcc87864419a89,build_found,ed6f219718bdc9c6435e0cd32e4aa81d558fc302,104631577.0,2016-01-25 13:55:01,23,b7995949819d15f9c28a9fde36dcc87864419a89,1,b7995949819d15f9c28a9fde36dcc87864419a89,,b7995949819d15f9c28a9fde36dcc87864419a89,,0,,16,0,0,0,1,0,0,1,0,0,27,152785,1053.19893968649,60.2349707104755,143.109598455346,1.0,,2016-01-25 14:25:40,2016-01-25 14:58:54,passed,5753,"[104646176, 104646177, 104646178, 104646179, 104646180, 104646181, 104646182, 104646183, 104646184]",7449,104646176,java,ok,3,java-ant,,0.0,,,,,,,,671.0,0
1990,104647368,SonarSource/sonarqube,0.0,,,java,,master,4.0,d4b1a4c79d8a707e8b311bcc9cc73c466dcf0919#3a9d42f4075e23448349b2f96c332fe6eae7a55b#2bcd1b062b5f26b9e325b3bd2b744d5c56704352#247a0972fcc1213fb3782ce8bc02418ffad3ed1a,build_found,b7995949819d15f9c28a9fde36dcc87864419a89,104646175.0,2016-01-11 16:23:45,23,247a0972fcc1213fb3782ce8bc02418ffad3ed1a#2bcd1b062b5f26b9e325b3bd2b744d5c56704352#3a9d42f4075e23448349b2f96c332fe6eae7a55b#d4b1a4c79d8a707e8b311bcc9cc73c466dcf0919,4,247a0972fcc1213fb3782ce8bc02418ffad3ed1a,,247a0972fcc1213fb3782ce8bc02418ffad3ed1a,,2,,1824,1873,44,0,46,5,63,68,4,18,1125,153442,1054.67864078935,60.3550527235046,143.096414280314,1.0,,2016-01-25 14:31:45,2016-01-25 15:09:54,passed,5916,"[104647369, 104647370, 104647371, 104647372, 104647373, 104647374, 104647375, 104647376, 104647377]",7450,104647373,java,ok,3,java-ant,junit,1.0,,71.0,0.0,71.0,0.0,,684.68,887.0,0
1991,104681768,SonarSource/sonarqube,0.0,,,java,,master,1.0,7c61e9ba37ddd199bc6ae8697c023ff168532bf9,build_found,247a0972fcc1213fb3782ce8bc02418ffad3ed1a,104647368.0,2016-01-25 16:49:40,23,7c61e9ba37ddd199bc6ae8697c023ff168532bf9,1,7c61e9ba37ddd199bc6ae8697c023ff168532bf9,,7c61e9ba37ddd199bc6ae8697c023ff168532bf9,,0,,2,21,0,0,2,0,1,2,0,0,8,153442,1054.78943183744,60.3615698439801,143.148551244118,1.0,,2016-01-25 16:49:48,2016-01-25 19:02:38,failed,7230,"[104681770, 104681772, 104681774, 104681775, 104681776, 104681777, 104681778, 104681779, 104681780]",7462,104681776,java,ok,5,java-ant,junit,1.0,,71.0,0.0,71.0,0.0,,569.67,709.0,0
1993,104840999,SonarSource/sonarqube,0.0,,,java,,master,1.0,6244875fb0036ba409ecec0356f91f5dc41a7929,build_found,7c61e9ba37ddd199bc6ae8697c023ff168532bf9,104807493.0,2016-01-26 08:14:04,23,6244875fb0036ba409ecec0356f91f5dc41a7929,1,6244875fb0036ba409ecec0356f91f5dc41a7929,,6244875fb0036ba409ecec0356f91f5dc41a7929,,0,,0,47,0,0,1,1,1,1,0,0,8,153442,1054.80898319886,60.3615698439801,143.148551244118,1.0,,2016-01-26 08:22:36,2016-01-26 08:34:53,passed,6100,"[104841000, 104841001, 104841002, 104841003, 104841004, 104841005, 104841006, 104841007, 104841008]",7468,104841000,java,ok,4,java-ant,,0.0,,,,,,,,769.0,0
1994,104850596,SonarSource/sonarqube,0.0,,,java,,master,1.0,d854104216dd12674266bb4f6a98fa1f4ec20f82,build_found,6244875fb0036ba409ecec0356f91f5dc41a7929,104840999.0,2016-01-26 09:12:56,23,d854104216dd12674266bb4f6a98fa1f4ec20f82,1,d854104216dd12674266bb4f6a98fa1f4ec20f82,,d854104216dd12674266bb4f6a98fa1f4ec20f82,,0,,34,0,0,1,3,0,0,3,0,1,46,153442,1054.80898319886,60.3615698439801,143.148551244118,1.0,,2016-01-26 09:26:46,2016-01-26 09:27:06,passed,5836,"[104850597, 104850598, 104850599, 104850600, 104850601, 104850602, 104850603, 104850604, 104850605]",7469,104850598,java,ok,4,java-ant,junit,1.0,,89.0,0.0,89.0,3.0,,754.58,975.0,0
