,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
2449,52043484,fog/fog,0.0,,,ruby,,master,6.0,df86cef9adfcf3407af714124033dd2025d59b93#d49fe71463e26431aa83d5f7c6e9bf55793657e2#5332576667c9c78d99e902888a6ad5eff2cd0171#c14e93d5c2246a7001600f804c60ec005eca6fa0#bbc08304ff78bf094ceb98f219fa8524581a4988#9a05a06218ffecedc431919e0560b4d14b34a07e,merge_found,,,2015-02-24 09:19:17,78,9a05a06218ffecedc431919e0560b4d14b34a07e,1,9a05a06218ffecedc431919e0560b4d14b34a07e,,9a05a06218ffecedc431919e0560b4d14b34a07e,,0,,203,0,12,0,2,0,0,11,0,3,99,118653,288.547276512183,0.615239395548364,5.56243837071123,1.0,,2015-02-24 21:02:10,2015-02-24 22:07:17,passed,1648,"[52043485, 52043486, 52043487, 52043488, 52043489, 52043490, 52043491, 52043492, 52043493, 52043494, 52043495]",4895,52043493,ruby,ok,4.0,ruby,testunit,1.0,,369.0,0.0,369.0,1.0,,1.04,,0
2450,52061287,fog/fog,1.0,2015-02-24 22:07:39,3457.0,ruby,commits_in_master,master,2.0,98decf80ea873dd4401be9f642b0dcd385101661#345e555e6248adab6d0ae8c505c2812322727058,build_found,9a05a06218ffecedc431919e0560b4d14b34a07e,52043484.0,2015-01-25 22:48:52,78,98decf80ea873dd4401be9f642b0dcd385101661,1,98decf80ea873dd4401be9f642b0dcd385101661,9a05a06218ffecedc431919e0560b4d14b34a07e,9ffa8aa3dd2e942a0e6fc3e233bc3b09b4bef71e,0.0,0,0.0,1,0,0,0,1,0,0,1,0,0,76,118654,288.544844674432,0.615234210393244,5.56239149122659,1.0,28.0,2015-02-25 15:58:11,2015-02-24 23:08:53,failed,1290,"[52061288, 52061289, 52061290, 52061291, 52061292, 52061293, 52061294, 52061295, 52061296, 52061297, 52061298]",4896,52061293,ruby,broken,0.0,ruby,testunit,1.0,,369.0,0.0,369.0,1.0,,0.29,,0
2451,52246115,fog/fog,1.0,2015-02-25 23:01:37,3460.0,ruby,commits_in_master,master,1.0,7afd165d4d3dc2cc98d371306ca5caeda1413eab,merge_found,,,2015-02-26 09:15:16,78,7afd165d4d3dc2cc98d371306ca5caeda1413eab#bef66010ab1032b7034fe0fd2a9be27f872d1532#0ef2453fa0e86943995bb933caab36e7ca732d34#d8e62a60f5af214a8016bbfa381f97ed89c3afca#345e555e6248adab6d0ae8c505c2812322727058,5,7afd165d4d3dc2cc98d371306ca5caeda1413eab,345e555e6248adab6d0ae8c505c2812322727058,7edfed53ec3f8d44ea65176b08be973d0eb0816e,0.0,0,2.0,1,115,0,0,7,0,0,7,0,0,328,118654,289.303352605053,0.716368601142819,5.68880947966356,1.0,22.0,2015-02-26 09:17:10,2015-02-26 09:18:06,passed,1475,"[52246116, 52246118, 52246120, 52246123, 52246125, 52246128, 52246130, 52246132, 52246134, 52246135, 52246136]",4905,52246135,ruby,ok,0.0,ruby,testunit,1.0,,426.0,0.0,426.0,1.0,,0.95,,0
2452,52260205,fog/fog,1.0,2015-02-26 10:22:24,3462.0,ruby,commits_in_master,master,20.0,37d0f62f6e3a963bed13026285f20b0456a3c788#5486f1ae15f7a029e2578fc74831f057290477b7#7128ac949dbe8c07d7f767cfe64997a2fa846a28#e896352fcf5a20e4f750c93632cc69d6e89f85cf#e46cede49a31573101d199365eef059775c5ebdf#2b1af6951f352f14e320167a1a5fa3aea0486ddf#b7665459166e42509f508c6cafc9b5f846934749#bb3e0b2d57645e813885f848b91cf2e6ef82664f#874df1e0a8eea8d84929c28cc5eb19f1d0e46414#00425b6c1705287533658a45400d78807f24fc94#b917ecac92c8e6ee2140c6e6abc0078b12c58946#95f2d38ad3b2394d191a69e0c05e03d47bdc7159#d8e62a60f5af214a8016bbfa381f97ed89c3afca#0ef2453fa0e86943995bb933caab36e7ca732d34#bef66010ab1032b7034fe0fd2a9be27f872d1532#bb8ee26dced1cfbaa28262680d74e836a6428a5e#7afd165d4d3dc2cc98d371306ca5caeda1413eab#6dd316d408efc262b9960c9897d98e468c0c0137#5b5d3b6b211aa12458bf58686eeb186866e79e8d#4a4874963e374aecbee5e5938f15de5dde9ae99f,merge_found,,,2014-08-23 18:32:27,78,6dd316d408efc262b9960c9897d98e468c0c0137#345e555e6248adab6d0ae8c505c2812322727058,2,6dd316d408efc262b9960c9897d98e468c0c0137,345e555e6248adab6d0ae8c505c2812322727058,94b1cf37e38d17aeaf95203e7a54ec23a4c5a8af,0.0,0,0.0,40,0,1,0,1,0,0,2,0,0,77,118692,288.452465204058,0.615037239241061,5.56061065615206,1.0,5.0,2015-09-02 12:42:41,2015-02-26 11:23:06,passed,1377,"[52260206, 52260207, 52260208, 52260209, 52260210, 52260211, 52260212, 52260213, 52260214, 52260215, 52260216]",4906,52260209,ruby,ok,0.0,ruby,testunit,1.0,,369.0,0.0,369.0,1.0,,0.31,,0
2453,52260897,fog/fog,0.0,,,ruby,,master,20.0,37d0f62f6e3a963bed13026285f20b0456a3c788#5486f1ae15f7a029e2578fc74831f057290477b7#7128ac949dbe8c07d7f767cfe64997a2fa846a28#e896352fcf5a20e4f750c93632cc69d6e89f85cf#e46cede49a31573101d199365eef059775c5ebdf#2b1af6951f352f14e320167a1a5fa3aea0486ddf#b7665459166e42509f508c6cafc9b5f846934749#bb3e0b2d57645e813885f848b91cf2e6ef82664f#874df1e0a8eea8d84929c28cc5eb19f1d0e46414#00425b6c1705287533658a45400d78807f24fc94#b917ecac92c8e6ee2140c6e6abc0078b12c58946#95f2d38ad3b2394d191a69e0c05e03d47bdc7159#d8e62a60f5af214a8016bbfa381f97ed89c3afca#0ef2453fa0e86943995bb933caab36e7ca732d34#bef66010ab1032b7034fe0fd2a9be27f872d1532#bb8ee26dced1cfbaa28262680d74e836a6428a5e#7afd165d4d3dc2cc98d371306ca5caeda1413eab#6dd316d408efc262b9960c9897d98e468c0c0137#5b5d3b6b211aa12458bf58686eeb186866e79e8d#4a4874963e374aecbee5e5938f15de5dde9ae99f,merge_found,,,2014-08-23 18:32:27,78,5b5d3b6b211aa12458bf58686eeb186866e79e8d,1,5b5d3b6b211aa12458bf58686eeb186866e79e8d,,5b5d3b6b211aa12458bf58686eeb186866e79e8d,,0,,39,0,1,0,0,0,0,1,0,0,1,118692,288.452465204058,0.615037239241061,5.56061065615206,1.0,,2015-09-02 12:42:41,2015-02-26 11:29:46,passed,1362,"[52260898, 52260899, 52260900, 52260901, 52260902, 52260903, 52260904, 52260905, 52260906, 52260907, 52260908]",4907,52260900,ruby,ok,3.0,ruby,testunit,1.0,,369.0,0.0,369.0,1.0,,0.33,,0
2454,52274550,fog/fog,0.0,,,ruby,,master,5.0,d8e62a60f5af214a8016bbfa381f97ed89c3afca#0ef2453fa0e86943995bb933caab36e7ca732d34#bef66010ab1032b7034fe0fd2a9be27f872d1532#7afd165d4d3dc2cc98d371306ca5caeda1413eab#4a4874963e374aecbee5e5938f15de5dde9ae99f,merge_found,,,2014-12-10 22:24:22,78,4a4874963e374aecbee5e5938f15de5dde9ae99f,1,4a4874963e374aecbee5e5938f15de5dde9ae99f,,4a4874963e374aecbee5e5938f15de5dde9ae99f,,0,,0,107,0,0,6,0,0,6,0,0,282,118692,289.210730293533,0.716139251171098,5.6869881710646,1.0,,2015-02-26 13:38:53,2015-02-26 13:39:39,passed,1582,"[52274551, 52274553, 52274554, 52274555, 52274556, 52274557, 52274558, 52274559, 52274560, 52274561, 52274562]",4908,52274555,ruby,ok,3.0,ruby,testunit,1.0,,426.0,0.0,426.0,1.0,,0.31,,0
2455,52293912,fog/fog,0.0,,,ruby,,master,2.0,903282875894758405621dae2acfccc2e643ba2c#01202f61327392142fa3a28b2cda7f870199214e,merge_found,,,2015-02-26 15:56:32,78,01202f61327392142fa3a28b2cda7f870199214e,1,01202f61327392142fa3a28b2cda7f870199214e,,01202f61327392142fa3a28b2cda7f870199214e,,0,,5,0,0,0,2,0,0,2,0,0,190,118693,289.20829366517,0.716133217628672,5.68694025763946,1.0,,2015-02-26 15:57:35,2015-02-26 16:00:38,passed,1694,"[52293914, 52293916, 52293918, 52293920, 52293922, 52293924, 52293926, 52293928, 52293930, 52293932, 52293934]",4909,52293928,ruby,ok,4.0,ruby,testunit,1.0,,426.0,0.0,426.0,1.0,,0.52,,0
2456,52360797,fog/fog,1.0,2015-02-26 23:40:55,3464.0,ruby,commits_in_master,master,2.0,8af68b110adea1188db14faab7c87e189edcb77f#f26607f548dcb25b0e9f5f38171a647686ae7af6,merge_found,,,2015-02-26 23:50:52,78,8af68b110adea1188db14faab7c87e189edcb77f#345e555e6248adab6d0ae8c505c2812322727058,2,8af68b110adea1188db14faab7c87e189edcb77f,01202f61327392142fa3a28b2cda7f870199214e,dd3468084dd12a27e771f5db7457f6c014e4e739,1.0,0,0.0,7,0,0,0,2,0,0,2,0,0,134,118658,288.535117733318,0.615213470646733,5.56220398118964,1.0,5.0,2015-03-02 21:18:53,2015-02-27 00:42:35,passed,1486,"[52360798, 52360799, 52360800, 52360801, 52360802, 52360803, 52360804, 52360806, 52360808, 52360809, 52360810]",4910,52360801,ruby,ok,0.0,ruby,testunit,1.0,,426.0,0.0,426.0,1.0,,0.3,,0
2457,52474484,fog/fog,0.0,,,ruby,,master,2.0,bb8ee26dced1cfbaa28262680d74e836a6428a5e#e551f4c0e53a8de9272d50afb8a5dc33814bf9b4,merge_found,,,2015-02-26 00:17:07,78,e551f4c0e53a8de9272d50afb8a5dc33814bf9b4,1,e551f4c0e53a8de9272d50afb8a5dc33814bf9b4,,e551f4c0e53a8de9272d50afb8a5dc33814bf9b4,,0,,0,73,1,0,0,0,0,1,0,0,1,118693,289.713799465849,0.716133217628672,5.68694025763946,1.0,,2015-02-27 20:54:24,2015-02-27 21:09:12,passed,1955,"[52474485, 52474486, 52474487, 52474488, 52474489, 52474490, 52474491, 52474492, 52474493, 52474494, 52474495]",4912,52474487,ruby,ok,3.0,ruby,testunit,1.0,,426.0,0.0,426.0,1.0,,0.35,,0
2458,52740282,fog/fog,0.0,,,ruby,,master,3.0,00425b6c1705287533658a45400d78807f24fc94#b917ecac92c8e6ee2140c6e6abc0078b12c58946#dfeae1aec37c7ba8906bf5b36758855381f00273,merge_found,,,2015-02-14 12:51:02,78,dfeae1aec37c7ba8906bf5b36758855381f00273,1,dfeae1aec37c7ba8906bf5b36758855381f00273,,dfeae1aec37c7ba8906bf5b36758855381f00273,,0,,18,0,0,0,1,0,0,1,0,0,117,118703,289.689392854435,0.716072887795591,5.68646116778851,1.0,,2015-03-02 13:38:09,2015-03-02 13:39:28,passed,1703,"[52740284, 52740286, 52740288, 52740290, 52740291, 52740292, 52740293, 52740294, 52740295, 52740296, 52740297]",4913,52740288,ruby,ok,4.0,ruby,testunit,1.0,,426.0,0.0,426.0,1.0,,0.36,,0
2459,52805602,fog/fog,0.0,,,ruby,,master,2.0,1ca37f253a6a2ed9950daa592c2ec54b8f56252b#0655b5263cb4b95593dbc65c991bb59853905ea4,merge_found,,,2015-03-02 21:18:50,78,0655b5263cb4b95593dbc65c991bb59853905ea4,1,0655b5263cb4b95593dbc65c991bb59853905ea4,,0655b5263cb4b95593dbc65c991bb59853905ea4,,0,,6,0,0,0,1,0,0,1,0,0,89,118703,289.689392854435,0.716072887795591,5.68646116778851,1.0,,2015-03-02 21:19:00,2015-03-02 21:22:06,passed,1579,"[52805604, 52805607, 52805611, 52805614, 52805621, 52805623, 52805628, 52805629, 52805633, 52805637, 52805641]",4914,52805604,ruby,ok,3.0,ruby,testunit,1.0,,426.0,0.0,426.0,1.0,,0.34,,0
2460,52805603,fog/fog,0.0,,,ruby,,master,2.0,8af68b110adea1188db14faab7c87e189edcb77f#f26607f548dcb25b0e9f5f38171a647686ae7af6,merge_found,,,2015-02-26 23:50:52,78,f26607f548dcb25b0e9f5f38171a647686ae7af6,1,f26607f548dcb25b0e9f5f38171a647686ae7af6,,f26607f548dcb25b0e9f5f38171a647686ae7af6,,0,,6,0,0,0,1,0,0,1,0,0,87,118707,289.679631361251,0.716048758708417,5.68626955444919,1.0,,2015-03-02 21:18:53,2015-03-02 21:39:52,passed,1859,"[52805605, 52805609, 52805612, 52805617, 52805620, 52805625, 52805630, 52805634, 52805638, 52805642, 52805645]",4914,52805645,ruby,broken,3.0,ruby,testunit,1.0,,426.0,0.0,426.0,1.0,,1.37,,0
2461,52941240,fog/fog,0.0,,,ruby,,master,3.0,95f2d38ad3b2394d191a69e0c05e03d47bdc7159#12af5b81bcf4b44956fa446dad3a74c0d94c4663#083fd8eaca52ce06f9392244460cee71b734ef9f,merge_found,,,2015-02-20 19:01:02,77,083fd8eaca52ce06f9392244460cee71b734ef9f,1,083fd8eaca52ce06f9392244460cee71b734ef9f,,083fd8eaca52ce06f9392244460cee71b734ef9f,,0,,7,0,0,0,1,0,0,1,0,0,120,118706,289.682071672872,0.716054790827759,5.68631745657338,1.0,,2015-03-03 19:21:51,2015-03-03 19:25:15,passed,1494,"[52941241, 52941242, 52941243, 52941244, 52941245, 52941246, 52941247, 52941248, 52941249, 52941250, 52941251]",4916,52941243,ruby,ok,3.0,ruby,testunit,1.0,,426.0,0.0,426.0,1.0,,0.36,,0
2462,53034100,fog/fog,1.0,2015-03-04 11:12:54,3469.0,ruby,commits_in_master,master,2.0,45e4dd78d1574c7ce608e0099973aba85115c974#7135ac8eaa79fbb4a1cd7608a79dba9b2c4e4741,build_found,083fd8eaca52ce06f9392244460cee71b734ef9f,52941240.0,2015-03-04 12:09:15,77,45e4dd78d1574c7ce608e0099973aba85115c974,1,45e4dd78d1574c7ce608e0099973aba85115c974,083fd8eaca52ce06f9392244460cee71b734ef9f,9e89e6118da71905ddf22c9e609916f006a3c039,0.0,0,0.0,22,0,0,0,1,0,0,1,0,0,21,118712,289.66743041984,0.716018599636094,5.68603005593369,1.0,46.0,2015-03-04 13:48:13,2015-03-04 12:17:12,passed,1477,"[53034101, 53034102, 53034103, 53034104, 53034105, 53034106, 53034107, 53034108, 53034109, 53034110, 53034111]",4919,53034101,ruby,ok,0.0,ruby,testunit,1.0,,426.0,0.0,426.0,1.0,,0.47,,0
2463,53042943,fog/fog,0.0,,,ruby,,master,5.0,79cc54ec44ada3296c2e37991948d44303e3a699#f7360e86325860611b6f1339ba961732849b7073#95ff8c5a29c2e6dc11c9ed119978ec6fbe44a392#462bb8330538c34b00a84b950d9779416d9322d9#61840773b43971288be9ffe61d874d4535d944d9,merge_found,,,2015-02-27 09:01:17,77,61840773b43971288be9ffe61d874d4535d944d9,1,61840773b43971288be9ffe61d874d4535d944d9,,61840773b43971288be9ffe61d874d4535d944d9,,0,,4,14,0,0,3,0,0,3,0,0,89,118706,289.682071672872,0.716054790827759,5.68631745657338,1.0,,2015-03-04 13:42:02,2015-03-04 13:42:26,passed,1478,"[53042944, 53042945, 53042946, 53042947, 53042948, 53042949, 53042950, 53042951, 53042952, 53042953, 53042954]",4921,53042952,ruby,ok,2.0,ruby,testunit,1.0,,426.0,0.0,426.0,1.0,,0.9,,0
2464,53043616,fog/fog,0.0,,,ruby,,master,2.0,45e4dd78d1574c7ce608e0099973aba85115c974#7135ac8eaa79fbb4a1cd7608a79dba9b2c4e4741,merge_found,,,2015-03-04 12:09:15,77,7135ac8eaa79fbb4a1cd7608a79dba9b2c4e4741,1,7135ac8eaa79fbb4a1cd7608a79dba9b2c4e4741,,7135ac8eaa79fbb4a1cd7608a79dba9b2c4e4741,,0,,22,0,0,0,1,0,0,1,0,0,22,118712,289.66743041984,0.716018599636094,5.68603005593369,1.0,,2015-03-04 13:48:13,2015-03-04 13:48:29,passed,1653,"[53043617, 53043618, 53043619, 53043620, 53043621, 53043622, 53043623, 53043624, 53043625, 53043626, 53043627]",4922,53043622,ruby,ok,2.0,ruby,testunit,1.0,,426.0,0.0,426.0,1.0,,0.28,,0
2465,53182166,fog/fog,0.0,,,ruby,,master,2.0,d712a74b0d21dccce64fefdc9366e94332b22504#6c22118fa5a11dfc2dca8ba443ff0850fe503826,merge_found,,,2015-03-05 05:55:56,77,6c22118fa5a11dfc2dca8ba443ff0850fe503826,1,6c22118fa5a11dfc2dca8ba443ff0850fe503826,,6c22118fa5a11dfc2dca8ba443ff0850fe503826,,0,,2,0,0,0,1,0,0,1,0,0,24,118712,289.66743041984,0.716018599636094,5.68603005593369,1.0,,2015-03-05 12:35:53,2015-03-05 12:36:21,passed,1462,"[53182167, 53182168, 53182169, 53182170, 53182171, 53182172, 53182173, 53182174, 53182175, 53182177, 53182179]",4924,53182173,ruby,ok,2.0,ruby,testunit,1.0,,426.0,0.0,426.0,1.0,,0.27,,0
2466,53271939,fog/fog,1.0,2015-03-05 22:33:26,3473.0,ruby,commits_in_master,master,2.0,3cfb5e287d780ff026a7e808701c2f399a4dc2b0#9802af84e33d53561ff25c08f0842202b5dc34dc,build_found,6c22118fa5a11dfc2dca8ba443ff0850fe503826,53182166.0,2015-03-05 23:33:03,77,3cfb5e287d780ff026a7e808701c2f399a4dc2b0,1,3cfb5e287d780ff026a7e808701c2f399a4dc2b0,6c22118fa5a11dfc2dca8ba443ff0850fe503826,4194000eef0660f7db9f4a72d77a1d4744f134e0,0.0,0,0.0,2,0,0,0,1,0,0,1,0,0,25,118712,289.66743041984,0.716018599636094,5.68603005593369,0.0,30.0,2015-03-07 15:22:01,2015-03-05 23:34:05,passed,1564,"[53271940, 53271941, 53271942, 53271943, 53271944, 53271945, 53271946, 53271947, 53271948, 53271949, 53271950]",4925,53271950,ruby,broken,0.0,ruby,testunit,1.0,,426.0,0.0,426.0,1.0,,1.12,,0
2467,53317711,fog/fog,1.0,2015-03-06 09:03:24,3474.0,ruby,commits_in_master,master,2.0,bd48df87571fd7542b6fdc6df8b47e0a034d04e3#9a9068e16d13a38e46c7f009227f15774a898127,build_found,6c22118fa5a11dfc2dca8ba443ff0850fe503826,53182166.0,2015-03-06 09:33:36,77,bd48df87571fd7542b6fdc6df8b47e0a034d04e3,1,bd48df87571fd7542b6fdc6df8b47e0a034d04e3,6c22118fa5a11dfc2dca8ba443ff0850fe503826,5750be4445795eab05510096947ef0d5d7df9cd1,0.0,0,0.0,65,29,1,0,4,0,0,5,0,0,120,118735,289.821872236493,0.715879900619026,5.68492862256285,1.0,28.0,2015-03-07 15:28:16,2015-03-06 10:04:06,passed,1423,"[53317712, 53317713, 53317716, 53317717, 53317718, 53317719, 53317720, 53317721, 53317722, 53317723, 53317724]",4926,53317722,ruby,ok,0.0,ruby,testunit,1.0,,426.0,0.0,426.0,1.0,,0.94,,0
2468,53462303,fog/fog,0.0,,,ruby,,master,2.0,09818f2c6d40198a0c9806f69517475a0899a7a6#32b41ef679978747e6cc3a9c79415ea85105b0d5,merge_found,,,2015-03-06 11:44:15,77,32b41ef679978747e6cc3a9c79415ea85105b0d5,1,32b41ef679978747e6cc3a9c79415ea85105b0d5,,32b41ef679978747e6cc3a9c79415ea85105b0d5,,0,,23,0,0,0,1,0,0,1,0,0,13,118720,289.647911051213,0.715970350404313,5.68564690026954,1.0,,2015-03-07 15:20:50,2015-03-07 15:21:18,passed,1439,"[53462304, 53462305, 53462306, 53462307, 53462308, 53462309, 53462310, 53462311, 53462312, 53462313, 53462314]",4928,53462312,ruby,ok,2.0,ruby,testunit,1.0,,426.0,0.0,426.0,1.0,,0.96,,0
2469,53462372,fog/fog,0.0,,,ruby,,master,2.0,3cfb5e287d780ff026a7e808701c2f399a4dc2b0#9802af84e33d53561ff25c08f0842202b5dc34dc,merge_found,,,2015-03-05 23:33:03,77,9802af84e33d53561ff25c08f0842202b5dc34dc,1,9802af84e33d53561ff25c08f0842202b5dc34dc,,9802af84e33d53561ff25c08f0842202b5dc34dc,,0,,2,0,0,0,1,0,0,1,0,0,26,118720,289.647911051213,0.715970350404313,5.68564690026954,1.0,,2015-03-07 15:22:01,2015-03-07 15:26:11,passed,1446,"[53462373, 53462374, 53462375, 53462376, 53462377, 53462378, 53462379, 53462380, 53462381, 53462382, 53462383]",4929,53462383,ruby,broken,2.0,ruby,testunit,1.0,,426.0,0.0,426.0,1.0,,1.04,,0
2470,53462786,fog/fog,0.0,,,ruby,,master,2.0,bd48df87571fd7542b6fdc6df8b47e0a034d04e3#9a9068e16d13a38e46c7f009227f15774a898127,merge_found,,,2015-03-06 09:33:36,77,9a9068e16d13a38e46c7f009227f15774a898127,1,9a9068e16d13a38e46c7f009227f15774a898127,,9a9068e16d13a38e46c7f009227f15774a898127,,0,,65,29,1,0,4,0,0,5,0,0,121,118743,289.802346243568,0.715831670077394,5.68454561532048,1.0,,2015-03-07 15:28:16,2015-03-07 15:32:01,passed,1555,"[53462787, 53462788, 53462789, 53462790, 53462791, 53462792, 53462793, 53462794, 53462795, 53462796, 53462797]",4930,53462796,ruby,ok,3.0,ruby,testunit,1.0,,426.0,0.0,426.0,1.0,,1.42,,0
2471,53709072,fog/fog,0.0,,,ruby,,master,2.0,f542f929d4867890f761a1108f7a4f5c49613f1b#43fd4b0f4aea01b6b12ef510f7ae249f6119cb22,merge_found,,,2015-01-16 22:05:29,76,43fd4b0f4aea01b6b12ef510f7ae249f6119cb22,1,43fd4b0f4aea01b6b12ef510f7ae249f6119cb22,,43fd4b0f4aea01b6b12ef510f7ae249f6119cb22,,0,,213,0,13,0,1,0,0,14,0,0,3,118917,289.378305877208,0.714784261291489,5.67622795731477,1.0,,2015-03-09 20:52:55,2015-03-09 20:54:25,passed,1600,"[53709073, 53709074, 53709075, 53709076, 53709077, 53709078, 53709079, 53709080, 53709081, 53709082, 53709083]",4932,53709081,ruby,ok,2.0,ruby,testunit,1.0,,426.0,0.0,426.0,1.0,,0.88,,0
2472,54117161,fog/fog,0.0,,,ruby,,master,3.0,e2efe3f3b48dcd9ce4d785fa248d7a122f7786ae#29fcdd8e805cefc8b75a534df53e8e1ca71eb98c#4a869f551e89693008254891551715dcbcfb8035,merge_found,,,2015-03-06 14:19:00,76,4a869f551e89693008254891551715dcbcfb8035,1,4a869f551e89693008254891551715dcbcfb8035,,4a869f551e89693008254891551715dcbcfb8035,,0,,2,0,0,0,1,0,0,1,0,0,68,118919,289.373439063564,0.714772239928018,5.67613249354603,1.0,,2015-03-12 16:07:33,2015-03-12 16:18:52,passed,1732,"[54117162, 54117163, 54117164, 54117165, 54117168, 54117173, 54117174, 54117177, 54117178, 54117181, 54117183]",4935,54117178,ruby,ok,2.0,ruby,testunit,1.0,,426.0,0.0,426.0,1.0,,0.84,,0
2473,54410827,fog/fog,0.0,,,ruby,,master,2.0,7c8736604b67024e43654245923ba2aa0cca6727#fdbd28305bbf9a54cc1a08dc65bdf614175f5bcf,merge_found,,,2015-03-15 00:02:20,76,fdbd28305bbf9a54cc1a08dc65bdf614175f5bcf,1,fdbd28305bbf9a54cc1a08dc65bdf614175f5bcf,,fdbd28305bbf9a54cc1a08dc65bdf614175f5bcf,,0,,81,0,0,0,1,0,0,1,0,0,738,118919,289.373439063564,0.714772239928018,5.67613249354603,1.0,,2015-03-15 00:30:34,2015-03-15 00:33:10,passed,1538,"[54410828, 54410829, 54410830, 54410831, 54410832, 54410833, 54410834, 54410835, 54410836, 54410837, 54410838]",4941,54410830,ruby,ok,3.0,ruby,testunit,1.0,,426.0,0.0,426.0,1.0,,0.35,,0
2474,54458028,fog/fog,0.0,,,ruby,,master,3.0,706f873c53df15cb9b444c12ef3c4c7821fa4a92#3232f479497422d622ab3b533b4778f0c4c465e7#1522b9c452a74c93651385bdec7dc5533dbe432e,merge_found,,,2015-03-14 23:54:55,76,1522b9c452a74c93651385bdec7dc5533dbe432e,1,1522b9c452a74c93651385bdec7dc5533dbe432e,,1522b9c452a74c93651385bdec7dc5533dbe432e,,0,,2,105,1,0,31,0,0,32,0,0,819,118919,289.213666445227,0.714772239928018,5.67613249354603,1.0,,2015-03-15 15:28:54,2015-03-15 15:29:15,failed,255,"[54458029, 54458030, 54458031, 54458032, 54458033, 54458034, 54458035, 54458036, 54458037, 54458038, 54458039]",4944,54458031,ruby,ok,2.0,ruby,testunit,1.0,,426.0,0.0,426.0,1.0,,0.35,,0
2475,54573680,fog/fog,1.0,2015-02-16 13:47:17,3440.0,ruby,commits_in_master,master,8.0,5bf1ded14869b293822a60a34c4cdc658c2f107c#7e5d9bf1d5350876020a49e4ab6162449409cbab#9ac981ec6e7657c4221ae4cbbbc9a8e9213717da#1a0dff64246464301efc1e26688e785bf32bbb5a#de93719cd901ded857f6658c8209848a1bdea366#53b473fa4bd1efcb236b430e8daf7a6e01d8ec1a#d508b054f9a44846927dd57ef8fd56516ffcb7ae#e4547ad9879792d6ad9cfe4b46e72957500db4cb,build_found,80d0c4b4ece572fcd3d24d55ac01a13899d99164,50313254.0,2015-03-11 17:35:39,76,d508b054f9a44846927dd57ef8fd56516ffcb7ae#53b473fa4bd1efcb236b430e8daf7a6e01d8ec1a#de93719cd901ded857f6658c8209848a1bdea366#1a0dff64246464301efc1e26688e785bf32bbb5a#9ac981ec6e7657c4221ae4cbbbc9a8e9213717da#7e5d9bf1d5350876020a49e4ab6162449409cbab#5bf1ded14869b293822a60a34c4cdc658c2f107c,7,d508b054f9a44846927dd57ef8fd56516ffcb7ae,1522b9c452a74c93651385bdec7dc5533dbe432e,39232d0ac85a11f7e1a6c7e678447971df2337af,3.0,0,3.0,736,148,21,0,8,0,0,22,0,2,182,119419,288.463309858565,0.61129301032499,5.52675872348621,1.0,108.0,2015-03-20 18:17:53,2015-03-16 14:09:42,passed,1503,"[54573681, 54573682, 54573683, 54573684, 54573685, 54573686, 54573687, 54573688, 54573689, 54573690, 54573691]",4945,54573684,ruby,ok,0.0,ruby,testunit,1.0,,426.0,0.0,426.0,1.0,,0.28,,0
2476,54607549,fog/fog,0.0,,,ruby,,master,2.0,0e49c28928af93333c7186c630f97601442264ca#0566b42a75e747223ded6ed9c5ddca0d9455edab,merge_found,,,2015-03-16 17:55:01,76,0566b42a75e747223ded6ed9c5ddca0d9455edab,1,0566b42a75e747223ded6ed9c5ddca0d9455edab,,0566b42a75e747223ded6ed9c5ddca0d9455edab,,0,,14,0,0,0,7,0,0,7,0,0,106,118919,289.213666445227,0.714772239928018,5.67613249354603,1.0,,2015-03-16 17:58:38,2015-03-16 18:02:25,passed,1677,"[54607550, 54607552, 54607554, 54607555, 54607557, 54607559, 54607561, 54607563, 54607565, 54607567, 54607569]",4947,54607557,ruby,ok,3.0,ruby,testunit,1.0,,426.0,0.0,426.0,1.0,,0.32,,0
