,project,method,algorithm,batch_size,confidence,builds_reqd,median_delays,total_delays
2309,orbeon-forms.csv,ssr,BATCHBISECT,1,12,9.44206008583691,0.0,97
2310,orbeon-forms.csv,ssr,BATCHBISECT,1,13,8.15450643776824,0.0,144
2311,orbeon-forms.csv,ssr,BATCHBISECT,1,14,8.15450643776824,0.0,135
2312,orbeon-forms.csv,ssr,BATCHBISECT,1,15,8.15450643776824,0.0,119
2313,orbeon-forms.csv,ssr,BATCHBISECT,1,16,7.296137339055794,0.0,134
2314,orbeon-forms.csv,ssr,BATCHBISECT,1,17,7.296137339055794,0.0,182
2315,orbeon-forms.csv,ssr,BATCHBISECT,1,18,6.008583690987124,0.0,203
2316,orbeon-forms.csv,ssr,BATCHBISECT,1,19,6.437768240343348,0.0,194
2317,orbeon-forms.csv,ssr,BATCHBISECT,1,20,6.437768240343348,0.0,176
2318,orbeon-forms.csv,ssr,BATCHBISECT,2,2,49.35622317596567,0.0,87
2319,orbeon-forms.csv,ssr,BATCHBISECT,2,3,41.63090128755365,0.0,76
2320,orbeon-forms.csv,ssr,BATCHBISECT,2,4,28.75536480686696,0.0,77
2321,orbeon-forms.csv,ssr,BATCHBISECT,2,5,27.467811158798284,0.0,77
2322,orbeon-forms.csv,ssr,BATCHBISECT,2,6,25.321888412017167,0.0,68
2323,orbeon-forms.csv,ssr,BATCHBISECT,2,7,14.163090128755364,0.0,97
2324,orbeon-forms.csv,ssr,BATCHBISECT,2,8,15.021459227467812,0.0,109
2325,orbeon-forms.csv,ssr,BATCHBISECT,2,9,15.021459227467812,0.0,99
2326,orbeon-forms.csv,ssr,BATCHBISECT,2,10,18.025751072961373,0.0,87
2327,orbeon-forms.csv,ssr,BATCHBISECT,2,11,10.300429184549357,0.0,114
2328,orbeon-forms.csv,ssr,BATCHBISECT,2,12,10.300429184549357,0.0,145
2329,orbeon-forms.csv,ssr,BATCHBISECT,2,13,11.587982832618026,0.0,145
2330,orbeon-forms.csv,ssr,BATCHBISECT,2,14,12.017167381974248,0.0,114
2331,orbeon-forms.csv,ssr,BATCHBISECT,2,15,8.15450643776824,0.0,149
2332,orbeon-forms.csv,ssr,BATCHBISECT,2,16,9.012875536480689,0.0,184
2333,orbeon-forms.csv,ssr,BATCHBISECT,2,17,8.583690987124463,0.0,193
2334,orbeon-forms.csv,ssr,BATCHBISECT,2,18,9.871244635193133,0.0,183
2335,orbeon-forms.csv,ssr,BATCHBISECT,2,19,7.296137339055794,0.0,191
2336,orbeon-forms.csv,ssr,BATCHBISECT,2,20,13.304721030042918,0.0,191
2337,orbeon-forms.csv,ssr,BATCHBISECT,4,2,51.502145922746784,1.0,302
2338,orbeon-forms.csv,ssr,BATCHBISECT,4,3,44.63519313304721,1.0,271
2339,orbeon-forms.csv,ssr,BATCHBISECT,4,4,36.05150214592275,0.0,242
2340,orbeon-forms.csv,ssr,BATCHBISECT,4,5,32.18884120171674,0.0,228
2341,orbeon-forms.csv,ssr,BATCHBISECT,4,6,33.047210300429185,0.0,224
2342,orbeon-forms.csv,ssr,BATCHBISECT,4,7,27.896995708154503,0.0,210
2343,orbeon-forms.csv,ssr,BATCHBISECT,4,8,25.321888412017167,0.0,207
2344,orbeon-forms.csv,ssr,BATCHBISECT,4,9,12.875536480686696,0.0,207
2345,orbeon-forms.csv,ssr,BATCHBISECT,4,10,22.317596566523605,0.0,199
2346,orbeon-forms.csv,ssr,BATCHBISECT,4,11,18.025751072961373,0.0,207
2347,orbeon-forms.csv,ssr,BATCHBISECT,4,12,19.313304721030043,0.0,208
2348,orbeon-forms.csv,ssr,BATCHBISECT,4,13,13.733905579399142,0.0,219
