tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
60722359,geoserver/geoserver,1.0,2015-04-30 14:17:40,1030,java,commits_in_master,master,2,4e49209fc18d21a5983a9edf71e27e88e5bd5de1#c8f13ba0b92e05cb8dbaf3b525ef4c7801f6db54,build_found,2e175bd28a468f955c7eb952b290327b464945ba,60657823,2015-04-30 16:16:20,45,4e49209fc18d21a5983a9edf71e27e88e5bd5de1,1,4e49209fc18d21a5983a9edf71e27e88e5bd5de1,2e175bd28a468f955c7eb952b290327b464945ba,9c97749133ed613bb8bb50bb3d62efe4f731bfb5,0,0,0,12,0,0,0,2,0,0,2,0,0,11,315463,474.008045317517,14.6419706906991,69.8180135229805,1.0,8,2015-05-04 07:21:03,2015-04-30 16:22:27,failed,8099,"[60722360, 60722361, 60722362]",1890,60722362,java,broken,0,java-ant,junit,1.0,,1,0,1,128,,0.09,2226.0,0
60726224,geoserver/geoserver,1.0,2015-04-30 14:41:37,1032,java,commits_in_master,master,2,7a7ab80867f325993b503e96d6388ed5e3368cf1#5a0ef54167498a6c17c81413b777432b6a1630bc,build_found,2e175bd28a468f955c7eb952b290327b464945ba,60657823,2015-04-30 16:39:05,45,7a7ab80867f325993b503e96d6388ed5e3368cf1,1,7a7ab80867f325993b503e96d6388ed5e3368cf1,2e175bd28a468f955c7eb952b290327b464945ba,b5ad96dd480bcc0fad2df0fe21281e936fecc555,0,0,0,0,61,0,0,2,0,1,1,0,1,57,315465,474.15402659566,14.6450477866007,69.8841392864502,0.0,40,2015-05-02 13:43:20,2015-04-30 16:42:40,passed,7850,"[60726225, 60726226, 60726227]",1891,60726226,java,ok,0,java-ant,junit,1.0,,1,0,1,128,,0.08,2202.0,0
60897084,geoserver/geoserver,0.0,,,java,,master,1,6695cf25b921d96444c990099d884f0782acc3bb,build_found,2e175bd28a468f955c7eb952b290327b464945ba,60657823,2015-05-01 21:49:06,45,6695cf25b921d96444c990099d884f0782acc3bb,1,6695cf25b921d96444c990099d884f0782acc3bb,,6695cf25b921d96444c990099d884f0782acc3bb,,0,,22,0,0,0,5,0,0,5,0,0,5,315465,474.005040178784,14.6418778628374,69.8175708874202,1.0,,2015-05-01 21:53:13,2015-05-01 22:09:39,failed,6524,"[60897085, 60897086, 60897087]",1892,60897087,java,broken,6,java-ant,junit,1.0,,1,0,1,128,,0.32,2077.0,0
60949494,geoserver/geoserver,0.0,,,java,,master,2,7a7ab80867f325993b503e96d6388ed5e3368cf1#5a0ef54167498a6c17c81413b777432b6a1630bc,merge_found,,,2015-04-30 16:39:05,45,5a0ef54167498a6c17c81413b777432b6a1630bc,1,5a0ef54167498a6c17c81413b777432b6a1630bc,,5a0ef54167498a6c17c81413b777432b6a1630bc,,0,,0,61,0,0,2,0,0,1,0,1,58,315465,474.15402659566,14.6450477866007,69.8841392864502,1.0,,2015-05-02 13:43:20,2015-05-02 14:09:27,failed,7409,"[60949495, 60949496, 60949497]",1893,60949496,java,ok,5,java-ant,junit,1.0,,1,0,1,128,,0.06,2130.0,0
60949594,geoserver/geoserver,0.0,,,java,,master,1,7e03168e79064b7b3f67601178ac9897e6817be0,build_found,5a0ef54167498a6c17c81413b777432b6a1630bc,60949494,2015-05-02 13:44:10,45,7e03168e79064b7b3f67601178ac9897e6817be0,1,7e03168e79064b7b3f67601178ac9897e6817be0,,7e03168e79064b7b3f67601178ac9897e6817be0,,0,,0,4,0,0,1,0,0,1,0,0,52,315465,474.15402659566,14.6450477866007,69.8841392864502,1.0,,2015-05-02 13:44:29,2015-05-02 13:45:03,failed,7219,"[60949595, 60949596, 60949597]",1894,60949595,java,ok,6,java-ant,junit,1.0,,1,0,1,128,,0.79,2907.0,0
61051970,geoserver/geoserver,0.0,,,java,,master,1,e8cb8fc5ebb4584c9dab3936fe1e58008281697d,build_found,818428ab40011da6e40384bedf88913c6e7627dc,61051531,2015-05-03 17:19:29,44,e8cb8fc5ebb4584c9dab3936fe1e58008281697d,1,e8cb8fc5ebb4584c9dab3936fe1e58008281697d,,e8cb8fc5ebb4584c9dab3936fe1e58008281697d,,0,,0,0,0,0,1,0,0,0,0,1,25,315465,474.15402659566,14.6450477866007,69.8841392864502,1.0,,2015-05-03 17:19:31,2015-05-03 17:19:42,failed,940,"[61051971, 61051972, 61051973]",1897,61051972,java,broken,5,java-ant,,0.0,,,,,,,,188.0,0
61052602,geoserver/geoserver,0.0,,,java,,master,1,716a6e9f89d1cbfb64bd69485f93c1427fd62606,build_found,e8cb8fc5ebb4584c9dab3936fe1e58008281697d,61051970,2015-05-03 17:28:36,44,716a6e9f89d1cbfb64bd69485f93c1427fd62606,1,716a6e9f89d1cbfb64bd69485f93c1427fd62606,,716a6e9f89d1cbfb64bd69485f93c1427fd62606,,0,,0,0,0,0,1,0,0,0,0,1,26,315465,474.15402659566,14.6450477866007,69.8841392864502,1.0,,2015-05-03 17:28:39,2015-05-03 17:46:54,passed,8019,"[61052603, 61052604, 61052605]",1898,61052603,java,ok,5,java-ant,junit,1.0,,1,0,1,128,,0.11,3307.0,0
61058876,geoserver/geoserver,0.0,,,java,,master,1,e67f1d07424d9fbdccf5ce4df3675f6944d9c8ee,build_found,716a6e9f89d1cbfb64bd69485f93c1427fd62606,61052602,2015-05-03 18:50:46,44,e67f1d07424d9fbdccf5ce4df3675f6944d9c8ee,1,e67f1d07424d9fbdccf5ce4df3675f6944d9c8ee,,e67f1d07424d9fbdccf5ce4df3675f6944d9c8ee,,0,,0,0,0,0,1,0,0,0,0,1,27,315465,474.15402659566,14.6450477866007,69.8841392864502,1.0,,2015-05-03 18:50:47,2015-05-03 18:50:55,passed,7656,"[61058877, 61058878, 61058879]",1899,61058879,java,ok,5,java-ant,junit,1.0,,14,0,14,128,,4.8,1954.0,0
61110708,geoserver/geoserver,0.0,,,java,,master,2,4e49209fc18d21a5983a9edf71e27e88e5bd5de1#c8f13ba0b92e05cb8dbaf3b525ef4c7801f6db54,merge_found,,,2015-04-30 16:16:20,44,c8f13ba0b92e05cb8dbaf3b525ef4c7801f6db54,1,c8f13ba0b92e05cb8dbaf3b525ef4c7801f6db54,,c8f13ba0b92e05cb8dbaf3b525ef4c7801f6db54,,0,,12,0,0,0,2,0,0,2,0,0,12,315463,474.157032678951,14.6451406345594,69.8845823440467,1.0,,2015-05-04 07:21:03,2015-05-04 07:21:20,passed,7715,"[61110709, 61110710, 61110712]",1901,61110710,java,ok,6,java-ant,junit,1.0,,1,0,1,128,,0.23,2141.0,0
61121250,geoserver/geoserver,0.0,,,java,,master,2,4e8b20e8cd3b1fa8cc667904f7c1e58d2930f300#b83eec0c172fe47d95c909182bdca5ba33736fcb,merge_found,,,2015-05-04 09:10:14,44,b83eec0c172fe47d95c909182bdca5ba33736fcb,1,b83eec0c172fe47d95c909182bdca5ba33736fcb,,b83eec0c172fe47d95c909182bdca5ba33736fcb,,0,,0,0,0,0,2,0,0,0,0,0,23,315463,474.157032678951,14.6451406345594,69.8845823440467,1.0,,2015-05-04 09:11:23,2015-05-04 09:11:43,passed,7980,"[61121251, 61121252, 61121253]",1903,61121253,java,ok,5,java-ant,junit,1.0,,14,0,14,128,,5.78,2142.0,0
61210454,geoserver/geoserver,1.0,2015-05-04 19:17:20,1037,java,commits_in_master,master,2,51239eea55dd05404b76e760574ae9a683a10d07#9ce0be1ee6c486702b983611eec682cb2e56dd03,build_found,b83eec0c172fe47d95c909182bdca5ba33736fcb,61121250,2015-05-04 21:18:36,43,51239eea55dd05404b76e760574ae9a683a10d07,1,51239eea55dd05404b76e760574ae9a683a10d07,b83eec0c172fe47d95c909182bdca5ba33736fcb,a11328b98642d6e588a7550eea1b9162a471c14f,0,0,0,0,0,1,0,1,0,0,0,0,0,7,315463,474.157032678951,14.6451406345594,69.8845823440467,1.0,2,2015-05-05 07:27:24,2015-05-04 21:18:55,passed,7782,"[61210455, 61210456, 61210457]",1905,61210456,java,ok,0,java-ant,junit,1.0,,1,0,1,128,,0.08,2148.0,0
61264997,geoserver/geoserver,0.0,,,java,,master,4,cb4f2a16db12f5ed25f0881c5b97817a764c4ac8#91ad1752805db72174bb8347d701d7a4b619486a#b6833a6b80a70dc3c04fe3b377711aa73b8b9ab4#7ee0736208447696e8f57cdb8d0ee3361669a887,merge_found,,,2015-04-22 22:33:21,43,7ee0736208447696e8f57cdb8d0ee3361669a887,1,7ee0736208447696e8f57cdb8d0ee3361669a887,,7ee0736208447696e8f57cdb8d0ee3361669a887,,0,,0,0,0,0,2,0,0,0,0,0,21,315463,474.157032678951,14.6451406345594,69.8845823440467,1.0,,2015-05-05 07:26:17,2015-05-05 07:26:42,passed,7786,"[61264998, 61264999, 61265000]",1907,61264999,java,ok,6,java-ant,junit,1.0,,1,0,1,128,,0.17,2015.0,0
61265080,geoserver/geoserver,0.0,,,java,,master,2,51239eea55dd05404b76e760574ae9a683a10d07#9ce0be1ee6c486702b983611eec682cb2e56dd03,merge_found,,,2015-05-04 21:18:36,43,9ce0be1ee6c486702b983611eec682cb2e56dd03,1,9ce0be1ee6c486702b983611eec682cb2e56dd03,,9ce0be1ee6c486702b983611eec682cb2e56dd03,,0,,0,0,1,0,1,0,0,0,0,0,8,315463,474.157032678951,14.6451406345594,69.8845823440467,1.0,,2015-05-05 07:27:24,2015-05-05 07:27:48,passed,8228,"[61265081, 61265082, 61265083]",1908,61265083,java,ok,6,java-ant,junit,1.0,,1,0,1,128,,1.15,2249.0,0
61295907,geoserver/geoserver,0.0,,,java,,master,1,db10a8c03824131755573c49be376a615d08432a,build_found,9ce0be1ee6c486702b983611eec682cb2e56dd03,61265080,2015-05-05 11:01:30,43,db10a8c03824131755573c49be376a615d08432a,1,db10a8c03824131755573c49be376a615d08432a,,db10a8c03824131755573c49be376a615d08432a,,0,,37,67,1,0,1,0,1,2,0,0,13,315484,474.293466546639,14.6473355225622,69.8862699851656,1.0,,2015-05-05 12:21:31,2015-05-05 12:22:00,failed,4835,"[61295908, 61295909, 61295910]",1909,61295910,java,broken,5,java-ant,junit,1.0,,5,0,5,106,,13.2,1242.0,0
61304399,geoserver/geoserver,0.0,,,java,,master,1,7552031a632caaaa3c084120a4f081ee4b824b7f,build_found,db10a8c03824131755573c49be376a615d08432a,61295907,2015-05-05 13:27:37,43,7552031a632caaaa3c084120a4f081ee4b824b7f,1,7552031a632caaaa3c084120a4f081ee4b824b7f,,7552031a632caaaa3c084120a4f081ee4b824b7f,,0,,2,31,0,0,2,0,0,2,0,0,25,315484,474.28078761522,14.6473355225622,69.8862699851656,1.0,,2015-05-05 13:27:35,2015-05-05 13:28:19,passed,8270,"[61304400, 61304401, 61304402]",1910,61304401,java,ok,8,java-ant,junit,1.0,,1,0,1,128,,0.62,2333.0,0
61361982,geoserver/geoserver,0.0,,,java,,master,2,8e833fe08ac71b38789726c039fcbc77bc4a9aed#5741378e611fc5f1fa37c9996ea47fc034e97f29,merge_found,,,2015-05-05 18:04:09,43,5741378e611fc5f1fa37c9996ea47fc034e97f29,1,5741378e611fc5f1fa37c9996ea47fc034e97f29,,5741378e611fc5f1fa37c9996ea47fc034e97f29,,0,,9,22,0,0,2,0,0,2,0,0,22,315487,474.326992871339,14.6503659421783,69.8951145372075,1.0,,2015-05-05 20:02:56,2015-05-05 20:04:30,passed,8222,"[61361983, 61361984, 61361985]",1912,61361984,java,ok,6,java-ant,junit,1.0,,1,0,1,128,,0.18,2181.0,0
61390063,geoserver/geoserver,1.0,2015-05-05 21:38:57,1040,java,commits_in_master,master,2,36257969e491c9b85962be166d114e89016835aa#137ce0a137dbd3feb089331fcb93b12ae1a2f4c1,build_found,5741378e611fc5f1fa37c9996ea47fc034e97f29,61361982,2015-05-05 23:36:02,43,36257969e491c9b85962be166d114e89016835aa,1,36257969e491c9b85962be166d114e89016835aa,5741378e611fc5f1fa37c9996ea47fc034e97f29,f7ab3d66cf40f4449c1df5588d3af4fbe3834b26,0,0,0,0,0,0,0,1,0,0,0,0,0,2,315487,474.326992871339,14.6503659421783,69.8951145372075,1.0,6,2015-05-07 16:07:37,2015-05-05 23:39:56,passed,7404,"[61390064, 61390065, 61390066]",1913,61390064,java,ok,0,java-ant,junit,1.0,,1,0,1,128,,0.6,2775.0,0
61625751,geoserver/geoserver,0.0,,,java,,master,3,764e69cc01f14dd8689e82db4601d8edeb47a8d5#64e5b2bedb6138a267c3b85346aaee737c9d0a7c#544a4383cb961cc1741939fe9dc8d2efa746f20a,merge_found,,,2015-03-06 14:25:26,43,544a4383cb961cc1741939fe9dc8d2efa746f20a,1,544a4383cb961cc1741939fe9dc8d2efa746f20a,,544a4383cb961cc1741939fe9dc8d2efa746f20a,,0,,844,180,19,0,13,0,0,14,3,15,362,316068,473.793614032423,14.6329270916385,69.8995152941772,1.0,,2015-05-07 14:20:15,2015-05-07 14:52:50,passed,8517,"[61625753, 61625754, 61625755]",1918,61625754,java,ok,5,java-ant,junit,1.0,,1,0,1,128,,0.56,2259.0,0
61641955,geoserver/geoserver,0.0,,,java,,master,2,36257969e491c9b85962be166d114e89016835aa#137ce0a137dbd3feb089331fcb93b12ae1a2f4c1,merge_found,,,2015-05-05 23:36:02,44,137ce0a137dbd3feb089331fcb93b12ae1a2f4c1,1,137ce0a137dbd3feb089331fcb93b12ae1a2f4c1,,137ce0a137dbd3feb089331fcb93b12ae1a2f4c1,,0,,0,0,0,0,1,0,0,0,0,0,3,316068,473.793614032423,14.6329270916385,69.8995152941772,0.0,,2015-05-07 16:07:37,2015-05-07 16:46:00,passed,7565,"[61641956, 61641957, 61641958]",1920,61641958,java,ok,6,java-ant,junit,1.0,,1,0,1,128,,0.07,2033.0,0
61673422,geoserver/geoserver,1.0,2015-05-07 18:01:23,1048,java,commits_in_master,master,3,1fbb0a42de135211a36dd12a956846b899db221e#ac75bbd97effa77511416a81b4b46e0ddd015070#07e2f6592570d5596d347ef310644cce56129adc,build_found,137ce0a137dbd3feb089331fcb93b12ae1a2f4c1,61641955,2015-05-07 20:03:54,44,1fbb0a42de135211a36dd12a956846b899db221e,1,1fbb0a42de135211a36dd12a956846b899db221e,137ce0a137dbd3feb089331fcb93b12ae1a2f4c1,3034038154b9d731ebc3bc1b9216f640181a5050,0,0,0,1,25,0,0,2,0,1,2,0,0,21,316069,473.858556201336,14.6360446611341,69.9182773381762,0.0,18,2015-05-08 16:43:20,2015-05-07 20:02:06,passed,8429,"[61673423, 61673425, 61673426]",1928,61673423,java,ok,0,java-ant,junit,1.0,,1,0,1,128,,0.21,3503.0,0
61697161,geoserver/geoserver,0.0,,,java,,master,1,ed9abaa9ba8640455ece12e0945eb76aeb477164,build_found,137ce0a137dbd3feb089331fcb93b12ae1a2f4c1,61641955,2015-05-07 23:17:25,44,ed9abaa9ba8640455ece12e0945eb76aeb477164,1,ed9abaa9ba8640455ece12e0945eb76aeb477164,,ed9abaa9ba8640455ece12e0945eb76aeb477164,,0,,0,0,0,0,1,0,0,0,0,0,5,316068,473.793614032423,14.6329270916385,69.8995152941772,0.0,,2015-05-07 23:19:53,2015-05-07 23:20:50,passed,7213,"[61697162, 61697163, 61697164]",1929,61697163,java,ok,8,java-ant,junit,1.0,,1,0,1,128,,0.17,1960.0,0
61733622,geoserver/geoserver,0.0,,,java,,master,1,134c72fd105d9c9fe38f5eac94dda209ce995271,build_found,ed9abaa9ba8640455ece12e0945eb76aeb477164,61697161,2015-05-08 08:30:02,44,134c72fd105d9c9fe38f5eac94dda209ce995271,1,134c72fd105d9c9fe38f5eac94dda209ce995271,,134c72fd105d9c9fe38f5eac94dda209ce995271,,0,,33,23,0,0,2,0,1,2,0,0,13,316062,473.846903455651,14.6363688137138,69.9008422398137,1.0,,2015-05-08 08:30:43,2015-05-08 08:31:12,passed,8501,"[61733623, 61733624, 61733625]",1930,61733624,java,ok,6,java-ant,junit,1.0,,1,0,1,128,,0.2,2201.0,0
61745233,geoserver/geoserver,0.0,,,java,,master,1,05b329598d54a52218cd23bc788a7f66eb4c8eab,build_found,134c72fd105d9c9fe38f5eac94dda209ce995271,61733622,2015-05-08 10:24:22,44,05b329598d54a52218cd23bc788a7f66eb4c8eab,1,05b329598d54a52218cd23bc788a7f66eb4c8eab,,05b329598d54a52218cd23bc788a7f66eb4c8eab,,0,,41,50,0,0,3,0,1,3,0,0,25,316072,473.885696929813,14.6390695790832,69.911286036093,1.0,,2015-05-08 10:24:30,2015-05-08 10:47:18,passed,7246,"[61745234, 61745235, 61745236]",1931,61745234,java,ok,6,java-ant,junit,1.0,,1,0,1,128,,0.14,2769.0,0
61759298,geoserver/geoserver,0.0,,,java,,master,2,ee1b5ab95ddb5ac5491bfae7f578526838aa7e6b#ec7726e6ba0d87a414350f00a27a79d48a656275,merge_found,,,2015-04-24 14:01:17,44,ec7726e6ba0d87a414350f00a27a79d48a656275,1,ec7726e6ba0d87a414350f00a27a79d48a656275,,ec7726e6ba0d87a414350f00a27a79d48a656275,,0,,943,293,7,0,18,0,0,23,0,3,256,316537,473.862455257995,14.6396787737295,69.934952312052,1.0,,2015-05-08 12:54:02,2015-05-08 12:54:35,failed,9756,"[61759299, 61759300, 61759301]",1933,61759299,java,broken,7,java-ant,junit,1.0,,1,0,1,128,,0.25,3589.0,0
61763077,geoserver/geoserver,0.0,,,java,,master,1,fa6ae5b54a81cf2ae44718da889cf3af9ca2c672,build_found,ec7726e6ba0d87a414350f00a27a79d48a656275,61759298,2015-04-30 15:47:06,44,fa6ae5b54a81cf2ae44718da889cf3af9ca2c672,1,fa6ae5b54a81cf2ae44718da889cf3af9ca2c672,,fa6ae5b54a81cf2ae44718da889cf3af9ca2c672,,0,,130,80,0,0,6,0,1,5,0,1,44,316596,473.919443075718,14.6401091612023,69.9471882146332,1.0,,2015-05-08 13:26:14,2015-05-08 13:27:15,failed,8644,"[61763078, 61763079, 61763080]",1934,61763078,java,broken,6,java-ant,junit,1.0,,1,0,1,128,,0.11,3236.0,0
61769924,geoserver/geoserver,0.0,,,java,,master,2,96d5eaebbe28c17f859d08e9f2b747e2a44460ad#96b3022b6c9d388a7a85e58e3cf7b3994882908f,merge_found,,,2015-01-30 14:39:38,44,96b3022b6c9d388a7a85e58e3cf7b3994882908f,1,96b3022b6c9d388a7a85e58e3cf7b3994882908f,,96b3022b6c9d388a7a85e58e3cf7b3994882908f,,0,,197,23,0,0,7,0,0,7,0,0,93,316625,473.920252664824,14.6387682589814,69.9534149230162,1.0,,2015-05-08 14:18:26,2015-05-08 14:24:33,failed,7516,"[61769925, 61769926, 61769927]",1936,61769925,java,broken,6,java-ant,junit,1.0,,1,0,1,128,,0.16,2816.0,0
61770876,geoserver/geoserver,0.0,,,java,,master,1,2c6024b80772ff8ae6209ef0ba7b76241ad19455,build_found,96b3022b6c9d388a7a85e58e3cf7b3994882908f,61769924,2015-05-08 14:27:02,44,2c6024b80772ff8ae6209ef0ba7b76241ad19455,1,2c6024b80772ff8ae6209ef0ba7b76241ad19455,,2c6024b80772ff8ae6209ef0ba7b76241ad19455,,0,,46,0,0,0,1,0,0,1,0,0,3,316629,473.914265591591,14.6385833262272,69.9525311958159,1.0,,2015-05-08 14:27:22,2015-05-08 14:58:49,passed,7530,"[61770877, 61770878, 61770879]",1937,61770878,java,ok,7,java-ant,junit,1.0,,14,0,14,132,,3.7,2237.0,0
61775531,geoserver/geoserver,1.0,2015-05-07 18:01:23,1048,java,commits_in_master,master,3,1fbb0a42de135211a36dd12a956846b899db221e#ac75bbd97effa77511416a81b4b46e0ddd015070#07e2f6592570d5596d347ef310644cce56129adc,build_found,1fbb0a42de135211a36dd12a956846b899db221e,61673422,2015-05-07 20:03:54,44,ac75bbd97effa77511416a81b4b46e0ddd015070,1,ac75bbd97effa77511416a81b4b46e0ddd015070,2c6024b80772ff8ae6209ef0ba7b76241ad19455,cd5d81ce3ded1a64be34d309e87e11a680d6161a,3,0,0,2,2,0,0,2,0,0,2,0,0,22,316069,473.858556201336,14.6360446611341,69.9182773381762,0.0,18,2015-05-08 16:43:20,2015-05-08 15:46:53,failed,8009,"[61775532, 61775533, 61775534]",1938,61775534,java,ok,0,java-ant,junit,1.0,,1,0,1,132,,0.85,1973.0,0
61789071,geoserver/geoserver,0.0,,,java,,master,3,1fbb0a42de135211a36dd12a956846b899db221e#ac75bbd97effa77511416a81b4b46e0ddd015070#07e2f6592570d5596d347ef310644cce56129adc,merge_found,,,2015-05-07 20:03:54,44,07e2f6592570d5596d347ef310644cce56129adc,1,07e2f6592570d5596d347ef310644cce56129adc,,07e2f6592570d5596d347ef310644cce56129adc,,0,,3,27,0,0,2,0,0,2,0,0,23,316630,473.979092315952,14.6416953541989,69.9712598300856,1.0,,2015-05-08 16:43:20,2015-05-08 16:44:10,passed,7330,"[61789072, 61789074, 61789075]",1939,61789074,java,ok,6,java-ant,junit,1.0,,1,0,1,132,,0.14,2039.0,0
61899930,geoserver/geoserver,0.0,,,java,,master,1,8afe3c45cce02467666e47ab672788258de51ef7,build_found,07e2f6592570d5596d347ef310644cce56129adc,61789071,2015-05-09 17:50:12,44,8afe3c45cce02467666e47ab672788258de51ef7,1,8afe3c45cce02467666e47ab672788258de51ef7,,8afe3c45cce02467666e47ab672788258de51ef7,,0,,0,0,0,0,1,0,0,0,0,0,11,316630,473.979092315952,14.6416953541989,69.9712598300856,1.0,,2015-05-09 17:50:14,2015-05-09 17:50:33,passed,7557,"[61899931, 61899932, 61899933]",1942,61899931,java,ok,6,java-ant,junit,1.0,,1,0,1,132,,0.73,2794.0,0
61901123,geoserver/geoserver,0.0,,,java,,master,1,a7efe793d3b1025eceb41c899f381a5b16df5b9b,build_found,8afe3c45cce02467666e47ab672788258de51ef7,61899930,2015-05-07 16:53:38,44,a7efe793d3b1025eceb41c899f381a5b16df5b9b,1,a7efe793d3b1025eceb41c899f381a5b16df5b9b,,a7efe793d3b1025eceb41c899f381a5b16df5b9b,,0,,32,30,0,0,2,0,1,2,0,0,10,316638,474.036596997202,14.6444836058843,69.9979156007807,1.0,,2015-05-09 18:05:33,2015-05-09 18:05:48,passed,7611,"[61901124, 61901125, 61901126]",1943,61901124,java,ok,6,java-ant,junit,1.0,,1,0,1,132,,0.77,2956.0,0
61942358,geoserver/geoserver,0.0,,,java,,master,1,db13acf782e2358293bda054c0708449e73f1a08,build_found,a7efe793d3b1025eceb41c899f381a5b16df5b9b,61901123,2015-05-05 14:20:27,44,db13acf782e2358293bda054c0708449e73f1a08,1,db13acf782e2358293bda054c0708449e73f1a08,,db13acf782e2358293bda054c0708449e73f1a08,,0,,0,0,0,0,1,0,0,0,0,1,190,316638,474.036596997202,14.6444836058843,69.9979156007807,0.0,,2015-05-10 05:38:25,2015-05-10 05:38:35,passed,7086,"[61942359, 61942360, 61942361]",1946,61942361,java,ok,6,java-ant,junit,1.0,,1,0,1,132,,0.22,1938.0,0
61984914,geoserver/geoserver,0.0,,,java,,master,1,0ffed69393f9c1a3ba460c87ca12b59399ef9247,build_found,db13acf782e2358293bda054c0708449e73f1a08,61942358,2015-05-10 16:59:43,44,0ffed69393f9c1a3ba460c87ca12b59399ef9247,1,0ffed69393f9c1a3ba460c87ca12b59399ef9247,,0ffed69393f9c1a3ba460c87ca12b59399ef9247,,0,,86,0,0,0,4,0,0,4,0,0,29,316646,474.024620554184,14.644113615836,69.9961471169697,1.0,,2015-05-10 17:02:40,2015-05-10 17:03:01,passed,7414,"[61984915, 61984916, 61984917]",1948,61984916,java,ok,6,java-ant,junit,1.0,,1,0,1,132,,0.22,2052.0,0
61995727,geoserver/geoserver,0.0,,,java,,master,1,149d898ebe875b9f76adebb813d425ba3c636546,build_found,0ffed69393f9c1a3ba460c87ca12b59399ef9247,61984914,2015-05-10 19:03:54,44,149d898ebe875b9f76adebb813d425ba3c636546,1,149d898ebe875b9f76adebb813d425ba3c636546,,149d898ebe875b9f76adebb813d425ba3c636546,,0,,0,0,0,0,1,0,0,0,0,1,28,316646,474.024620554184,14.644113615836,69.9961471169697,1.0,,2015-05-10 19:03:56,2015-05-10 19:04:38,passed,7801,"[61995728, 61995729, 61995730]",1949,61995728,java,ok,6,java-ant,junit,1.0,,1,0,1,132,,0.43,3053.0,0
62157020,geoserver/geoserver,1.0,2015-05-11 20:52:48,1051,java,commits_in_master,master,2,71f5762cf8fe5a130854f3a3ab3882c763155080#7c49f65bd9da8075d48daab90d8cdb50559ac1a0,build_found,149d898ebe875b9f76adebb813d425ba3c636546,61995727,2015-05-11 22:32:19,43,71f5762cf8fe5a130854f3a3ab3882c763155080,1,71f5762cf8fe5a130854f3a3ab3882c763155080,149d898ebe875b9f76adebb813d425ba3c636546,93e81c1f5eaef49c920cd9bc323d206e152d4dff,0,0,0,0,67,0,0,1,0,0,1,0,0,2,316646,474.065675865162,14.644113615836,70.0119376211921,1.0,118,2015-05-12 19:49:46,2015-05-11 23:00:32,passed,7249,"[62157021, 62157022, 62157023]",1950,62157021,java,ok,0,java-ant,junit,1.0,,1,0,1,132,,0.15,2816.0,0
62166794,geoserver/geoserver,0.0,,,java,,master,,,build_found,149d898ebe875b9f76adebb813d425ba3c636546,61995727,,43,8234ec68d8e0b2f3f763443ceeda6577495e4d08,1,8234ec68d8e0b2f3f763443ceeda6577495e4d08,,8234ec68d8e0b2f3f763443ceeda6577495e4d08,,0,,0,6,0,0,1,0,0,1,0,0,2,316646,474.005671949117,14.644113615836,69.9961471169697,1.0,,,2015-05-12 01:16:48,failed,9141,"[62166795, 62166796, 62166797]",1951,62166795,java,ok,9,java-ant,junit,1.0,,1,0,1,132,,0.15,,0
62202790,geoserver/geoserver,0.0,,,java,,master,2,ca420628a76a7893e62252d5f5cada120ea4ff6e#0d1b54a88d6a547addb9ff5868be6f9ad6b0dcb7,merge_found,,,2015-05-12 07:58:45,44,0d1b54a88d6a547addb9ff5868be6f9ad6b0dcb7,1,0d1b54a88d6a547addb9ff5868be6f9ad6b0dcb7,,0d1b54a88d6a547addb9ff5868be6f9ad6b0dcb7,,0,,4,8,0,0,2,0,0,2,0,0,6,316646,474.005671949117,14.644113615836,69.9961471169697,1.0,,2015-05-12 08:58:30,2015-05-12 08:59:09,passed,9297,"[62202791, 62202792, 62202793]",1953,62202792,java,ok,8,java-ant,junit,1.0,,14,0,14,132,,5.92,2552.0,0
