tr_build_id,gh_diff_src_churn,gh_team_size,gh_diff_files_modified,gh_diff_test_churn,tr_status
54308539.0,201.0,70.0,13.0,447.0,1
48809141.0,34.0,72.0,3.0,18.0,1
61656910.0,125.0,74.0,7.0,183.0,1
56952672.0,115.0,74.0,11.0,100.0,1
65169309.0,17.0,75.0,3.0,9.0,1
20489683.0,30.0,77.0,17.0,58.0,1
35585140.0,183.0,71.0,13.0,32.0,1
11216272.0,43.0,58.0,1.0,0.0,1
4463267.0,15.0,60.0,3.0,25.0,1
31868986.0,277.0,74.0,15.0,0.0,1
4962206.0,66.0,67.0,4.0,0.0,1
60909266.0,4.0,75.0,2.0,30.0,1
18312665.0,2.0,75.0,1.0,0.0,1
10552510.0,8.0,57.0,1.0,23.0,0
66342096.0,7.0,76.0,2.0,25.0,1
53728575.0,0.0,71.0,2.0,6.0,1
38220316.0,46.0,70.0,7.0,47.0,1
31759167.0,0.0,75.0,3.0,32.0,1
74634296.0,18.0,67.0,2.0,2.0,1
7619713.0,2.0,53.0,1.0,0.0,1
27181966.0,0.0,72.0,5.0,37.0,1
19747350.0,0.0,78.0,2.0,20.0,0
5972166.0,36.0,70.0,4.0,57.0,1
11894604.0,0.0,57.0,1.0,7.0,1
47302329.0,3.0,75.0,1.0,0.0,1
26799076.0,0.0,73.0,10.0,64.0,1
4827215.0,10.0,65.0,3.0,0.0,1
26990416.0,79.0,73.0,2.0,0.0,1
11260911.0,0.0,58.0,1.0,0.0,1
46923328.0,0.0,75.0,1.0,0.0,0
12908855.0,71.0,58.0,8.0,66.0,1
12889114.0,28.0,58.0,85.0,741.0,1
45187426.0,13.0,75.0,0.0,0.0,1
30115498.0,142.0,71.0,18.0,115.0,1
55099204.0,40.0,72.0,12.0,63.0,1
33980743.0,32.0,71.0,6.0,33.0,1
25117865.0,2.0,76.0,1.0,0.0,1
41551676.0,3.0,78.0,2.0,12.0,1
38962184.0,28.0,74.0,11.0,28.0,1
20496194.0,42.0,77.0,7.0,47.0,0
51273105.0,14.0,70.0,4.0,6.0,1
13539490.0,2.0,66.0,3.0,21.0,0
66827432.0,244.0,76.0,31.0,396.0,0
14957381.0,37.0,70.0,31.0,31.0,1
48531998.0,14.0,71.0,2.0,0.0,1
21791575.0,28.0,76.0,1.0,0.0,0
44157649.0,0.0,76.0,2.0,4.0,1
31097634.0,0.0,71.0,12.0,52.0,1
71976483.0,18.0,71.0,8.0,89.0,1
27915287.0,61.0,72.0,10.0,168.0,1
48386115.0,31.0,71.0,7.0,11.0,1
30792827.0,14.0,72.0,2.0,0.0,1
57552967.0,1619.0,75.0,44.0,2332.0,1
21464927.0,14.0,74.0,2.0,18.0,1
17809995.0,39.0,78.0,2.0,154.0,0
4801752.0,5.0,64.0,1.0,0.0,1
11786267.0,250.0,58.0,18.0,64.0,1
65497062.0,27.0,75.0,9.0,8.0,0
16044797.0,2.0,73.0,5.0,19.0,1
29631246.0,85.0,71.0,23.0,1298.0,1
6826738.0,0.0,61.0,17.0,443.0,1
65597032.0,70.0,75.0,8.0,67.0,0
41511192.0,456.0,78.0,12.0,78.0,1
4652280.0,0.0,63.0,1.0,0.0,1
10643969.0,28.0,57.0,2.0,4.0,1
12074961.0,4.0,57.0,1.0,0.0,1
7028158.0,40.0,60.0,0.0,0.0,0
30879465.0,21.0,72.0,7.0,86.0,1
43784689.0,3.0,78.0,4.0,59.0,1
49539576.0,67.0,70.0,4.0,0.0,1
12547685.0,4.0,57.0,3.0,81.0,1
5731485.0,332.0,70.0,27.0,556.0,1
39429614.0,14.0,74.0,1.0,0.0,1
32657867.0,0.0,72.0,1.0,21.0,1
14230899.0,13.0,69.0,7.0,217.0,1
4963142.0,2.0,67.0,2.0,77.0,1
22147782.0,3.0,77.0,2.0,3.0,1
5301146.0,2.0,67.0,3.0,16.0,1
10640359.0,22.0,57.0,2.0,17.0,1
58524449.0,8.0,76.0,10.0,26.0,1
12733769.0,0.0,56.0,1.0,0.0,1
53236163.0,35.0,73.0,2.0,0.0,1
11259511.0,22.0,58.0,3.0,57.0,0
15781881.0,10.0,73.0,1.0,0.0,1
28796015.0,0.0,73.0,1.0,5.0,0
64493378.0,13.0,75.0,18.0,793.0,1
11699258.0,205.0,58.0,10.0,190.0,1
39336692.0,2.0,75.0,1.0,0.0,0
24645996.0,0.0,75.0,2.0,18.0,1
47952670.0,4.0,72.0,7.0,37.0,0
8903498.0,0.0,52.0,1.0,2.0,1
48708890.0,1884.0,72.0,28.0,1041.0,1
66831083.0,244.0,76.0,31.0,396.0,1
27886917.0,0.0,72.0,0.0,0.0,1
74244871.0,2.0,67.0,1.0,0.0,1
26144125.0,48.0,74.0,8.0,306.0,1
29375703.0,3.0,71.0,1.0,0.0,1
23138126.0,0.0,77.0,2.0,10.0,1
20010815.0,0.0,78.0,2.0,4.0,1
9025416.0,6.0,52.0,1.0,0.0,1
14284473.0,14.0,69.0,5.0,77.0,1
18144605.0,15.0,75.0,2.0,23.0,1
27921074.0,2.0,72.0,2.0,52.0,1
4443727.0,40.0,60.0,3.0,22.0,1
11614737.0,0.0,59.0,1.0,24.0,1
11215672.0,16.0,58.0,4.0,19.0,1
14164584.0,88.0,68.0,7.0,349.0,1
63263555.0,88.0,74.0,19.0,136.0,1
67017853.0,151.0,76.0,4.0,0.0,1
49810888.0,31.0,69.0,6.0,44.0,0
16898211.0,38.0,74.0,1.0,0.0,1
28918445.0,0.0,71.0,3.0,31.0,0
13869602.0,0.0,69.0,1.0,0.0,1
8319074.0,54.0,53.0,2.0,4.0,0
28002807.0,0.0,72.0,5.0,298.0,1
22066945.0,0.0,77.0,3.0,0.0,1
12738154.0,15.0,56.0,3.0,0.0,1
10810586.0,4.0,58.0,1.0,0.0,0
10956876.0,3.0,58.0,3.0,4.0,1
22546964.0,19.0,78.0,2.0,44.0,0
16683706.0,10.0,74.0,4.0,158.0,1
67876716.0,0.0,76.0,1.0,4.0,0
41432710.0,23.0,78.0,2.0,22.0,1
33087041.0,0.0,72.0,3.0,10.0,1
74640944.0,18.0,67.0,2.0,2.0,1
25177147.0,225.0,76.0,17.0,810.0,0
43542488.0,20.0,79.0,2.0,33.0,1
10556827.0,23.0,57.0,3.0,2.0,0
15181400.0,0.0,71.0,2.0,4.0,1
11614045.0,98.0,59.0,3.0,237.0,0
8394262.0,10.0,52.0,2.0,2.0,1
22280358.0,0.0,78.0,2.0,4.0,1
73236040.0,37.0,69.0,2.0,0.0,1
37226326.0,1.0,70.0,2.0,15.0,1
24758428.0,0.0,75.0,1.0,8.0,1
12910327.0,2.0,58.0,1.0,0.0,1
6765426.0,126.0,62.0,5.0,138.0,1
15426571.0,19.0,72.0,2.0,0.0,0
14326078.0,8.0,69.0,2.0,0.0,1
42247502.0,343.0,78.0,15.0,8.0,1
5699360.0,6.0,70.0,1.0,0.0,1
72919375.0,2.0,69.0,1.0,0.0,1
49543862.0,102.0,70.0,10.0,470.0,1
12547843.0,10.0,57.0,2.0,3.0,1
10512967.0,38.0,57.0,3.0,85.0,0
50104005.0,746.0,69.0,2.0,0.0,1
17951536.0,1.0,78.0,2.0,2.0,1
9713572.0,11.0,54.0,9.0,239.0,1
25793524.0,0.0,75.0,1.0,0.0,1
8002621.0,66.0,52.0,14.0,563.0,1
9148201.0,46.0,53.0,2.0,107.0,1
43782266.0,0.0,78.0,1.0,2.0,1
21467877.0,13.0,74.0,1.0,0.0,1
32495535.0,3.0,74.0,3.0,6.0,1
9628785.0,25.0,54.0,8.0,34.0,1
21541538.0,0.0,76.0,1.0,38.0,1
60617594.0,845.0,76.0,16.0,222.0,1
16343167.0,275.0,74.0,7.0,283.0,0
33537074.0,0.0,72.0,2.0,4.0,1
31288595.0,2.0,74.0,2.0,17.0,1
46489360.0,92.0,75.0,3.0,0.0,1
7039069.0,0.0,60.0,1.0,0.0,1
21637844.0,6.0,76.0,4.0,21.0,1
53684183.0,54.0,72.0,5.0,130.0,1
11303551.0,3.0,57.0,3.0,1.0,1
57843959.0,0.0,75.0,1.0,2.0,1
70821821.0,13.0,71.0,1.0,0.0,0
73107965.0,0.0,69.0,1.0,4.0,1
20011182.0,3.0,78.0,2.0,11.0,1
26795489.0,4.0,73.0,3.0,85.0,1
20982130.0,469.0,74.0,9.0,243.0,1
5606647.0,2.0,69.0,1.0,0.0,1
69341624.0,22.0,76.0,6.0,65.0,1
10430204.0,301.0,57.0,24.0,241.0,1
33125646.0,13.0,72.0,4.0,50.0,1
71996997.0,194.0,71.0,27.0,450.0,0
32566448.0,9.0,73.0,4.0,14.0,1
68851448.0,6.0,76.0,2.0,8.0,1
53414479.0,2.0,72.0,2.0,4.0,1
5370270.0,12.0,68.0,1.0,0.0,1
38764282.0,2.0,71.0,2.0,8.0,1
40607892.0,4.0,75.0,8.0,0.0,1
6671375.0,12.0,63.0,4.0,32.0,1
72920095.0,4.0,69.0,3.0,5.0,1
46395854.0,52.0,75.0,3.0,0.0,1
11387856.0,0.0,57.0,1.0,5.0,1
41397913.0,68.0,79.0,10.0,0.0,1
33722311.0,0.0,72.0,2.0,8.0,1
6864078.0,65.0,61.0,14.0,113.0,1
58015917.0,16.0,76.0,10.0,82.0,1
12428818.0,0.0,57.0,2.0,6.0,1
47290055.0,12.0,75.0,2.0,0.0,1
15373875.0,9.0,72.0,1.0,0.0,1
23285692.0,25.0,77.0,5.0,117.0,1
21235236.0,15.0,74.0,1.0,0.0,1
11612629.0,2.0,59.0,1.0,0.0,0
18312854.0,0.0,75.0,1.0,0.0,1
7677217.0,17.0,53.0,4.0,68.0,1
25202819.0,0.0,76.0,1.0,2.0,1
5666976.0,0.0,69.0,1.0,77.0,0
52360554.0,0.0,71.0,3.0,35.0,0
21793787.0,6.0,76.0,2.0,0.0,1
33947183.0,0.0,71.0,1.0,0.0,1
12437976.0,0.0,57.0,1.0,4.0,1
26895049.0,833.0,73.0,21.0,639.0,1
52181698.0,238.0,71.0,7.0,82.0,1
12114096.0,47.0,57.0,9.0,125.0,1
71501858.0,7.0,71.0,4.0,14.0,1
44640194.0,2.0,76.0,2.0,8.0,1
13337725.0,2.0,64.0,1.0,0.0,0
12143206.0,0.0,57.0,1.0,0.0,1
5674646.0,14.0,69.0,4.0,50.0,1
27801761.0,0.0,72.0,10.0,56.0,1
55981710.0,51.0,72.0,2.0,22.0,0
6549042.0,2.0,65.0,2.0,21.0,1
48659514.0,30.0,72.0,4.0,19.0,1
43019412.0,24.0,76.0,5.0,0.0,1
56512392.0,99.0,72.0,6.0,0.0,1
25103813.0,17.0,76.0,4.0,34.0,1
20017123.0,26.0,78.0,5.0,60.0,1
13666980.0,40.0,68.0,10.0,120.0,1
69342108.0,0.0,76.0,1.0,0.0,1
13339238.0,3.0,64.0,1.0,0.0,0
27801103.0,44.0,72.0,3.0,412.0,1
18165094.0,79.0,75.0,1.0,0.0,1
50094291.0,2.0,69.0,2.0,10.0,1
12858150.0,28.0,58.0,85.0,735.0,0
32635138.0,99.0,72.0,23.0,378.0,0
56972910.0,69.0,74.0,1.0,0.0,1
11831278.0,16.0,58.0,5.0,39.0,1
5972426.0,3.0,70.0,2.0,20.0,1
62763910.0,6.0,74.0,2.0,8.0,1
15912641.0,38.0,73.0,2.0,0.0,1
9250051.0,18.0,54.0,5.0,22.0,0
43754935.0,21.0,79.0,8.0,50.0,1
36826505.0,268.0,71.0,7.0,0.0,0
8945321.0,9.0,52.0,8.0,81.0,0
13559995.0,0.0,67.0,1.0,2.0,1
9524674.0,0.0,54.0,1.0,0.0,1
67117727.0,54.0,76.0,0.0,0.0,1
30880641.0,5.0,72.0,4.0,6.0,1
62783521.0,32.0,74.0,2.0,0.0,1
62594037.0,91.0,74.0,2.0,0.0,0
7588172.0,137.0,53.0,3.0,54.0,1
32596986.0,0.0,72.0,2.0,12.0,1
14453945.0,0.0,69.0,1.0,10.0,1
8895230.0,0.0,52.0,1.0,2.0,0
52471771.0,0.0,71.0,1.0,0.0,0
15722414.0,3.0,73.0,3.0,21.0,0
10944343.0,44.0,58.0,6.0,152.0,1
12340990.0,162.0,57.0,6.0,339.0,1
41293763.0,135.0,77.0,8.0,0.0,1
18593868.0,1232.0,74.0,46.0,941.0,0
10778481.0,0.0,58.0,1.0,0.0,1
10178248.0,0.0,57.0,1.0,0.0,1
9406316.0,15.0,54.0,10.0,61.0,1
38945989.0,63.0,74.0,4.0,88.0,1
45577535.0,13.0,75.0,2.0,0.0,1
5823214.0,3.0,70.0,1.0,0.0,1
6087925.0,19.0,68.0,5.0,111.0,1
8430732.0,1.0,52.0,1.0,0.0,1
48131496.0,26.0,72.0,2.0,0.0,1
11758213.0,30.0,58.0,8.0,70.0,1
12890835.0,0.0,58.0,1.0,11.0,1
40015178.0,134.0,75.0,45.0,44.0,1
10555545.0,21.0,57.0,1.0,0.0,0
4964707.0,2.0,67.0,1.0,0.0,1
33123864.0,11.0,72.0,4.0,48.0,1
13177141.0,9.0,59.0,6.0,96.0,1
22795294.0,2.0,77.0,1.0,0.0,0
4756639.0,2.0,63.0,2.0,4.0,1
9159680.0,2.0,53.0,2.0,31.0,0
51167068.0,88.0,70.0,4.0,0.0,0
15908983.0,92.0,73.0,6.0,335.0,1
54650481.0,97.0,71.0,3.0,257.0,1
26400726.0,23.0,73.0,2.0,0.0,1
52488443.0,4.0,71.0,2.0,0.0,1
44239398.0,29.0,76.0,2.0,0.0,1
39426471.0,1804.0,74.0,61.0,5675.0,1
62502370.0,2.0,73.0,1.0,0.0,1
14003936.0,110.0,69.0,16.0,268.0,1
28059824.0,29.0,72.0,2.0,0.0,1
49382571.0,302.0,70.0,21.0,637.0,1
60253280.0,92.0,76.0,6.0,193.0,0
64612186.0,13.0,75.0,1.0,22.0,1
30206178.0,6.0,71.0,2.0,2.0,1
28459311.0,0.0,73.0,17.0,259.0,1
63409293.0,124.0,75.0,15.0,24.0,1
34411663.0,353.0,72.0,18.0,66.0,1
52065394.0,18.0,71.0,2.0,0.0,1
27422145.0,47.0,72.0,1.0,0.0,1
12064436.0,540.0,57.0,12.0,825.0,1
32997588.0,42.0,72.0,6.0,21.0,0
40232652.0,4.0,75.0,2.0,0.0,1
9665356.0,2.0,54.0,2.0,0.0,0
42765980.0,438.0,77.0,8.0,143.0,1
30504106.0,187.0,71.0,11.0,244.0,1
8706058.0,2.0,53.0,2.0,4.0,1
25891595.0,61.0,75.0,5.0,113.0,0
31382428.0,20.0,75.0,4.0,86.0,1
31267493.0,2.0,74.0,2.0,39.0,1
12143635.0,0.0,57.0,1.0,0.0,1
31186155.0,1803.0,72.0,32.0,23.0,1
14838607.0,272.0,70.0,18.0,124.0,1
7329881.0,42.0,56.0,3.0,52.0,0
14230661.0,33.0,69.0,4.0,137.0,1
5406751.0,6.0,68.0,1.0,0.0,1
53843061.0,0.0,71.0,13.0,271.0,1
43661341.0,0.0,79.0,2.0,15.0,1
47288086.0,2.0,75.0,1.0,0.0,1
67293304.0,0.0,76.0,3.0,16.0,1
20101929.0,44.0,78.0,8.0,10.0,0
6169814.0,5.0,69.0,5.0,25.0,1
29375563.0,2.0,71.0,4.0,43.0,1
33083383.0,2.0,72.0,2.0,16.0,1
69223166.0,223.0,76.0,24.0,1026.0,1
14041415.0,6.0,68.0,14.0,361.0,0
47720846.0,42.0,73.0,4.0,0.0,1
12850793.0,11.0,58.0,4.0,54.0,1
8947866.0,11.0,52.0,3.0,22.0,0
24997737.0,9.0,76.0,5.0,160.0,1
12115443.0,90.0,57.0,7.0,69.0,1
6060999.0,23.0,68.0,2.0,0.0,1
21624252.0,13.0,76.0,0.0,0.0,1
47850399.0,201.0,72.0,9.0,73.0,1
9018802.0,138.0,52.0,14.0,261.0,1
33398666.0,18.0,72.0,6.0,5.0,1
50661974.0,255.0,69.0,14.0,494.0,1
30702399.0,11.0,71.0,5.0,22.0,1
18830739.0,4.0,75.0,4.0,23.0,1
13013615.0,4.0,59.0,3.0,8.0,1
49675989.0,55.0,69.0,7.0,51.0,1
61704121.0,1.0,74.0,5.0,23.0,1
8475411.0,3.0,52.0,2.0,21.0,1
27445751.0,10.0,72.0,16.0,186.0,1
33293152.0,0.0,72.0,4.0,36.0,1
11082690.0,2.0,58.0,1.0,0.0,0
5858328.0,87.0,70.0,7.0,93.0,1
31865161.0,41.0,74.0,1.0,0.0,1
57882254.0,26.0,75.0,4.0,73.0,1
5822113.0,38.0,70.0,1.0,0.0,1
27188591.0,0.0,73.0,5.0,37.0,1
12394863.0,2.0,57.0,2.0,4.0,0
5446758.0,6.0,68.0,1.0,0.0,0
8001863.0,1.0,52.0,1.0,0.0,1
46924447.0,53.0,75.0,0.0,0.0,1
12733651.0,402.0,56.0,22.0,907.0,1
53681797.0,9.0,72.0,3.0,0.0,1
32066753.0,1051.0,74.0,8.0,0.0,1
12333764.0,35.0,57.0,12.0,305.0,1
31282903.0,239.0,74.0,7.0,94.0,1
6804849.0,2.0,61.0,1.0,0.0,0
66611220.0,25.0,76.0,4.0,31.0,1
28920648.0,0.0,71.0,1.0,19.0,1
26897288.0,30.0,73.0,2.0,0.0,1
68251971.0,5.0,75.0,3.0,16.0,1
19098285.0,0.0,76.0,0.0,0.0,1
12543214.0,14.0,57.0,3.0,11.0,1
15751456.0,0.0,73.0,1.0,0.0,1
43504308.0,107.0,77.0,5.0,210.0,0
6810117.0,20.0,61.0,3.0,3.0,1
43546842.0,0.0,79.0,2.0,36.0,1
19747484.0,0.0,78.0,0.0,0.0,1
15939696.0,15.0,73.0,4.0,90.0,1
15681177.0,0.0,73.0,1.0,16.0,1
29934198.0,6.0,71.0,1.0,0.0,1
14154820.0,1.0,68.0,2.0,18.0,0
32561690.0,6.0,73.0,4.0,8.0,1
10037815.0,53.0,56.0,11.0,253.0,1
22055319.0,377.0,77.0,3.0,383.0,1
40350369.0,0.0,75.0,2.0,0.0,1
7612811.0,208.0,53.0,17.0,439.0,1
15258339.0,2.0,71.0,1.0,0.0,1
5510956.0,1.0,69.0,2.0,9.0,0
15616093.0,76.0,72.0,11.0,179.0,0
54315607.0,81.0,70.0,9.0,133.0,1
8436805.0,49.0,52.0,2.0,15.0,1
50430627.0,22.0,69.0,12.0,26.0,1
28799377.0,0.0,73.0,1.0,39.0,0
5786403.0,332.0,70.0,27.0,556.0,1
15014744.0,16.0,71.0,5.0,70.0,0
15319000.0,2.0,72.0,2.0,8.0,0
13833285.0,0.0,69.0,1.0,8.0,0
6674493.0,33.0,63.0,5.0,64.0,1
72879745.0,44.0,69.0,6.0,44.0,0
25183412.0,10.0,77.0,2.0,27.0,0
47693243.0,18.0,74.0,2.0,0.0,1
55635046.0,572.0,71.0,28.0,3.0,1
31952634.0,75.0,74.0,3.0,0.0,1
7819848.0,2.0,54.0,2.0,10.0,1
72864656.0,1.0,69.0,3.0,24.0,0
6233651.0,16.0,69.0,5.0,46.0,1
23169513.0,2.0,77.0,4.0,7.0,0
29365457.0,254.0,71.0,5.0,10.0,1
28552892.0,4.0,74.0,2.0,0.0,1
9441607.0,2.0,54.0,2.0,2.0,1
31270835.0,10.0,74.0,2.0,0.0,0
9712279.0,5.0,54.0,3.0,35.0,0
14881604.0,12.0,70.0,2.0,0.0,1
8904691.0,1.0,52.0,2.0,22.0,1
28551530.0,0.0,74.0,2.0,217.0,1
10809497.0,0.0,58.0,1.0,7.0,0
9710812.0,41.0,54.0,4.0,0.0,1
8780590.0,0.0,52.0,0.0,56.0,0
21058134.0,0.0,74.0,1.0,2.0,1
10630869.0,397.0,57.0,21.0,1126.0,0
56455156.0,2.0,72.0,2.0,0.0,1
13067909.0,0.0,59.0,1.0,2.0,1
70147103.0,155.0,73.0,16.0,82.0,0
15354869.0,5.0,72.0,1.0,0.0,1
37455290.0,46.0,70.0,5.0,21.0,1
6805224.0,2.0,61.0,1.0,0.0,1
25111573.0,9.0,76.0,3.0,28.0,1
12155595.0,4.0,57.0,2.0,10.0,1
33587607.0,2.0,72.0,2.0,34.0,1
55531816.0,1.0,72.0,1.0,0.0,1
26782677.0,40.0,73.0,18.0,31.0,0
19229520.0,18.0,76.0,3.0,57.0,1
40926529.0,0.0,77.0,5.0,0.0,1
41511290.0,19.0,78.0,2.0,26.0,1
18290202.0,2.0,75.0,3.0,5.0,1
55688946.0,3.0,71.0,2.0,56.0,1
13241153.0,0.0,61.0,1.0,12.0,1
6792560.0,36.0,61.0,2.0,13.0,1
73062759.0,0.0,69.0,3.0,14.0,0
22064907.0,0.0,77.0,3.0,0.0,1
51126742.0,17.0,69.0,5.0,41.0,1
60903603.0,2094.0,75.0,46.0,5129.0,1
4620626.0,7.0,62.0,1.0,0.0,1
15944446.0,34.0,73.0,1.0,0.0,1
21555416.0,2.0,76.0,1.0,0.0,1
51426205.0,203.0,70.0,16.0,185.0,1
7028139.0,29.0,60.0,6.0,25.0,0
32585447.0,0.0,73.0,1.0,0.0,0
10053330.0,0.0,56.0,1.0,0.0,1
12498367.0,6.0,57.0,2.0,15.0,1
39643886.0,33.0,74.0,2.0,0.0,1
22229304.0,8.0,77.0,6.0,68.0,1
32592412.0,2.0,72.0,8.0,39.0,1
53709587.0,0.0,71.0,1.0,0.0,1
57981275.0,26.0,76.0,1.0,0.0,1
38855006.0,0.0,73.0,2.0,6.0,1
15052036.0,1.0,71.0,2.0,62.0,1
48838691.0,118.0,72.0,11.0,401.0,0
53870942.0,19.0,71.0,2.0,0.0,1
11569084.0,0.0,58.0,1.0,23.0,1
9239227.0,1.0,54.0,2.0,1.0,1
33534689.0,29.0,72.0,5.0,2.0,1
67083896.0,6.0,76.0,5.0,51.0,1
43891345.0,21.0,76.0,6.0,47.0,1
28629870.0,197.0,74.0,15.0,115.0,1
7894628.0,2.0,54.0,1.0,0.0,1
21693747.0,13.0,76.0,0.0,0.0,1
61788370.0,0.0,74.0,0.0,0.0,1
30496895.0,0.0,71.0,3.0,0.0,1
59316131.0,4.0,76.0,4.0,0.0,1
12856382.0,6.0,58.0,2.0,172.0,0
22233251.0,30.0,77.0,4.0,173.0,0
21542246.0,4.0,76.0,2.0,8.0,1
10218038.0,6.0,57.0,1.0,0.0,1
9658953.0,0.0,54.0,14.0,300.0,1
56029163.0,35.0,72.0,3.0,108.0,1
20099211.0,16.0,77.0,4.0,48.0,1
42812635.0,231.0,76.0,21.0,652.0,1
22314036.0,0.0,77.0,1.0,24.0,1
19303620.0,207.0,76.0,24.0,473.0,1
56445719.0,2.0,72.0,1.0,0.0,1
43660351.0,770.0,79.0,32.0,1527.0,1
62778956.0,0.0,74.0,1.0,4.0,1
6614986.0,0.0,64.0,1.0,5.0,1
51918575.0,4.0,71.0,2.0,0.0,1
10508930.0,32.0,57.0,2.0,88.0,1
10956407.0,3.0,58.0,1.0,0.0,0
7233149.0,0.0,57.0,2.0,2.0,0
7067379.0,2.0,60.0,2.0,0.0,1
56587770.0,58.0,72.0,4.0,0.0,1
42235520.0,0.0,78.0,1.0,2.0,1
13231632.0,5.0,59.0,2.0,43.0,0
25205295.0,84.0,76.0,6.0,48.0,0
33941369.0,0.0,73.0,1.0,0.0,0
53403130.0,9.0,72.0,5.0,11.0,1
52945464.0,12.0,72.0,1.0,0.0,0
59906237.0,221.0,77.0,9.0,152.0,1
20100233.0,17.0,78.0,8.0,73.0,0
7778444.0,16.0,54.0,1.0,0.0,1
27917727.0,0.0,72.0,1.0,14.0,1
49545371.0,115.0,70.0,8.0,115.0,1
43381183.0,60.0,76.0,11.0,33.0,1
5176058.0,271.0,67.0,19.0,468.0,1
17808053.0,34.0,78.0,2.0,131.0,1
69983197.0,8.0,73.0,26.0,202.0,0
68886351.0,20.0,76.0,8.0,23.0,0
17431294.0,149.0,76.0,3.0,506.0,1
49350436.0,2.0,70.0,2.0,1.0,1
9671903.0,1768.0,54.0,60.0,4476.0,1
4508417.0,2.0,61.0,2.0,4.0,1
8411538.0,10.0,52.0,2.0,9.0,1
20231489.0,5.0,77.0,3.0,27.0,1
20472375.0,0.0,77.0,0.0,0.0,0
5085741.0,7.0,67.0,3.0,4.0,0
6255399.0,2.0,69.0,1.0,0.0,1
66249425.0,10.0,76.0,5.0,98.0,1
7398555.0,2.0,54.0,1.0,0.0,1
12443628.0,0.0,57.0,1.0,2.0,0
10502807.0,18.0,57.0,1.0,25.0,1
6547636.0,3.0,66.0,2.0,17.0,1
9452986.0,1.0,54.0,2.0,4.0,1
14008726.0,31.0,69.0,1.0,0.0,1
10557801.0,471.0,57.0,26.0,870.0,0
48790652.0,0.0,72.0,12.0,144.0,1
52323069.0,338.0,71.0,15.0,111.0,1
19276888.0,40.0,76.0,2.0,88.0,1
51412217.0,17.0,70.0,4.0,0.0,1
13606529.0,0.0,67.0,1.0,38.0,1
24046000.0,2.0,75.0,1.0,0.0,0
46149041.0,6.0,75.0,2.0,2.0,1
31084962.0,74.0,71.0,8.0,259.0,1
8405975.0,4.0,52.0,2.0,11.0,0
56913859.0,8.0,73.0,5.0,189.0,1
30311575.0,12.0,71.0,7.0,131.0,1
5407042.0,0.0,68.0,1.0,0.0,1
33941104.0,0.0,73.0,1.0,0.0,0
20154137.0,9.0,78.0,4.0,24.0,1
4317182.0,17.0,58.0,2.0,47.0,1
28914827.0,0.0,71.0,1.0,397.0,1
58220002.0,0.0,76.0,2.0,7.0,1
26176951.0,0.0,73.0,6.0,191.0,0
20302151.0,2.0,77.0,1.0,0.0,1
11878594.0,15.0,57.0,1.0,0.0,1
26980947.0,2.0,73.0,1.0,0.0,0
26411968.0,176.0,73.0,12.0,166.0,1
13407902.0,1.0,65.0,1.0,0.0,0
19278581.0,38.0,76.0,5.0,62.0,1
5606893.0,1.0,69.0,2.0,15.0,1
24647682.0,99.0,75.0,10.0,244.0,1
7994800.0,267.0,52.0,17.0,262.0,1
13185441.0,24.0,59.0,2.0,0.0,1
39863623.0,218.0,75.0,4.0,0.0,1
37836213.0,655.0,70.0,25.0,103.0,1
32880451.0,34.0,72.0,6.0,105.0,1
25197387.0,0.0,77.0,1.0,2.0,0
46147736.0,0.0,75.0,2.0,4.0,0
9160225.0,1.0,53.0,2.0,208.0,1
48840728.0,0.0,72.0,2.0,2.0,0
23314880.0,10.0,77.0,2.0,10.0,1
5117583.0,0.0,67.0,0.0,0.0,1
6263029.0,47.0,69.0,9.0,95.0,1
4215692.0,26.0,57.0,10.0,120.0,1
9525250.0,0.0,54.0,1.0,0.0,1
18608394.0,0.0,74.0,2.0,18.0,1
60253506.0,47.0,76.0,13.0,52.0,0
28263257.0,17.0,72.0,5.0,10.0,1
26899829.0,0.0,73.0,27.0,2665.0,1
26892666.0,23.0,73.0,9.0,226.0,1
35672743.0,0.0,72.0,1.0,0.0,1
25106647.0,223.0,76.0,10.0,426.0,0
28605678.0,47.0,74.0,15.0,103.0,1
13235946.0,5.0,60.0,2.0,43.0,1
24750927.0,2.0,75.0,3.0,24.0,1
31037340.0,2.0,71.0,1.0,0.0,1
21751235.0,101.0,76.0,5.0,170.0,1
46928606.0,191.0,75.0,5.0,4.0,1
34236425.0,61.0,72.0,10.0,47.0,1
55982861.0,67.0,72.0,8.0,0.0,0
30892763.0,160.0,71.0,8.0,384.0,1
5362269.0,1.0,68.0,1.0,0.0,1
17358211.0,4.0,76.0,8.0,83.0,1
21467838.0,43.0,74.0,6.0,95.0,1
12736307.0,0.0,56.0,1.0,0.0,0
4346118.0,0.0,60.0,24.0,701.0,1
69176253.0,6.0,76.0,4.0,137.0,1
25744651.0,0.0,75.0,1.0,2.0,1
32641780.0,35.0,72.0,6.0,0.0,0
37138331.0,250.0,70.0,4.0,0.0,1
8948461.0,14.0,52.0,4.0,13.0,1
55855204.0,0.0,71.0,1.0,22.0,1
9998333.0,16.0,56.0,2.0,0.0,1
67607342.0,118.0,76.0,12.0,65.0,1
21533509.0,0.0,76.0,3.0,0.0,1
7855067.0,8.0,54.0,11.0,147.0,1
