,version,project,algorithm,batch_size,confidence,builds_reqd,testall_size,zero_median,wo_zero_median
1855,1,sonarqube,BATCHSTOP4,8,14,29.975936748023376,2909,0.0,4.0
1856,1,sonarqube,BATCHSTOP4,8,15,28.154004812650395,2909,0.0,4.0
1857,1,sonarqube,BATCHSTOP4,8,16,27.603987624613268,2909,0.0,4.0
1858,1,sonarqube,BATCHSTOP4,8,17,27.225850807837745,2909,0.0,4.0
1859,1,sonarqube,BATCHSTOP4,8,18,26.57270539704366,2909,0.0,4.0
1860,1,sonarqube,BATCHSTOP4,8,19,28.63526985218288,2909,0.0,4.0
1861,1,sonarqube,BATCHSTOP4,8,20,24.957029907184598,2909,0.0,4.0
1862,1,sonarqube,BATCHSTOP4,16,2,50.22344448264008,2909,7.5,8.0
1863,1,sonarqube,BATCHSTOP4,16,3,51.735991749742176,2909,7.5,8.0
1864,1,sonarqube,BATCHSTOP4,16,4,48.98590580955655,2909,7.0,8.0
1865,1,sonarqube,BATCHSTOP4,16,5,48.02337573049158,2909,6.0,8.0
1866,1,sonarqube,BATCHSTOP4,16,6,47.88587143348229,2909,6.0,8.0
1867,1,sonarqube,BATCHSTOP4,16,7,46.99209350292197,2909,6.0,8.0
1868,1,sonarqube,BATCHSTOP4,16,8,46.06393949810931,2909,6.0,8.0
1869,1,sonarqube,BATCHSTOP4,16,9,47.47335854245445,2909,6.0,8.0
1870,1,sonarqube,BATCHSTOP4,16,10,43.52011000343761,2909,6.0,8.5
1871,1,sonarqube,BATCHSTOP4,16,11,43.004468889652806,2909,6.0,9.0
1872,1,sonarqube,BATCHSTOP4,16,12,43.65761430044689,2909,6.0,9.0
1873,1,sonarqube,BATCHSTOP4,16,13,43.966998968717775,2909,4.0,8.5
1874,1,sonarqube,BATCHSTOP4,16,14,42.798212444138876,2909,3.5,9.0
1875,1,sonarqube,BATCHSTOP4,16,15,41.698178068064614,2909,3.0,9.0
1876,1,sonarqube,BATCHSTOP4,16,16,41.73255414231695,2909,2.0,8.0
1877,1,sonarqube,BATCHSTOP4,16,17,42.17944310759711,2909,2.0,8.0
1878,1,sonarqube,BATCHSTOP4,16,18,42.24819525610175,2909,4.0,8.0
1879,1,sonarqube,BATCHSTOP4,16,19,41.732554142316935,2909,4.0,8.0
1880,1,sonarqube,BATCHSTOP4,16,20,40.28875902371949,2909,4.0,9.0
1710,1,geoserver,BATCHBISECT,1,2,54.571226080793764,1411,0.0,1.0
1711,1,geoserver,BATCHBISECT,1,3,38.90857547838412,1411,0.0,1.0
1712,1,geoserver,BATCHBISECT,1,4,30.262225372076543,1411,0.0,3.0
1713,1,geoserver,BATCHBISECT,1,5,25.372076541459958,1411,0.0,4.0
1714,1,geoserver,BATCHBISECT,1,6,21.332388377037564,1411,0.0,4.0
1715,1,geoserver,BATCHBISECT,1,7,18.851878100637848,1411,0.0,6.0
1716,1,geoserver,BATCHBISECT,1,8,17.08008504606662,1411,0.0,6.0
1717,1,geoserver,BATCHBISECT,1,9,15.662650602409638,1411,0.0,5.0
1718,1,geoserver,BATCHBISECT,1,10,14.032600992204111,1411,0.0,11.0
1719,1,geoserver,BATCHBISECT,1,11,13.536498936924167,1411,0.0,13.5
1720,1,geoserver,BATCHBISECT,1,12,12.54429482636428,1411,0.0,10.0
1721,1,geoserver,BATCHBISECT,1,13,11.90644932671864,1411,0.0,10.5
1722,1,geoserver,BATCHBISECT,1,14,11.1268603827073,1411,0.0,13.0
1723,1,geoserver,BATCHBISECT,1,15,10.772501771793054,1411,0.0,14.5
1724,1,geoserver,BATCHBISECT,1,16,10.701630049610205,1411,0.0,15.5
1725,1,geoserver,BATCHBISECT,1,17,10.34727143869596,1411,0.0,21.0
1726,1,geoserver,BATCHBISECT,1,18,9.992912827781716,1411,0.0,26.0
1727,1,geoserver,BATCHBISECT,1,19,9.142452161587526,1411,0.0,28.0
1728,1,geoserver,BATCHBISECT,1,20,9.142452161587526,1411,0.0,32.0
1729,1,geoserver,BATCHBISECT,2,2,64.28065201984408,1411,0.0,1.0
1730,1,geoserver,BATCHBISECT,2,3,54.07512402551382,1411,0.0,1.0
1731,1,geoserver,BATCHBISECT,2,4,49.46846208362863,1411,0.0,1.0
1732,1,geoserver,BATCHBISECT,2,5,42.523033309709426,1411,0.0,1.0
1733,1,geoserver,BATCHBISECT,2,6,36.569808646350104,1411,0.0,1.0
1734,1,geoserver,BATCHBISECT,2,7,33.734939759036145,1411,0.0,1.0
1735,1,geoserver,BATCHBISECT,2,8,30.049610205527994,1411,0.0,1.0
1736,1,geoserver,BATCHBISECT,2,9,28.986534372785265,1411,0.0,1.0
1737,1,geoserver,BATCHBISECT,2,10,27.35648476257973,1411,0.0,1.0
1738,1,geoserver,BATCHBISECT,2,11,24.592487597448617,1411,0.0,1.0
1739,1,geoserver,BATCHBISECT,2,12,22.32459248759745,1411,0.0,2.5
1740,1,geoserver,BATCHBISECT,2,13,22.041105598866054,1411,0.0,2.0
1741,1,geoserver,BATCHBISECT,2,14,22.608079376328845,1411,0.0,1.0
1742,1,geoserver,BATCHBISECT,2,15,20.340184266477674,1411,0.0,2.0
1743,1,geoserver,BATCHBISECT,2,16,20.62367115520907,1411,0.0,1.0
1744,1,geoserver,BATCHBISECT,2,17,20.978029766123317,1411,0.0,1.0
1745,1,geoserver,BATCHBISECT,2,18,18.922749822820695,1411,0.0,1.0
1746,1,geoserver,BATCHBISECT,2,19,20.552799433026223,1411,0.0,1.0
1747,1,geoserver,BATCHBISECT,2,20,19.27710843373494,1411,0.0,1.0
1748,1,geoserver,BATCHBISECT,4,2,82.63642806520198,1411,1.0,2.0
1749,1,geoserver,BATCHBISECT,4,3,77.39192062367115,1411,1.0,2.0
1750,1,geoserver,BATCHBISECT,4,4,71.22608079376327,1411,1.0,2.0
1751,1,geoserver,BATCHBISECT,4,5,65.83982990786676,1411,1.0,2.0
1752,1,geoserver,BATCHBISECT,4,6,60.87880935506732,1411,1.0,2.0
1753,1,geoserver,BATCHBISECT,4,7,59.532246633593196,1411,1.0,2.0
1754,1,geoserver,BATCHBISECT,4,8,57.476966690290574,1411,1.0,2.0
1755,1,geoserver,BATCHBISECT,4,9,59.461374911410346,1411,1.0,2.0
1756,1,geoserver,BATCHBISECT,4,10,52.79943302622254,1411,1.0,2.0
1757,1,geoserver,BATCHBISECT,4,11,52.161587526576895,1411,0.0,2.0
1758,1,geoserver,BATCHBISECT,4,12,48.4053862508859,1411,1.0,2.0
1759,1,geoserver,BATCHBISECT,4,13,51.02763997165131,1411,0.0,2.0
1760,1,geoserver,BATCHBISECT,4,14,48.759744861800144,1411,1.0,2.0
1761,1,geoserver,BATCHBISECT,4,15,48.759744861800144,1411,0.0,2.0
1762,1,geoserver,BATCHBISECT,4,16,45.99574769666903,1411,0.0,2.0
1763,1,geoserver,BATCHBISECT,4,17,48.47625797306873,1411,0.0,2.0
1764,1,geoserver,BATCHBISECT,4,18,45.570517363571945,1411,0.0,2.0
1765,1,geoserver,BATCHBISECT,4,19,46.56272147413182,1411,0.0,2.0
1766,1,geoserver,BATCHBISECT,4,20,42.59390503189228,1411,0.0,2.0
1767,1,geoserver,BATCHBISECT,8,2,95.60595322466335,1411,3.0,4.0
1768,1,geoserver,BATCHBISECT,8,3,94.40113394755492,1411,3.0,4.0
1769,1,geoserver,BATCHBISECT,8,4,91.56626506024097,1411,3.0,4.0
1770,1,geoserver,BATCHBISECT,8,5,92.13323883770376,1411,3.0,4.0
1771,1,geoserver,BATCHBISECT,8,6,91.2119064493267,1411,3.0,4.0
1772,1,geoserver,BATCHBISECT,8,7,89.65272856130404,1411,3.0,4.0
1773,1,geoserver,BATCHBISECT,8,8,85.25868178596741,1411,3.0,4.0
1774,1,geoserver,BATCHBISECT,8,9,85.18781006378455,1411,3.0,4.0
1775,1,geoserver,BATCHBISECT,8,10,84.33734939759036,1411,3.0,4.0
1776,1,geoserver,BATCHBISECT,8,11,81.5024805102764,1411,3.0,4.0
1777,1,geoserver,BATCHBISECT,8,12,78.80935506732814,1411,3.0,4.0
1778,1,geoserver,BATCHBISECT,8,13,83.27427356484762,1411,3.0,4.0
1779,1,geoserver,BATCHBISECT,8,14,80.86463501063076,1411,3.0,4.0
1780,1,geoserver,BATCHBISECT,8,15,81.85683912119065,1411,3.0,4.0
1781,1,geoserver,BATCHBISECT,8,16,82.77817150956768,1411,3.0,4.0
1782,1,geoserver,BATCHBISECT,8,17,84.33734939759036,1411,3.0,4.0
1783,1,geoserver,BATCHBISECT,8,18,82.91991495393339,1411,3.0,4.0
1784,1,geoserver,BATCHBISECT,8,19,77.10843373493977,1411,3.0,4.0
1785,1,geoserver,BATCHBISECT,8,20,77.95889440113396,1411,3.0,4.0
1786,1,geoserver,BATCHBISECT,16,2,103.756201275691,1411,8.0,8.0
1787,1,geoserver,BATCHBISECT,16,3,100.99220411055988,1411,8.0,8.0
1788,1,geoserver,BATCHBISECT,16,4,99.8582565556343,1411,8.0,8.0
1789,1,geoserver,BATCHBISECT,16,5,101.20481927710843,1411,8.0,8.0
1790,1,geoserver,BATCHBISECT,16,6,100.49610205527995,1411,8.0,8.0
1791,1,geoserver,BATCHBISECT,16,7,99.07866761162296,1411,8.0,8.0
1792,1,geoserver,BATCHBISECT,16,8,96.31467044649185,1411,8.0,8.0
1793,1,geoserver,BATCHBISECT,16,9,96.88164422395464,1411,8.0,8.0
1794,1,geoserver,BATCHBISECT,16,10,95.81856839121191,1411,8.0,8.0
1795,1,geoserver,BATCHBISECT,16,11,94.61374911410347,1411,8.0,8.0
1796,1,geoserver,BATCHBISECT,16,12,92.84195605953225,1411,8.0,8.0
1797,1,geoserver,BATCHBISECT,16,13,93.69241672572643,1411,8.0,8.0
1798,1,geoserver,BATCHBISECT,16,14,94.11764705882354,1411,8.0,8.0
1799,1,geoserver,BATCHBISECT,16,15,92.55846917080085,1411,8.0,8.0
1800,1,geoserver,BATCHBISECT,16,16,92.06236711552091,1411,8.0,8.0
1801,1,geoserver,BATCHBISECT,16,17,91.56626506024097,1411,8.0,8.0
1802,1,geoserver,BATCHBISECT,16,18,91.42452161587526,1411,8.0,8.0
1803,1,geoserver,BATCHBISECT,16,19,90.14883061658398,1411,8.0,8.0
1804,1,geoserver,BATCHBISECT,16,20,91.56626506024097,1411,8.0,8.0
1805,1,geoserver,BATCH4,4,2,75.97448618001417,1411,1.0,2.0
1806,1,geoserver,BATCH4,4,3,71.72218284904324,1411,1.0,2.0
1807,1,geoserver,BATCH4,4,4,65.83982990786676,1411,1.0,2.0
1808,1,geoserver,BATCH4,4,5,61.16229624379872,1411,1.0,2.0
1809,1,geoserver,BATCH4,4,6,55.91778880226789,1411,1.0,2.0
1810,1,geoserver,BATCH4,4,7,55.138199858256556,1411,1.0,2.0
1811,1,geoserver,BATCH4,4,8,52.94117647058823,1411,1.0,2.0
1812,1,geoserver,BATCH4,4,9,55.350815024805094,1411,1.0,2.0
1813,1,geoserver,BATCH4,4,10,48.547129695251584,1411,1.0,2.0
1814,1,geoserver,BATCH4,4,11,48.334514528703046,1411,0.0,2.0
1815,1,geoserver,BATCH4,4,12,44.15308291991495,1411,1.0,2.0
1816,1,geoserver,BATCH4,4,13,47.05882352941177,1411,0.0,2.0
1817,1,geoserver,BATCH4,4,14,44.507441530829205,1411,1.0,2.0
1818,1,geoserver,BATCH4,4,15,44.3656980864635,1411,0.0,2.0
1819,1,geoserver,BATCH4,4,16,41.88518781006378,1411,0.0,2.0
1820,1,geoserver,BATCH4,4,17,45.07441530829199,1411,0.0,2.0
1821,1,geoserver,BATCH4,4,18,41.88518781006379,1411,0.0,2.0
1822,1,geoserver,BATCH4,4,19,42.87739192062368,1411,0.0,2.0
1823,1,geoserver,BATCH4,4,20,38.90857547838412,1411,0.0,2.0
1824,1,geoserver,BATCHSTOP4,4,2,75.97448618001417,1411,1.0,2.0
1825,1,geoserver,BATCHSTOP4,4,3,71.72218284904324,1411,1.0,2.0
1826,1,geoserver,BATCHSTOP4,4,4,65.83982990786676,1411,1.0,2.0
1827,1,geoserver,BATCHSTOP4,4,5,61.16229624379872,1411,1.0,2.0
1828,1,geoserver,BATCHSTOP4,4,6,55.91778880226789,1411,1.0,2.0
1829,1,geoserver,BATCHSTOP4,4,7,55.138199858256556,1411,1.0,2.0
1830,1,geoserver,BATCHSTOP4,4,8,52.94117647058823,1411,1.0,2.0
1831,1,geoserver,BATCHSTOP4,4,9,55.350815024805094,1411,1.0,2.0
1832,1,geoserver,BATCHSTOP4,4,10,48.547129695251584,1411,1.0,2.0
1833,1,geoserver,BATCHSTOP4,4,11,48.334514528703046,1411,0.0,2.0
1834,1,geoserver,BATCHSTOP4,4,12,44.15308291991495,1411,1.0,2.0
1835,1,geoserver,BATCHSTOP4,4,13,47.05882352941177,1411,0.0,2.0
1836,1,geoserver,BATCHSTOP4,4,14,44.507441530829205,1411,1.0,2.0
1837,1,geoserver,BATCHSTOP4,4,15,44.3656980864635,1411,0.0,2.0
1838,1,geoserver,BATCHSTOP4,4,16,41.88518781006378,1411,0.0,2.0
1839,1,geoserver,BATCHSTOP4,4,17,45.07441530829199,1411,0.0,2.0
1840,1,geoserver,BATCHSTOP4,4,18,41.88518781006379,1411,0.0,2.0
1841,1,geoserver,BATCHSTOP4,4,19,42.87739192062368,1411,0.0,2.0
1842,1,geoserver,BATCHSTOP4,4,20,38.90857547838412,1411,0.0,2.0
1843,1,geoserver,BATCHSTOP4,8,2,88.80226789510985,1411,3.0,4.0
1844,1,geoserver,BATCHSTOP4,8,3,87.59744861800142,1411,3.0,4.0
1845,1,geoserver,BATCHSTOP4,8,4,85.47129695251594,1411,3.0,4.0
1846,1,geoserver,BATCHSTOP4,8,5,85.75478384124735,1411,3.0,4.0
1847,1,geoserver,BATCHSTOP4,8,6,84.97519489723601,1411,3.0,4.0
1848,1,geoserver,BATCHSTOP4,8,7,83.41601700921332,1411,3.0,4.0
1849,1,geoserver,BATCHSTOP4,8,8,78.4549964564139,1411,3.0,4.0
1850,1,geoserver,BATCHSTOP4,8,9,79.23458540042523,1411,3.0,4.0
1851,1,geoserver,BATCHSTOP4,8,10,77.95889440113395,1411,3.0,4.0
1852,1,geoserver,BATCHSTOP4,8,11,75.26576895818569,1411,3.0,4.0
1853,1,geoserver,BATCHSTOP4,8,12,72.85613040396882,1411,3.0,4.0
1854,1,geoserver,BATCHSTOP4,8,13,76.8958185683912,1411,3.0,4.0
1855,1,geoserver,BATCHSTOP4,8,14,74.76966690290573,1411,3.0,4.0
1856,1,geoserver,BATCHSTOP4,8,15,76.04535790219703,1411,3.0,4.0
1857,1,geoserver,BATCHSTOP4,8,16,76.82494684620836,1411,3.0,4.0
1858,1,geoserver,BATCHSTOP4,8,17,78.52586817859674,1411,3.0,4.0
1859,1,geoserver,BATCHSTOP4,8,18,76.82494684620836,1411,3.0,4.0
1860,1,geoserver,BATCHSTOP4,8,19,71.29695251594613,1411,3.0,4.0
1861,1,geoserver,BATCHSTOP4,8,20,72.14741318214033,1411,3.0,4.0
1862,1,geoserver,BATCHSTOP4,16,2,96.9525159461375,1411,8.0,8.0
1863,1,geoserver,BATCHSTOP4,16,3,94.04677533664068,1411,8.0,8.0
1864,1,geoserver,BATCHSTOP4,16,4,93.0545712260808,1411,8.0,8.0
1865,1,geoserver,BATCHSTOP4,16,5,95.25159461374912,1411,8.0,8.0
1866,1,geoserver,BATCHSTOP4,16,6,93.97590361445783,1411,8.0,8.0
1867,1,geoserver,BATCHSTOP4,16,7,92.27498228206944,1411,8.0,8.0
1868,1,geoserver,BATCHSTOP4,16,8,89.65272856130404,1411,8.0,8.0
1869,1,geoserver,BATCHSTOP4,16,9,91.07016300496102,1411,8.0,8.0
1870,1,geoserver,BATCHSTOP4,16,10,89.72360028348689,1411,8.0,8.0
1871,1,geoserver,BATCHSTOP4,16,11,88.51878100637846,1411,8.0,8.0
1872,1,geoserver,BATCHSTOP4,16,12,86.74698795180723,1411,8.0,8.0
1873,1,geoserver,BATCHSTOP4,16,13,88.02267895109851,1411,8.0,8.0
1874,1,geoserver,BATCHSTOP4,16,14,88.16442239546421,1411,8.0,8.0
1875,1,geoserver,BATCHSTOP4,16,15,86.60524450744153,1411,8.0,8.0
1876,1,geoserver,BATCHSTOP4,16,16,86.25088589652728,1411,8.0,8.0
1877,1,geoserver,BATCHSTOP4,16,17,85.75478384124735,1411,8.0,8.0
1878,1,geoserver,BATCHSTOP4,16,18,85.47129695251596,1411,8.0,8.0
1879,1,geoserver,BATCHSTOP4,16,19,84.33734939759036,1411,8.0,8.0
1880,1,geoserver,BATCHSTOP4,16,20,85.75478384124735,1411,8.0,8.0
4959,1,graylog2-server,BATCHBISECT,1,2,50.216034565530485,2083,0.0,0.0
4960,1,graylog2-server,BATCHBISECT,1,3,33.55736917906865,2083,0.0,1.0
4961,1,graylog2-server,BATCHBISECT,1,4,25.204032645223236,2083,0.0,1.0
4962,1,graylog2-server,BATCHBISECT,1,5,20.211233797407584,2083,0.0,1.0
4963,1,graylog2-server,BATCHBISECT,1,6,16.850696111377825,2083,0.0,1.0
4964,1,graylog2-server,BATCHBISECT,1,7,14.210273643783005,2083,0.0,1.0
4965,1,graylog2-server,BATCHBISECT,1,8,12.626020163226116,2083,0.0,1.0
4966,1,graylog2-server,BATCHBISECT,1,9,11.041766682669227,2083,0.0,1.0
4967,1,graylog2-server,BATCHBISECT,1,10,10.081613058089294,2083,0.0,1.0
4968,1,graylog2-server,BATCHBISECT,1,11,9.121459433509362,2083,0.0,1.0
4969,1,graylog2-server,BATCHBISECT,1,12,8.449351896303408,2083,0.0,1.0
4970,1,graylog2-server,BATCHBISECT,1,13,7.777244359097455,2083,0.0,1.0
4971,1,graylog2-server,BATCHBISECT,1,14,6.9611137782045125,2083,0.0,1.0
4972,1,graylog2-server,BATCHBISECT,1,15,6.673067690830533,2083,0.0,1.0
4973,1,graylog2-server,BATCHBISECT,1,16,6.337013922227556,2083,0.0,1.0
4974,1,graylog2-server,BATCHBISECT,1,17,5.904944791166587,2083,0.0,1.0
4975,1,graylog2-server,BATCHBISECT,1,18,5.616898703792607,2083,0.0,1.0
4976,1,graylog2-server,BATCHBISECT,1,19,5.280844935189631,2083,0.0,1.0
4977,1,graylog2-server,BATCHBISECT,1,20,5.13682189150264,2083,0.0,1.0
4978,1,graylog2-server,BATCHBISECT,2,2,35.957753240518485,2083,0.0,1.0
4979,1,graylog2-server,BATCHBISECT,2,3,26.45223235717715,2083,0.0,1.0
4980,1,graylog2-server,BATCHBISECT,2,4,22.179548727796448,2083,0.0,1.0
4981,1,graylog2-server,BATCHBISECT,2,5,17.57081132981277,2083,0.0,1.0
4982,1,graylog2-server,BATCHBISECT,2,6,15.602496399423908,2083,0.0,1.0
4983,1,graylog2-server,BATCHBISECT,2,7,13.922227556409025,2083,0.0,1.0
4984,1,graylog2-server,BATCHBISECT,2,8,12.14594335093615,2083,0.0,1.0
4985,1,graylog2-server,BATCHBISECT,2,9,10.753720595295247,2083,0.0,1.0
4986,1,graylog2-server,BATCHBISECT,2,10,10.081613058089294,2083,0.0,1.0
4987,1,graylog2-server,BATCHBISECT,2,11,8.785405664906385,2083,0.0,1.0
4988,1,graylog2-server,BATCHBISECT,2,12,8.161305808929429,2083,0.0,1.0
4989,1,graylog2-server,BATCHBISECT,2,13,7.489198271723476,2083,0.0,1.0
4990,1,graylog2-server,BATCHBISECT,2,14,7.249159865578492,2083,0.0,1.0
4991,1,graylog2-server,BATCHBISECT,2,15,6.72107537205953,2083,0.0,1.0
4992,1,graylog2-server,BATCHBISECT,2,16,6.289006240998559,2083,0.0,1.0
4993,1,graylog2-server,BATCHBISECT,2,17,5.952952472395583,2083,0.0,1.0
4994,1,graylog2-server,BATCHBISECT,2,18,6.1929908785405665,2083,0.0,1.0
4995,1,graylog2-server,BATCHBISECT,2,19,5.7129140662506,2083,0.0,1.0
4996,1,graylog2-server,BATCHBISECT,2,20,4.896783485357657,2083,0.0,1.0
4997,1,graylog2-server,BATCHBISECT,4,2,25.684109457513202,2083,0.0,3.0
4998,1,graylog2-server,BATCHBISECT,4,3,21.795487277964476,2083,0.0,1.0
4999,1,graylog2-server,BATCHBISECT,4,4,18.530964954392704,2083,0.0,1.0
5000,1,graylog2-server,BATCHBISECT,4,5,16.70667306769083,2083,0.0,1.0
5001,1,graylog2-server,BATCHBISECT,4,6,15.746519443110898,2083,0.0,1.0
5002,1,graylog2-server,BATCHBISECT,4,7,14.210273643783005,2083,0.0,1.0
5003,1,graylog2-server,BATCHBISECT,4,8,12.530004800768124,2083,0.0,1.0
5004,1,graylog2-server,BATCHBISECT,4,9,11.089774363898224,2083,0.0,1.0
5005,1,graylog2-server,BATCHBISECT,4,10,11.953912626020163,2083,0.0,1.0
5006,1,graylog2-server,BATCHBISECT,4,11,9.457513202112338,2083,0.0,1.0
5007,1,graylog2-server,BATCHBISECT,4,12,10.321651464234277,2083,0.0,1.0
5008,1,graylog2-server,BATCHBISECT,4,13,9.169467114738358,2083,0.0,1.0
5009,1,graylog2-server,BATCHBISECT,4,14,8.113298127700432,2083,0.0,1.0
5010,1,graylog2-server,BATCHBISECT,4,15,8.113298127700432,2083,0.0,1.0
5011,1,graylog2-server,BATCHBISECT,4,16,8.497359577532405,2083,0.0,1.0
5012,1,graylog2-server,BATCHBISECT,4,17,6.385021603456553,2083,0.0,1.0
5013,1,graylog2-server,BATCHBISECT,4,18,6.72107537205953,2083,0.0,1.0
5014,1,graylog2-server,BATCHBISECT,4,19,6.481036965914546,2083,0.0,1.0
5015,1,graylog2-server,BATCHBISECT,4,20,6.096975516082574,2083,0.0,1.0
5016,1,graylog2-server,BATCHBISECT,8,2,20.45127220355257,2083,0.0,7.0
5017,1,graylog2-server,BATCHBISECT,8,3,18.290926548247718,2083,0.0,1.0
5018,1,graylog2-server,BATCHBISECT,8,4,17.810849735957753,2083,0.0,1.0
5019,1,graylog2-server,BATCHBISECT,8,5,14.930388862217955,2083,0.0,1.0
5020,1,graylog2-server,BATCHBISECT,8,6,16.082573211713875,2083,0.0,1.0
5021,1,graylog2-server,BATCHBISECT,8,7,13.298127700432069,2083,0.0,1.0
5022,1,graylog2-server,BATCHBISECT,8,8,13.682189150264042,2083,0.0,1.0
5023,1,graylog2-server,BATCHBISECT,8,9,15.45847335573692,2083,0.0,1.0
5024,1,graylog2-server,BATCHBISECT,8,10,10.849735957753241,2083,0.0,1.0
5025,1,graylog2-server,BATCHBISECT,8,11,11.761881901104177,2083,0.0,1.0
5026,1,graylog2-server,BATCHBISECT,8,12,11.13778204512722,2083,0.0,1.0
5027,1,graylog2-server,BATCHBISECT,8,13,10.513682189150265,2083,0.0,1.0
5028,1,graylog2-server,BATCHBISECT,8,14,9.601536245799329,2083,0.0,1.0
5029,1,graylog2-server,BATCHBISECT,8,15,10.033605376860297,2083,0.0,1.0
5030,1,graylog2-server,BATCHBISECT,8,16,9.457513202112338,2083,0.0,1.0
5031,1,graylog2-server,BATCHBISECT,8,17,7.009121459433509,2083,0.0,1.0
5032,1,graylog2-server,BATCHBISECT,8,18,8.209313490158426,2083,0.0,1.0
5033,1,graylog2-server,BATCHBISECT,8,19,8.401344215074412,2083,0.0,1.0
5034,1,graylog2-server,BATCHBISECT,8,20,8.353336533845415,2083,0.0,1.0
5035,1,graylog2-server,BATCHBISECT,16,2,19.107057129140664,2083,0.0,15.0
5036,1,graylog2-server,BATCHBISECT,16,3,18.386941910705712,2083,0.0,1.0
5037,1,graylog2-server,BATCHBISECT,16,4,18.290926548247718,2083,0.0,1.0
5038,1,graylog2-server,BATCHBISECT,16,5,18.194911185789728,2083,0.0,1.0
5039,1,graylog2-server,BATCHBISECT,16,6,14.786365818530966,2083,0.0,1.0
5040,1,graylog2-server,BATCHBISECT,16,7,15.266442630820931,2083,0.0,1.0
5041,1,graylog2-server,BATCHBISECT,16,8,15.60249639942391,2083,0.0,1.0
5042,1,graylog2-server,BATCHBISECT,16,9,12.626020163226116,2083,0.0,1.0
5043,1,graylog2-server,BATCHBISECT,16,10,12.914066250600095,2083,0.0,1.0
5044,1,graylog2-server,BATCHBISECT,16,11,13.778204512722036,2083,0.0,1.0
5045,1,graylog2-server,BATCHBISECT,16,12,12.193951032165147,2083,0.0,1.0
5046,1,graylog2-server,BATCHBISECT,16,13,12.43398943831013,2083,0.0,1.0
5047,1,graylog2-server,BATCHBISECT,16,14,13.202112337974075,2083,0.0,1.0
5048,1,graylog2-server,BATCHBISECT,16,15,13.106096975516083,2083,0.0,1.0
5049,1,graylog2-server,BATCHBISECT,16,16,9.265482477196352,2083,0.0,1.0
5050,1,graylog2-server,BATCHBISECT,16,17,13.778204512722036,2083,0.0,1.0
5051,1,graylog2-server,BATCHBISECT,16,18,10.177628420547288,2083,0.0,1.0
5052,1,graylog2-server,BATCHBISECT,16,19,11.521843494959194,2083,0.0,1.0
5053,1,graylog2-server,BATCHBISECT,16,20,10.561689870379261,2083,0.0,1.0
5054,1,graylog2-server,BATCH4,4,2,25.492078732597214,2083,0.0,3.0
5055,1,graylog2-server,BATCH4,4,3,21.60345655304849,2083,0.0,1.0
5056,1,graylog2-server,BATCH4,4,4,18.338934229476717,2083,0.0,1.0
5057,1,graylog2-server,BATCH4,4,5,16.51464234277485,2083,0.0,1.0
5058,1,graylog2-server,BATCH4,4,6,15.650504080652905,2083,0.0,1.0
5059,1,graylog2-server,BATCH4,4,7,14.018242918867019,2083,0.0,1.0
5060,1,graylog2-server,BATCH4,4,8,12.337974075852136,2083,0.0,1.0
5061,1,graylog2-server,BATCH4,4,9,10.897743638982238,2083,0.0,1.0
5062,1,graylog2-server,BATCH4,4,10,11.665866538646183,2083,0.0,1.0
5063,1,graylog2-server,BATCH4,4,11,9.361497839654344,2083,0.0,1.0
5064,1,graylog2-server,BATCH4,4,12,10.225636101776285,2083,0.0,1.0
5065,1,graylog2-server,BATCH4,4,13,8.97743638982237,2083,0.0,1.0
5066,1,graylog2-server,BATCH4,4,14,7.921267402784445,2083,0.0,1.0
5067,1,graylog2-server,BATCH4,4,15,8.017282765242438,2083,0.0,1.0
5068,1,graylog2-server,BATCH4,4,16,8.30532885261642,2083,0.0,1.0
5069,1,graylog2-server,BATCH4,4,17,6.289006240998559,2083,0.0,1.0
5070,1,graylog2-server,BATCH4,4,18,6.72107537205953,2083,0.0,1.0
5071,1,graylog2-server,BATCH4,4,19,6.289006240998559,2083,0.0,1.0
5072,1,graylog2-server,BATCH4,4,20,6.00096015362458,2083,0.0,1.0
5073,1,graylog2-server,BATCHSTOP4,4,2,25.492078732597214,2083,0.0,3.0
5074,1,graylog2-server,BATCHSTOP4,4,3,21.60345655304849,2083,0.0,1.0
5075,1,graylog2-server,BATCHSTOP4,4,4,18.338934229476717,2083,0.0,1.0
5076,1,graylog2-server,BATCHSTOP4,4,5,16.51464234277485,2083,0.0,1.0
5077,1,graylog2-server,BATCHSTOP4,4,6,15.650504080652905,2083,0.0,1.0
5078,1,graylog2-server,BATCHSTOP4,4,7,14.018242918867019,2083,0.0,1.0
5079,1,graylog2-server,BATCHSTOP4,4,8,12.337974075852136,2083,0.0,1.0
5080,1,graylog2-server,BATCHSTOP4,4,9,10.897743638982238,2083,0.0,1.0
5081,1,graylog2-server,BATCHSTOP4,4,10,11.665866538646183,2083,0.0,1.0
5082,1,graylog2-server,BATCHSTOP4,4,11,9.361497839654344,2083,0.0,1.0
5083,1,graylog2-server,BATCHSTOP4,4,12,10.225636101776285,2083,0.0,1.0
5084,1,graylog2-server,BATCHSTOP4,4,13,8.97743638982237,2083,0.0,1.0
5085,1,graylog2-server,BATCHSTOP4,4,14,7.921267402784445,2083,0.0,1.0
5086,1,graylog2-server,BATCHSTOP4,4,15,8.017282765242438,2083,0.0,1.0
