version,tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
1,53891199,1974,0,0,42,10,247,1,3605,1,passed
1,53893189,0,0,0,0,0,8,1,162,1,passed
1,53894435,0,0,0,0,0,8,1,163,1,passed
1,53898644,9,0,0,0,0,4,5,486,5,passed
1,54031024,0,0,0,0,0,3,1,139,1,passed
1,54032861,13,0,0,0,0,2,1,7,1,passed
1,54040984,0,0,0,0,0,3,1,140,1,passed
1,54040999,13,0,0,0,0,2,1,8,1,passed
1,54050668,3,0,0,0,0,1,1,11,1,passed
1,54153378,34,0,0,1,0,3,1,1098,1,passed
1,54154582,3,0,0,0,0,1,1,12,1,passed
1,54156469,17,0,0,1,0,2,1,785,1,passed
1,54156552,636,0,89,22,5,78,1,2613,1,failed
1,54157719,2,0,0,0,0,2,1,65,1,passed
1,54163043,17,0,0,1,0,2,1,786,1,passed
1,54164056,2,0,0,0,0,1,1,7,1,passed
1,54164411,2,0,0,0,0,2,1,66,1,passed
1,54171932,43,0,0,0,1,3,1,591,1,failed
1,54176719,9,0,0,0,0,2,1,48,1,passed
1,54179627,109,0,0,3,3,18,1,1828,1,passed
1,54180463,3,0,0,0,0,1,1,19,1,passed
1,54196442,18,0,0,2,0,0,1,0,1,passed
1,54322240,2,0,35,0,0,3,1,581,1,passed
1,54337405,30,0,5,0,0,5,1,840,1,passed
1,54397471,0,0,0,0,0,29,1,278,1,passed
1,54404250,8,0,0,0,0,5,1,720,1,passed
1,54483171,2,0,35,0,0,3,1,582,1,passed
1,54489100,9,0,0,0,0,4,1,462,1,passed
1,54521532,0,0,0,5,3,8,1,357,1,passed
1,54522385,70,0,0,3,0,18,1,1846,1,passed
1,54523341,70,0,0,3,0,18,1,1847,1,passed
1,54564744,30,0,5,0,0,5,1,845,1,passed
1,54564778,18,0,0,2,0,0,1,1,1,passed
1,54652883,0,0,0,0,0,41,1,310,1,passed
1,54771424,0,0,0,0,0,3,2,154,2,passed
1,54771538,264,0,27,7,0,17,9,764,9,passed
1,54787038,2,0,0,0,0,1,1,23,1,passed
1,54791043,0,0,0,0,0,2,1,36,1,passed
1,54800666,0,0,0,0,0,2,1,37,1,passed
1,54800671,2,0,0,0,0,1,1,24,1,passed
1,54802824,0,0,0,0,0,3,1,157,1,passed
1,54804029,164,0,27,7,0,10,1,774,1,passed
1,54808382,0,0,0,5,3,8,1,362,1,passed
1,54975578,26,0,12,0,0,9,1,85,1,passed
1,55000044,0,0,0,0,0,15,1,239,1,passed
1,55079326,0,0,0,0,0,1,1,37,1,passed
1,55125766,40,0,0,0,2,14,4,88,4,passed
1,55125992,2,0,0,0,0,1,1,501,1,passed
