tr_build_id,gh_team_size,git_diff_src_churn,git_diff_test_churn,gh_diff_files_modified,gh_build_started_at,tr_status
52488443,71,4,0,2,2015-02-27 22:48:57,passed
52489101,71,3,0,1,2015-02-27 22:53:52,passed
52489841,71,0,15,2,2015-02-27 22:59:01,failed
52491763,71,52,0,1,2015-02-27 23:17:40,passed
52784288,71,101,0,5,2015-03-02 18:52:10,passed
52784854,72,2,0,2,2015-03-02 20:15:09,passed
52796077,72,185,9,4,2015-03-02 20:19:54,passed
52824547,72,48,55,7,2015-03-02 23:29:10,passed
52827323,72,0,649,1,2015-03-02 23:48:08,passed
52829106,72,0,12,2,2015-03-03 00:02:12,passed
52833566,72,48,0,2,2015-03-03 00:47:47,passed
52833659,72,122,365,16,2015-03-03 00:49:46,passed
52929403,72,173,12,5,2015-03-03 17:50:01,failed
52931794,72,9,0,1,2015-03-03 18:08:48,passed
52934974,72,34,0,3,2015-03-03 18:32:27,passed
52945464,72,12,0,1,2015-03-03 19:54:36,failed
52946284,72,0,19,1,2015-03-03 20:02:20,passed
52965416,72,49,0,2,2015-03-03 22:13:18,passed
52969234,72,4,0,1,2015-03-03 22:40:01,passed
53078033,72,45,0,2,2015-03-04 18:32:00,passed
53130252,73,38,34,14,2015-03-05 00:55:41,passed
53132115,73,2,1,2,2015-03-05 01:49:59,passed
53235349,73,2,0,1,2015-03-05 19:12:15,passed
53236163,73,35,0,2,2015-03-05 19:16:21,passed
53247539,73,6,0,2,2015-03-05 20:35:01,passed
53403130,72,9,11,5,2015-03-06 22:02:50,passed
53403506,72,12,19,4,2015-03-06 22:07:29,passed
53408759,72,0,0,1,2015-03-06 22:55:02,passed
53414479,72,2,4,2,2015-03-06 23:52:11,passed
53420431,72,0,0,1,2015-03-07 01:49:57,passed
53508550,72,55,0,3,2015-03-08 01:56:22,passed
53679574,72,2,2,2,2015-03-09 17:16:30,failed
53681535,72,19,0,1,2015-03-09 17:32:16,passed
53681797,72,9,0,3,2015-03-09 17:34:00,passed
53684183,72,54,130,5,2015-03-09 17:56:01,passed
53709587,71,0,0,1,2015-03-09 20:57:23,passed
53715635,71,31,0,3,2015-03-09 21:39:52,failed
53718902,71,38,0,2,2015-03-09 22:51:38,passed
53728575,71,0,6,2,2015-03-09 23:18:57,passed
53843061,71,0,271,13,2015-03-10 18:52:27,passed
53847366,71,8,41,4,2015-03-10 19:30:08,passed
53860715,71,8,16,4,2015-03-10 21:11:26,passed
53870942,71,19,0,2,2015-03-10 22:21:31,passed
53873276,71,0,1,1,2015-03-10 22:40:40,passed
53876287,71,14,0,2,2015-03-10 23:06:56,passed
54033786,70,223,771,37,2015-03-12 00:34:16,passed
54187310,70,6,83,3,2015-03-13 01:15:51,passed
54308539,70,201,447,13,2015-03-13 21:34:20,passed
54315607,70,81,133,9,2015-03-13 22:43:47,passed
54599775,70,547,0,0,2015-03-16 17:10:24,passed
54633279,70,19,283,3,2015-03-16 21:13:07,passed
54636240,70,2,17,2,2015-03-16 21:32:42,passed
54650481,71,97,257,3,2015-03-16 23:29:05,passed
54793135,73,3,106,2,2015-03-17 22:36:38,passed
54939784,72,203,129,10,2015-03-18 21:35:56,failed
54939997,72,154,10,2,2015-03-18 21:37:19,failed
54943635,72,3,0,1,2015-03-18 22:03:14,passed
54949372,72,317,432,44,2015-03-18 22:50:30,passed
55055350,72,7,69,3,2015-03-19 16:56:10,failed
55062878,72,0,14,1,2015-03-19 17:42:55,passed
55077342,72,4,0,2,2015-03-19 19:29:44,passed
55089607,72,172,300,13,2015-03-19 21:06:11,passed
55099204,72,40,63,12,2015-03-19 22:16:51,passed
55118604,72,43,72,14,2015-03-20 01:33:06,passed
55199983,72,15,43,6,2015-03-20 16:42:04,passed
55208737,72,142,111,20,2015-03-20 17:51:19,failed
55212903,72,42,5,2,2015-03-20 18:24:50,passed
55218112,72,149,0,6,2015-03-20 22:21:05,passed
55253600,72,1518,33,33,2015-03-21 01:07:04,passed
55531463,72,10,22,1,2015-03-23 18:42:47,failed
55531816,72,1,0,1,2015-03-23 18:44:41,passed
55574122,72,226,542,16,2015-03-24 00:10:18,passed
55635046,71,572,3,28,2015-03-24 12:26:31,passed
55639706,71,58,0,6,2015-03-24 13:07:39,passed
55678674,71,191,244,15,2015-03-24 17:35:30,passed
55688946,71,3,56,2,2015-03-24 18:54:23,passed
55850337,71,96,80,12,2015-03-25 19:47:20,failed
55850463,71,45,49,9,2015-03-25 19:48:47,failed
55855204,71,0,22,1,2015-03-25 20:26:27,passed
55869707,71,14,0,2,2015-03-25 22:06:10,passed
55876250,71,3,192,9,2015-03-25 22:59:06,passed
55876740,71,34,22,2,2015-03-25 23:04:39,passed
55885788,71,0,6,1,2015-03-26 00:26:16,passed
55886465,71,4,35,7,2015-03-26 00:33:49,passed
55886531,71,13,69,8,2015-03-26 00:41:05,failed
55887311,71,11,6,5,2015-03-26 00:45:31,failed
55888437,72,0,2,1,2015-03-26 16:26:01,passed
55981710,72,51,22,2,2015-03-26 17:20:23,failed
55982861,72,67,0,8,2015-03-26 17:27:24,failed
55983067,72,2,0,1,2015-03-26 17:29:40,passed
56029163,72,35,108,3,2015-03-26 23:00:01,passed
56123422,72,232,420,4,2015-03-27 17:15:11,passed
56214192,72,209,0,1,2015-03-28 14:28:10,passed
56439647,72,4,79,4,2015-03-30 16:38:15,passed
56441899,72,13,0,2,2015-03-30 16:55:39,failed
56445719,72,2,0,1,2015-03-30 17:21:52,passed
56455156,72,2,0,2,2015-03-30 18:32:22,passed
56486416,72,130,0,6,2015-03-30 22:07:16,passed
56512392,72,99,0,6,2015-03-31 02:48:36,passed
56587770,72,58,0,4,2015-03-31 15:52:14,passed
56644251,73,6,17,2,2015-03-31 22:37:53,passed
56718810,73,138,26,6,2015-04-01 13:18:57,passed
56769314,73,4,0,2,2015-04-01 19:03:55,passed
56790589,73,729,445,14,2015-04-01 21:19:14,passed
56913859,73,8,189,5,2015-04-02 17:06:15,passed
56919025,73,368,516,29,2015-04-02 17:41:25,passed
56952672,74,115,100,11,2015-04-02 21:55:32,passed
56962518,74,102,159,12,2015-04-02 22:26:05,passed
56972710,74,47,73,5,2015-04-03 00:17:18,passed
56972910,74,69,0,1,2015-04-02 23:52:42,passed
56973365,74,179,236,19,2015-04-02 23:58:43,passed
56994636,74,2,4,3,2015-04-03 05:22:21,passed
57062444,74,13,9,3,2015-04-03 17:00:42,passed
57092264,74,120,126,9,2015-04-03 20:51:45,passed
57100185,74,2,4,3,2015-04-03 21:53:53,passed
57111983,74,12,0,5,2015-04-03 23:51:16,passed
57115783,74,0,0,3,2015-04-04 00:52:19,passed
57307793,74,26,0,1,2015-04-06 07:12:10,passed
57389331,74,11,0,2,2015-04-06 20:44:25,passed
57403922,74,23,340,9,2015-04-06 22:28:24,passed
57409023,74,0,0,3,2015-04-06 23:11:42,passed
57508482,74,19,6,7,2015-04-07 16:35:30,passed
57517308,74,4,0,4,2015-04-07 17:41:38,passed
57530258,74,104,74,13,2015-04-07 19:09:12,passed
57545333,74,7,0,1,2015-04-07 20:51:29,passed
57552967,75,1619,2332,44,2015-04-07 21:40:41,passed
57566788,75,21,0,8,2015-04-07 23:59:54,passed
57676051,75,81,180,14,2015-04-08 17:02:25,passed
57729942,75,27,132,7,2015-04-08 23:25:07,passed
57732536,75,128,204,11,2015-04-08 23:49:47,failed
57735780,75,0,6,1,2015-04-09 00:25:06,passed
57746419,75,26,73,4,2015-04-09 03:10:31,passed
57840338,75,12,79,10,2015-04-09 18:05:54,failed
57843959,75,0,2,1,2015-04-09 18:31:56,passed
57880242,75,49,188,3,2015-04-09 23:10:13,passed
57882254,75,26,73,4,2015-04-09 23:28:37,passed
57886202,75,155,212,10,2015-04-10 00:50:58,passed
57897593,75,0,27,1,2015-04-10 03:04:19,passed
57974948,76,1402,311,10,2015-04-10 17:02:30,passed
57976242,76,0,10,2,2015-04-10 16:43:47,passed
57977596,76,0,5,2,2015-04-10 16:53:24,passed
57978509,76,0,27,1,2015-04-10 17:05:28,passed
57981275,76,26,0,1,2015-04-10 17:19:38,passed
58015917,76,16,82,10,2015-04-10 21:46:50,passed
58032542,76,0,0,3,2015-04-11 00:49:12,passed
58220002,76,0,7,2,2015-04-13 03:50:48,passed
58316987,76,18,278,19,2015-04-13 18:27:18,passed
58317768,76,357,0,2,2015-04-13 18:32:21,passed
58368321,76,331,842,19,2015-04-14 00:34:56,failed
58371854,76,188,118,8,2015-04-14 01:25:41,passed
58468603,76,18,50,5,2015-04-14 20:10:39,passed
58469877,76,0,7,2,2015-04-14 20:11:24,passed
58503911,76,0,26,1,2015-04-14 20:41:15,failed
58504957,76,0,4,1,2015-04-14 20:47:30,passed
58506585,76,417,118,17,2015-04-14 21:01:10,passed
58524449,76,8,26,10,2015-04-14 23:22:08,passed
58532799,76,35,35,4,2015-04-15 00:53:47,passed
58671972,76,15,0,1,2015-04-15 22:14:08,passed
58684163,76,245,372,27,2015-04-16 00:27:02,failed
58726125,76,0,6,2,2015-04-16 10:21:31,passed
58804653,76,164,326,45,2015-04-16 19:25:40,passed
58842394,76,9,10,6,2015-04-17 00:27:16,passed
58937541,76,6,29,3,2015-04-17 16:53:12,passed
59182939,76,0,3,2,2015-04-20 02:45:10,passed
59186357,76,15,70,3,2015-04-20 03:53:33,passed
59316131,76,4,0,4,2015-04-20 22:24:14,passed
59436355,76,377,73,7,2015-04-21 20:46:09,passed
59437227,76,0,3,2,2015-04-21 20:49:46,passed
59439834,76,13,50,3,2015-04-21 20:47:57,passed
59447994,76,30,4,8,2015-04-21 20:57:10,passed
59475961,76,11,54,5,2015-04-21 23:50:18,passed
59632795,77,558,0,7,2015-04-22 22:12:28,passed
59637240,76,9,2,3,2015-04-22 22:48:10,passed
59661700,76,0,92,1,2015-04-23 03:53:50,passed
59906237,77,221,152,9,2015-04-24 16:36:47,passed
59923360,77,0,38,2,2015-04-24 18:49:43,failed
59937864,77,0,2,1,2015-04-24 20:42:29,passed
60253280,76,92,193,6,2015-04-27 17:45:51,failed
60253506,76,47,52,13,2015-04-27 21:27:40,failed
60303379,76,60,0,4,2015-04-28 20:50:15,passed
60456950,76,56,6,4,2015-04-28 22:48:44,passed
60465879,76,76,320,10,2015-04-29 16:26:57,failed
60565024,76,0,0,1,2015-04-29 16:41:24,passed
60572526,76,2,4,2,2015-04-29 17:38:29,failed
60573398,76,3,3,2,2015-04-29 17:45:08,passed
60605191,76,62,178,4,2015-04-29 21:22:45,passed
60610131,76,245,106,11,2015-04-29 21:51:43,passed
60617594,76,845,222,16,2015-04-29 22:51:00,passed
60729710,76,0,0,0,2015-04-30 17:12:06,passed
60744600,76,11,449,11,2015-04-30 19:13:55,passed
60745914,76,0,92,1,2015-04-30 19:24:25,passed
60762829,76,27,90,8,2015-04-30 21:32:41,passed
60764111,76,0,1,1,2015-04-30 21:42:45,failed
60764515,76,0,2,1,2015-04-30 21:44:59,passed
60854733,75,3,0,1,2015-05-01 16:23:50,passed
60903603,75,2094,5129,46,2015-05-01 23:31:16,passed
60909266,75,4,30,2,2015-05-02 00:15:22,passed
61187951,75,84,348,22,2015-05-04 18:32:48,passed
61231930,76,83,145,4,2015-05-05 00:45:13,passed
61247262,76,79,0,4,2015-05-05 03:54:39,passed
61258641,76,2,2,2,2015-05-05 06:14:35,passed
61656910,74,125,183,7,2015-05-07 18:01:08,passed
61698265,74,13,0,2,2015-05-07 23:35:25,passed
61704121,74,1,23,5,2015-05-08 00:50:57,passed
61788370,74,0,0,0,2015-05-08 16:40:13,passed
61832885,74,2,2,2,2015-05-08 22:51:33,passed
61843813,74,0,0,2,2015-05-09 01:19:56,passed
62156955,73,2,2,2,2015-05-11 22:56:16,passed
62312457,72,3,48,11,2015-05-12 22:17:31,passed
62318009,72,4,197,5,2015-05-12 23:05:38,failed
62320366,72,0,10,2,2015-05-12 23:28:54,failed
62320847,72,0,23,2,2015-05-12 23:36:46,passed
62325056,72,10,2,3,2015-05-13 00:20:00,passed
62435617,72,51,43,6,2015-05-13 17:26:21,passed
62491817,73,11,19,2,2015-05-14 01:06:31,failed
62494652,73,12,10,7,2015-05-14 01:46:45,failed
62502370,73,2,0,1,2015-05-14 03:41:10,passed
62574648,74,36,4,4,2015-05-14 16:40:31,passed
62588979,74,32,1,3,2015-05-14 18:31:56,passed
62594037,74,91,0,2,2015-05-14 19:06:15,failed
62610945,74,13,0,2,2015-05-14 21:04:54,passed
62632224,74,12,10,7,2015-05-14 23:42:14,passed
62731063,74,123,53,9,2015-05-15 16:54:53,passed
62743455,74,62,197,20,2015-05-15 18:29:48,passed
62748896,74,5,12,3,2015-05-15 19:13:20,passed
62763910,74,6,8,2,2015-05-15 21:18:25,passed
62769409,74,2,5,2,2015-05-15 22:03:40,failed
62778956,74,0,4,1,2015-05-15 23:50:57,passed
62783521,74,32,0,2,2015-05-16 01:01:53,passed
62784110,74,12,44,10,2015-05-16 01:11:49,passed
63045511,74,23,162,7,2015-05-18 16:51:42,passed
63174501,74,183,351,20,2015-05-19 13:50:47,passed
63195678,74,149,85,10,2015-05-19 16:28:11,passed
63246318,74,6,0,4,2015-05-19 21:46:03,passed
63259697,74,88,16,3,2015-05-19 23:53:01,passed
63261891,74,157,85,11,2015-05-20 00:18:33,passed
63263555,74,88,136,19,2015-05-20 00:43:18,passed
63264890,74,14,0,1,2015-05-20 01:26:41,passed
63366575,74,6,53,4,2015-05-20 17:53:00,passed
63407592,75,41,0,2,2015-05-20 22:47:04,failed
63409293,75,124,24,15,2015-05-20 23:02:40,passed
63409547,75,0,4,2,2015-05-20 23:04:36,passed
63419982,75,80,0,6,2015-05-21 01:00:38,passed
64004705,75,1,0,1,2015-05-25 20:34:24,passed
64088179,75,83,145,4,2015-05-26 13:00:43,passed
64117372,75,226,454,21,2015-05-26 16:03:07,passed
64162969,74,60,66,11,2015-05-26 21:29:16,passed
64177263,75,2,17,3,2015-05-27 16:52:11,passed
64341263,75,26,9,6,2015-05-27 23:52:20,passed
64389558,75,70,67,8,2015-05-28 09:49:32,passed
64448993,75,99,294,12,2015-05-28 16:52:22,failed
64462727,75,0,2,1,2015-05-28 18:37:02,passed
64492987,75,4,2,5,2015-05-28 22:21:21,passed
64493378,75,13,793,18,2015-05-28 22:42:44,passed
64612186,75,13,22,1,2015-05-29 17:51:07,passed
64650388,75,3,52,4,2015-05-29 22:48:32,passed
64656915,75,145,188,5,2015-05-29 23:56:18,passed
64657361,75,1,0,1,2015-05-30 00:04:12,passed
64660382,75,10,0,2,2015-05-30 00:51:41,passed
64983478,75,21,0,2,2015-06-01 21:06:42,passed
65164914,75,3,29,2,2015-06-02 22:54:22,passed
65169309,75,17,9,3,2015-06-02 23:40:30,passed
65176051,75,3,29,2,2015-06-03 01:05:22,passed
65314847,75,7,0,3,2015-06-04 17:37:12,failed
65447834,75,256,285,11,2015-06-04 17:50:17,failed
65455889,75,0,5,1,2015-06-04 18:52:44,failed
65497062,75,27,8,9,2015-06-05 00:02:42,failed
65597032,75,70,67,8,2015-06-05 16:47:50,failed
65645772,75,0,7,1,2015-06-05 23:13:46,passed
65648191,75,10,0,6,2015-06-05 23:44:51,passed
65650478,75,12,46,3,2015-06-06 00:22:07,passed
65920207,75,0,0,1,2015-06-08 17:00:03,passed
65960449,75,0,9,2,2015-06-08 21:34:28,passed
65974848,76,150,0,3,2015-06-08 23:57:51,passed
65981183,76,2,8,3,2015-06-09 00:54:58,failed
65981356,76,0,0,1,2015-06-09 00:56:42,passed
66138490,76,23,282,11,2015-06-10 00:10:58,passed
66247688,76,2,49,7,2015-06-10 16:46:26,passed
66249425,76,10,98,5,2015-06-10 16:52:12,passed
66294506,76,39,2,4,2015-06-10 22:42:06,passed
66304912,76,227,152,18,2015-06-10 23:43:28,passed
66310704,76,137,108,8,2015-06-11 00:55:53,passed
66342096,76,7,25,2,2015-06-11 08:11:16,passed
66459617,76,22,2,3,2015-06-11 22:55:06,passed
66468032,76,9,76,10,2015-06-11 23:46:18,passed
66611220,76,25,31,4,2015-06-12 21:58:50,passed
66827432,76,244,396,31,2015-06-15 07:38:54,failed
66828053,76,244,396,31,2015-06-15 07:46:17,passed
66831083,76,244,396,31,2015-06-15 10:13:03,passed
66938895,76,0,0,1,2015-06-15 21:45:45,passed
66955022,76,9,14,5,2015-06-16 00:07:15,passed
67017853,76,151,0,4,2015-06-16 12:16:40,passed
67067526,76,7,25,2,2015-06-16 17:36:57,failed
67080849,76,0,8,2,2015-06-16 19:00:12,passed
67083896,76,6,51,5,2015-06-16 19:22:44,passed
67117720,76,8,0,2,2015-06-16 23:38:22,passed
67117727,76,54,0,0,2015-06-16 23:38:24,passed
67293304,76,0,16,3,2015-06-18 00:02:59,passed
67295769,76,66,0,2,2015-06-18 00:33:36,passed
67329182,76,20,25,4,2015-06-18 08:28:35,passed
67353091,76,232,346,31,2015-06-18 11:45:29,passed
67398227,76,20,169,4,2015-06-18 16:48:18,passed
67404934,76,17,0,1,2015-06-18 17:33:53,passed
67456790,76,138,61,9,2015-06-19 00:30:23,passed
67457051,76,28,62,10,2015-06-19 00:35:16,passed
67457643,76,4,17,2,2015-06-19 00:43:34,failed
67552654,76,2,3,2,2015-06-19 16:46:26,passed
67607156,76,5,76,7,2015-06-20 00:46:33,passed
67607342,76,118,65,12,2015-06-20 01:04:11,passed
67873410,76,5,48,6,2015-06-22 17:23:26,failed
67876716,76,0,4,1,2015-06-22 17:47:03,failed
67883258,76,0,11,2,2015-06-22 18:36:30,passed
67904524,76,20,25,4,2015-06-22 20:58:50,passed
67916402,76,1,32,2,2015-06-22 22:27:43,passed
67916528,76,110,118,4,2015-06-22 22:28:31,passed
67921174,76,2,78,4,2015-06-22 23:07:40,passed
67928840,76,2,2,2,2015-06-23 00:34:04,passed
68097645,75,41,160,14,2015-06-24 13:40:12,passed
68159050,75,3,3,5,2015-06-24 13:39:31,passed
68193144,75,4,0,2,2015-06-24 17:29:55,passed
68236258,75,1569,25,19,2015-06-24 22:20:10,passed
68245388,75,34,37,7,2015-06-24 23:47:20,passed
68251971,75,5,16,3,2015-06-25 17:20:52,passed
68295889,75,6,8,2,2015-06-25 10:07:56,passed
68364190,75,22,23,6,2015-06-25 18:22:52,passed
68393927,75,15,38,4,2015-06-25 22:08:32,passed
68398689,76,14,259,5,2015-06-25 22:43:22,passed
68409018,76,1,2,2,2015-06-26 00:43:40,failed
68409150,76,2,14,2,2015-06-26 00:44:53,failed
68410342,76,3,11,3,2015-06-26 00:58:36,passed
68413142,76,11,0,2,2015-06-26 01:37:05,passed
68429427,76,29,0,2,2015-06-26 06:09:00,passed
68510024,76,3,0,1,2015-06-26 17:02:53,passed
68512585,76,6,105,6,2015-06-26 17:24:58,passed
68851448,76,6,8,2,2015-06-29 17:57:34,passed
68854889,76,17,613,19,2015-06-29 18:23:23,passed
68874171,76,0,0,1,2015-06-29 20:46:54,passed
68881665,76,2,2,2,2015-06-29 21:51:55,passed
68886351,76,20,23,8,2015-06-29 22:15:07,failed
68898209,76,84,28,5,2015-06-30 00:00:23,failed
68901897,76,2,2,3,2015-06-30 00:44:43,passed
68978811,76,6,0,2,2015-06-30 16:43:09,passed
69176253,76,6,137,4,2015-07-01 18:08:25,passed
69198473,76,41,0,5,2015-07-01 20:59:58,passed
69223166,76,223,1026,24,2015-07-02 00:49:53,passed
69223823,76,0,15,2,2015-07-02 00:56:59,passed
69329153,76,207,541,14,2015-07-02 17:58:52,passed
69341624,76,22,65,6,2015-07-02 19:30:56,passed
69342108,76,0,0,1,2015-07-02 19:34:39,passed
69366338,75,61,76,9,2015-07-02 22:36:52,passed
69369036,74,38,0,13,2015-07-02 23:01:51,passed
69374665,74,2,10,3,2015-07-03 00:06:10,passed
69797271,74,1,105,5,2015-07-06 20:59:54,passed
69811325,74,0,0,2,2015-07-06 23:16:10,passed
69964424,74,45,56,16,2015-07-07 20:55:32,passed
69982702,73,37,103,7,2015-07-07 23:07:00,failed
69983197,73,8,202,26,2015-07-07 23:10:27,failed
69989463,73,6,16,3,2015-07-08 00:11:55,passed
70135011,73,2,86,2,2015-07-08 21:41:20,passed
70147103,73,155,82,16,2015-07-08 23:15:33,failed
70156029,73,0,9,1,2015-07-09 01:11:07,passed
70156062,73,0,120,3,2015-07-09 01:18:36,passed
70259562,73,5,0,0,2015-07-09 17:33:54,passed
70275413,73,6,0,1,2015-07-09 20:53:26,passed
70311544,72,2,11,5,2015-07-09 23:59:18,passed
70473951,71,14,0,1,2015-07-11 01:01:19,passed
70821821,71,13,0,1,2015-07-13 22:48:23,failed
70825062,71,2,0,1,2015-07-13 23:17:56,passed
70933223,71,1214,355,22,2015-07-14 16:37:08,passed
70974516,71,47,201,5,2015-07-14 20:47:07,passed
71121062,71,67,46,14,2015-07-15 17:46:16,passed
71157841,71,18,110,8,2015-07-15 21:42:25,passed
71353037,71,2,0,6,2015-07-17 01:52:38,passed
71479390,71,233,0,4,2015-07-17 20:39:57,passed
71501858,71,7,14,4,2015-07-17 23:43:50,passed
71868454,71,230,770,17,2015-07-21 01:11:46,passed
71937006,71,2,14,2,2015-07-21 13:09:13,passed
71976483,71,18,89,8,2015-07-21 16:54:57,passed
71987004,71,15,49,8,2015-07-21 17:55:30,passed
71996997,71,194,450,27,2015-07-21 18:59:58,failed
72036799,71,0,48,1,2015-07-21 23:25:08,failed
72159154,70,0,2,1,2015-07-22 17:22:39,passed
72545332,70,15,0,2,2015-07-24 23:31:50,failed
72552960,69,98,0,3,2015-07-27 20:39:35,passed
72864656,69,1,24,3,2015-07-27 16:31:40,failed
72879745,69,44,44,6,2015-07-27 18:10:40,failed
72919375,69,2,0,1,2015-07-27 22:34:32,passed
72920095,69,4,5,3,2015-07-27 22:40:17,passed
72920964,69,4,6,3,2015-07-27 23:10:22,failed
73062759,69,0,14,3,2015-07-28 18:44:03,failed
73107965,69,0,4,1,2015-07-28 23:46:42,passed
73114885,69,0,15,4,2015-07-29 01:02:07,passed
73236040,69,37,0,2,2015-07-29 17:48:59,passed
73253025,69,173,76,11,2015-07-29 19:29:51,passed
73266595,69,0,6,2,2015-07-29 20:49:07,passed
73295022,69,3,8,2,2015-07-30 00:14:23,passed
73419474,69,2,4,3,2015-07-30 17:23:02,passed
73486956,69,29,4,3,2015-07-31 02:12:37,passed
73606509,69,36,0,2,2015-07-31 19:00:22,passed
73984620,67,42,0,2,2015-08-04 00:28:18,passed
74095721,67,8,23,4,2015-08-04 16:57:14,passed
74119785,67,29,4,3,2015-08-04 19:24:17,passed
74159355,67,6,7,2,2015-08-05 00:45:28,passed
74169385,67,138,0,6,2015-08-05 03:07:55,passed
74244871,67,2,0,1,2015-08-05 14:43:39,passed
74279561,67,133,573,9,2015-08-05 17:55:59,passed
74335342,67,13,174,8,2015-08-06 00:34:08,passed
74634296,67,18,2,2,2015-08-07 21:07:58,passed
74638316,67,18,2,2,2015-08-07 21:41:45,passed
74640944,67,18,2,2,2015-08-07 22:04:14,passed
74690882,67,7,0,2,2015-08-08 12:19:37,passed
75012296,67,0,4,1,2015-08-11 00:29:22,failed
75013142,67,0,2,1,2015-08-11 00:38:30,passed
