tr_build_id,gh_team_size,git_diff_src_churn,git_diff_test_churn,gh_diff_files_modified,gh_build_started_at,tr_status
49671380,40,17,0,3,2015-02-05 22:44:14,passed
49696109,40,407,11,20,2015-02-06 03:53:53,passed
49702027,40,270,0,1,2015-02-06 05:39:09,passed
49708642,40,407,11,20,2015-02-06 07:39:31,passed
49730426,40,51,0,4,2015-02-06 12:00:16,passed
49732139,40,3,0,1,2015-02-06 12:20:10,passed
49750616,40,106,0,4,2015-02-06 15:00:19,passed
49768168,40,46,0,1,2015-02-06 17:16:57,passed
49783061,40,163,0,4,2015-02-06 19:30:08,passed
49794450,40,10,0,5,2015-02-06 21:10:36,passed
49794664,40,2,0,1,2015-02-06 21:12:35,passed
49800419,40,110,0,5,2015-02-06 21:56:57,passed
49818309,40,442,0,25,2015-02-07 00:55:00,passed
49938404,40,138,0,7,2015-02-08 11:57:40,passed
49949410,40,218,0,11,2015-02-08 14:20:31,passed
49961186,40,32,0,2,2015-02-08 16:59:51,passed
49968456,40,8,0,1,2015-02-08 18:23:26,passed
49972109,40,0,0,2,2015-02-08 19:03:55,passed
50023593,40,455,0,18,2015-02-09 07:33:11,passed
50093639,41,25,0,6,2015-02-09 18:27:27,passed
50142988,41,185,0,18,2015-02-10 01:13:17,passed
50144266,41,469,0,16,2015-02-10 01:33:43,passed
50154226,41,99,0,6,2015-02-10 04:21:07,passed
50205171,41,119,0,2,2015-02-10 14:22:25,passed
50251214,41,234,0,6,2015-02-10 19:52:29,passed
50264273,41,281,0,1,2015-02-10 21:33:05,passed
50281561,41,163,0,0,2015-02-11 00:03:46,passed
50281763,41,72,0,1,2015-02-11 00:05:16,passed
50293473,41,0,0,2,2015-02-11 02:35:37,passed
50298032,41,115,0,2,2015-02-11 03:39:46,passed
50299067,41,527,123,29,2015-02-11 03:57:25,passed
50301745,41,78,0,2,2015-02-11 04:42:41,passed
50366727,41,284,0,6,2015-02-11 16:16:59,passed
50370738,41,20,0,1,2015-02-11 16:47:17,passed
50371416,41,184,0,6,2015-02-11 16:53:20,passed
50373296,41,0,0,1,2015-02-11 17:08:02,passed
50375325,40,43,0,1,2015-02-11 17:24:03,passed
50390361,40,65,0,2,2015-02-11 19:19:45,passed
50405303,40,339,0,21,2015-02-11 21:16:21,passed
50409007,40,231,10,8,2015-02-11 21:41:13,passed
50424181,40,37,0,5,2015-02-11 23:54:07,passed
50428034,40,37,0,6,2015-02-12 00:36:41,passed
50435079,40,55,0,3,2015-02-12 02:10:10,passed
50439209,40,192,0,7,2015-02-12 03:13:35,passed
50439677,40,50,0,2,2015-02-12 03:22:29,passed
50440682,40,72,0,3,2015-02-12 03:37:44,passed
50501513,40,111,0,4,2015-02-12 15:22:34,passed
50503671,40,2,0,1,2015-02-12 15:39:59,passed
50511324,40,621,0,33,2015-02-12 16:40:00,passed
50521505,40,170,0,1,2015-02-12 17:51:38,passed
50522916,40,8,0,3,2015-02-12 18:01:33,passed
50534676,40,16,0,1,2015-02-12 19:28:08,passed
50539465,40,386,0,5,2015-02-12 20:00:00,passed
50551490,40,3,0,1,2015-02-12 21:32:53,passed
50576937,40,37,0,2,2015-02-13 01:09:36,passed
50582939,40,24,0,5,2015-02-13 03:05:34,passed
50583025,40,833,0,21,2015-02-13 02:50:28,passed
50586883,40,2,0,1,2015-02-13 03:51:01,passed
50591897,40,885,0,30,2015-02-13 05:25:29,passed
50593863,40,603,98,28,2015-02-13 06:03:12,passed
50594304,40,5,2,3,2015-02-13 06:14:37,passed
50595770,40,17,0,2,2015-02-13 06:43:29,passed
50652010,40,394,0,9,2015-02-13 16:13:16,passed
50652233,40,369,3,11,2015-02-13 16:14:38,passed
50657903,40,126,0,4,2015-02-13 16:55:48,passed
50679534,40,8,0,1,2015-02-13 19:41:25,passed
50687072,40,45,0,8,2015-02-13 20:46:51,passed
50781656,40,2918,0,23,2015-02-14 21:18:25,passed
50859507,39,85,0,4,2015-02-15 19:13:26,passed
50860603,39,6,0,1,2015-02-15 19:27:27,passed
50869311,39,3,0,2,2015-02-15 21:11:14,passed
50875392,39,8,20,5,2015-02-15 22:21:53,passed
50880810,39,0,0,39,2015-02-15 23:30:00,passed
50883808,39,0,0,1,2015-02-16 00:17:59,passed
50884046,39,40,0,11,2015-02-16 00:23:19,passed
50886740,39,32,0,8,2015-02-16 01:03:28,passed
50892611,39,48,2,41,2015-02-16 02:45:50,passed
50899284,39,964,0,20,2015-02-16 04:44:22,passed
50903056,39,636,36,9,2015-02-16 06:07:20,passed
50905989,39,81,0,3,2015-02-16 07:13:21,passed
50906940,39,503,0,19,2015-02-16 07:31:24,passed
50907403,39,6,0,2,2015-02-16 07:41:54,passed
50908653,39,18,0,2,2015-02-16 08:05:33,passed
50912446,39,32,0,5,2015-02-16 08:55:44,failed
50937346,39,149,0,6,2015-02-16 13:04:40,failed
50940009,39,2,0,1,2015-02-16 13:32:33,passed
50945527,39,0,0,0,2015-02-16 14:20:35,passed
50954888,39,60,0,2,2015-02-16 15:32:24,passed
50956547,39,24,0,2,2015-02-16 15:45:12,passed
50957695,39,370,0,11,2015-02-16 15:53:59,passed
50959731,39,77,0,2,2015-02-16 16:08:26,passed
50963851,39,2,0,1,2015-02-16 16:38:28,passed
50973825,39,30,0,2,2015-02-16 17:59:38,passed
50975585,39,46,0,1,2015-02-16 18:13:57,passed
50976850,39,166,0,21,2015-02-16 18:27:15,passed
50978514,39,49,0,6,2015-02-16 18:43:45,passed
50979309,39,180,4,54,2015-02-16 18:51:12,passed
50980292,39,36,0,1,2015-02-16 18:59:35,passed
50988234,39,554,0,16,2015-02-16 19:58:30,passed
51000289,39,171,0,4,2015-02-16 21:33:47,passed
51005570,39,28,0,2,2015-02-16 22:16:41,passed
51009548,39,124,0,3,2015-02-16 22:51:15,passed
51011586,39,14,0,3,2015-02-16 23:07:05,passed
51025570,39,0,0,1,2015-02-17 01:55:59,passed
51031368,39,2,0,5,2015-02-17 03:30:34,passed
51032527,39,495,3,11,2015-02-17 03:49:50,passed
51033331,39,38,0,7,2015-02-17 04:01:20,passed
51051845,39,30,0,1,2015-02-17 08:57:31,passed
51065430,39,977,0,19,2015-02-17 11:20:26,passed
51074425,39,179,0,2,2015-02-17 13:02:56,passed
51078229,39,79,0,0,2015-02-17 13:43:18,passed
51095447,39,220,0,11,2015-02-17 15:58:55,passed
51118064,39,1403,0,49,2015-02-17 18:48:12,failed
51121438,39,5,0,5,2015-02-17 19:17:58,passed
51124668,39,31,0,2,2015-02-17 19:41:52,passed
51129873,39,2,0,1,2015-02-17 20:23:19,passed
51138564,39,139,0,21,2015-02-17 21:32:46,passed
51149306,39,14,0,1,2015-02-17 22:56:18,passed
51152741,39,0,0,6,2015-02-17 23:25:11,passed
51155044,39,81,0,2,2015-02-17 23:44:18,passed
51185998,39,259,0,10,2015-02-18 06:00:05,failed
51186808,39,3,0,1,2015-02-18 06:10:00,failed
51190514,39,8,0,1,2015-02-18 07:02:32,failed
51210885,39,2,0,1,2015-02-18 10:49:17,passed
51218461,39,17,0,2,2015-02-18 12:05:20,passed
51228951,39,48,0,2,2015-02-18 13:41:25,passed
51230362,39,14,0,2,2015-02-18 13:55:41,passed
51245630,39,174,0,11,2015-02-18 15:58:40,passed
51252349,39,65,15,4,2015-02-18 16:47:26,passed
51264747,39,22,0,1,2015-02-18 18:07:24,passed
51288736,39,1,0,1,2015-02-18 21:09:32,passed
51293576,39,250,112,7,2015-02-18 21:48:49,passed
51295254,39,10,0,2,2015-02-18 22:00:24,passed
51321290,39,54,3,5,2015-02-19 02:28:51,passed
51325409,39,282,0,17,2015-02-19 03:39:47,passed
51326329,39,18,0,2,2015-02-19 03:55:27,passed
51328643,39,307,0,14,2015-02-19 04:37:08,passed
51334520,39,325,0,9,2015-02-19 06:10:28,failed
51335556,39,2,0,1,2015-02-19 06:28:35,failed
51336603,39,2,0,1,2015-02-19 06:48:27,failed
51336674,39,123,0,5,2015-02-19 06:49:26,failed
51337885,39,32,0,2,2015-02-19 07:09:24,passed
51339480,39,133,71,4,2015-02-19 07:32:24,passed
51339484,39,6,0,1,2015-02-19 07:32:35,passed
51342772,39,32,0,1,2015-02-19 08:21:29,passed
51358982,39,22,0,4,2015-02-19 11:17:23,passed
51414039,39,10,0,1,2015-02-19 18:50:23,failed
51416537,39,9,0,1,2015-02-19 19:08:21,passed
51423821,39,55,0,4,2015-02-19 20:06:42,passed
51428128,39,86,0,10,2015-02-19 20:44:22,passed
51429568,39,15,0,2,2015-02-19 20:55:07,passed
51429702,39,159,0,3,2015-02-19 20:56:22,passed
51437691,39,11,0,3,2015-02-19 21:57:11,failed
51441500,39,35,0,4,2015-02-19 22:26:16,failed
51450569,39,18,0,2,2015-02-19 23:46:29,passed
51465816,39,2,0,1,2015-02-20 03:09:01,passed
51475577,39,12,0,3,2015-02-20 06:19:52,passed
51476549,39,6,0,3,2015-02-20 06:40:57,passed
51476801,39,2,0,1,2015-02-20 06:46:16,passed
51483007,39,8,0,1,2015-02-20 08:33:11,passed
51618657,39,122,0,3,2015-02-21 10:12:18,passed
51717704,39,751,0,14,2015-02-22 13:41:58,passed
51840674,39,28,0,3,2015-02-23 15:21:46,passed
51865393,39,214,0,4,2015-02-23 18:17:18,failed
51868992,39,2,0,1,2015-02-23 18:47:37,failed
51875455,39,2,0,2,2015-02-23 19:29:48,failed
51877263,39,7,0,1,2015-02-23 19:42:50,passed
51880730,39,0,0,0,2015-02-23 20:12:34,passed
51888210,39,282,0,7,2015-02-23 21:04:53,passed
51925904,39,8,0,1,2015-02-24 03:19:15,passed
51976738,39,62,0,4,2015-02-24 13:06:19,passed
51985035,39,4,0,1,2015-02-24 14:18:10,passed
52018020,39,729,0,14,2015-02-24 18:03:36,passed
52020952,39,291,0,12,2015-02-24 18:21:15,passed
52032645,39,31,0,2,2015-02-24 19:47:19,passed
52055604,39,117,5,8,2015-02-24 22:29:13,passed
52075357,39,27,0,4,2015-02-25 01:47:59,passed
52094292,39,5,0,10,2015-02-25 06:43:26,passed
52097744,39,0,0,9,2015-02-25 07:38:58,passed
52133828,39,310,0,9,2015-02-25 13:36:28,passed
52153218,39,1044,0,0,2015-02-25 16:06:25,passed
52163668,39,352,0,8,2015-02-25 17:38:06,passed
52176092,39,259,0,8,2015-02-25 19:04:06,passed
52182493,39,33,0,1,2015-02-25 19:57:09,passed
52186619,39,5,0,3,2015-02-27 21:32:51,passed
52192783,39,39,13,2,2015-02-25 21:25:37,passed
52225952,39,246,0,5,2015-02-26 04:28:31,passed
52227457,39,148,31,40,2015-02-26 04:55:54,passed
52229086,39,564,4,100,2015-02-26 05:23:40,passed
52230305,39,26,0,0,2015-02-26 05:48:19,passed
52234501,39,246,7,10,2015-02-26 07:04:27,passed
52272712,39,2088,66,20,2015-02-26 13:24:54,passed
52276076,39,89,0,2,2015-02-26 13:51:40,passed
52303873,39,2,0,1,2015-02-26 17:18:58,passed
52308210,39,270,0,1,2015-02-26 17:52:48,failed
52309673,39,5,0,1,2015-02-26 18:02:29,passed
52310969,39,122,0,24,2015-02-26 18:11:31,passed
52315374,39,0,0,1,2015-02-26 18:40:24,passed
52317192,39,14,0,0,2015-02-26 18:55:01,failed
52362215,39,320,0,15,2015-02-27 01:06:58,passed
52379298,39,77,0,18,2015-02-27 05:31:49,passed
52381278,39,442,0,10,2015-02-27 06:10:18,passed
52386798,39,272,0,10,2015-02-27 07:48:59,passed
52412195,39,79,0,1,2015-02-27 12:23:32,passed
52416177,39,41,0,4,2015-02-27 13:07:44,passed
52425851,39,66,0,1,2015-02-27 14:38:50,passed
52441051,39,206,0,7,2015-02-27 16:29:39,passed
52447543,39,0,0,1,2015-02-27 17:13:10,passed
52470664,39,11,0,3,2015-02-27 20:23:44,passed
52682803,39,103,0,8,2015-03-02 01:11:59,passed
52699048,39,139,0,12,2015-03-02 05:38:22,passed
52756651,39,2,0,2,2015-03-02 15:43:58,passed
52761784,39,494,0,37,2015-03-02 16:20:13,passed
52776911,39,16,0,3,2015-03-02 17:56:50,passed
52789991,39,0,0,1,2015-03-02 19:36:12,passed
52796349,39,2,0,1,2015-03-02 20:21:42,passed
52798595,39,201,0,13,2015-03-02 20:38:40,passed
52799088,39,2,0,2,2015-03-02 20:42:06,passed
52810542,39,2,0,2,2015-03-02 21:53:12,passed
52817965,39,5,0,1,2015-03-02 22:40:56,passed
52827388,39,119,0,6,2015-03-02 23:48:36,passed
52827814,39,15,0,0,2015-03-02 23:52:05,passed
52835517,39,117,0,8,2015-03-03 01:13:50,passed
52838356,39,87,0,18,2015-03-03 01:47:24,passed
52842267,39,173,0,8,2015-03-03 02:44:39,passed
52848799,39,0,0,1,2015-03-03 04:25:58,passed
52849987,39,20,0,2,2015-03-03 04:45:16,passed
52850022,39,39,0,5,2015-03-03 04:46:40,passed
52858880,39,112,0,4,2015-03-03 07:27:32,passed
52863631,39,70,0,2,2015-03-03 08:28:37,failed
52868699,39,3,0,1,2015-03-03 09:31:51,passed
52875058,39,21,0,2,2015-03-03 10:35:54,passed
52880588,39,12,0,4,2015-03-03 11:25:47,passed
52983670,38,267,0,8,2015-03-04 01:04:16,passed
52985199,38,58,0,7,2015-03-04 01:25:43,passed
52991948,38,225,0,4,2015-03-04 02:58:05,passed
52994723,38,8,0,1,2015-03-04 03:38:16,passed
52995636,38,62,0,4,2015-03-04 03:49:36,passed
52996519,38,188,0,1,2015-03-04 04:04:39,passed
52997106,38,1,0,1,2015-03-04 04:11:59,passed
52997279,38,2,0,1,2015-03-04 04:15:17,passed
53000893,38,50,0,1,2015-03-04 05:11:49,passed
53002507,38,84,0,27,2015-03-04 05:37:55,passed
53004788,38,0,0,1,2015-03-04 06:21:14,passed
53008535,38,1251,36,32,2015-03-04 07:34:06,passed
53009730,38,2,0,1,2015-03-04 07:50:24,passed
53011632,38,0,0,0,2015-03-04 08:14:43,passed
53012260,38,405,40,11,2015-03-04 08:21:04,passed
53014844,38,4,0,1,2015-03-04 08:50:29,passed
53015587,38,349,40,10,2015-03-04 09:00:10,passed
53035520,38,14,0,2,2015-03-04 12:30:30,passed
53039975,38,1344,0,19,2015-03-04 13:16:06,passed
53045720,38,2,0,1,2015-03-04 14:06:42,passed
53062368,38,19,0,2,2015-03-04 16:11:37,passed
53063915,38,365,0,8,2015-03-04 16:21:18,passed
53082747,38,37,0,3,2015-03-04 18:27:52,passed
53099074,38,40,0,1,2015-03-04 20:41:59,passed
53113401,38,440,0,17,2015-03-04 22:34:23,passed
53128834,38,264,91,2,2015-03-05 00:39:10,passed
53131590,38,30,0,1,2015-03-05 01:38:33,passed
53135472,38,214,0,5,2015-03-05 02:12:45,passed
53139637,38,67,14,5,2015-03-05 03:16:44,passed
53141929,38,28,0,1,2015-03-05 03:57:30,passed
53144290,38,388,102,4,2015-03-05 04:40:07,passed
53148789,38,399,35,98,2015-03-05 06:06:11,passed
53161268,38,592,0,6,2015-03-05 09:05:52,passed
53162004,38,3,0,1,2015-03-05 09:14:17,passed
53171905,38,231,0,7,2015-03-05 10:51:55,passed
53181296,38,23,0,4,2015-03-05 12:26:28,failed
53182116,38,1,0,1,2015-03-05 12:35:42,passed
53190781,38,183,0,6,2015-03-05 13:50:24,passed
53194367,38,41,0,4,2015-03-05 14:15:04,passed
53199420,38,2,0,1,2015-03-05 14:56:38,passed
53203279,38,134,0,10,2015-03-05 15:21:50,passed
53223284,38,40,0,3,2015-03-05 17:44:19,passed
53231013,38,2,0,1,2015-03-05 18:43:21,passed
53254339,38,893,0,32,2015-03-05 21:26:21,failed
53257302,38,2,0,1,2015-03-05 21:50:38,failed
53259531,38,325,5,8,2015-03-05 22:06:05,failed
53262196,38,1,0,1,2015-03-05 22:23:13,passed
53268838,38,8,0,1,2015-03-05 23:12:18,passed
53271326,38,6,0,1,2015-03-05 23:32:43,passed
53277951,38,77,0,2,2015-03-06 00:38:34,passed
53293318,38,251,0,3,2015-03-06 04:07:36,passed
53294512,38,33,0,2,2015-03-06 04:31:29,failed
53295241,38,1,0,1,2015-03-06 04:45:01,passed
53302202,38,265,0,9,2015-03-06 06:36:29,passed
53317610,38,36,0,2,2015-03-06 10:03:32,passed
53332908,38,0,4,1,2015-03-06 12:42:37,passed
53354705,38,50,0,0,2015-03-06 15:38:11,passed
53356728,38,109,0,3,2015-03-06 15:53:34,passed
53375901,38,8,0,1,2015-03-06 18:18:08,passed
53471246,38,109,0,9,2015-03-07 17:22:58,passed
53496135,38,3603,120,174,2015-03-07 22:35:19,passed
53515303,38,571,0,45,2015-03-08 04:46:07,passed
53529991,38,282,0,7,2015-03-08 10:46:27,passed
53532559,38,95,0,8,2015-03-08 11:42:58,passed
53534212,38,271,0,2,2015-03-08 12:14:09,passed
53534730,38,109,0,9,2015-03-08 12:21:51,passed
53536549,38,7,0,1,2015-03-08 12:49:10,passed
53536692,38,15,0,1,2015-03-08 12:51:50,passed
53553679,38,101,0,1,2015-03-08 16:38:40,passed
53554062,38,52,0,3,2015-03-08 16:43:36,passed
53557069,38,78,0,1,2015-03-08 17:23:02,passed
53568764,38,27,0,1,2015-03-08 19:52:15,passed
53572361,38,10,0,1,2015-03-08 20:33:22,passed
53573225,38,2,0,1,2015-03-08 20:43:17,passed
53575705,38,5,0,1,2015-03-08 21:05:03,passed
53578610,38,2603,0,21,2015-03-08 21:35:33,passed
53578796,38,10,0,3,2015-03-08 21:38:02,passed
53580670,38,18,0,1,2015-03-08 22:00:25,passed
53582157,38,20,0,6,2015-03-08 22:17:22,passed
53584467,38,2,0,1,2015-03-08 22:44:09,passed
53587512,38,14,0,3,2015-03-08 23:23:59,passed
53587848,38,8,0,1,2015-03-08 23:28:23,passed
53588623,38,8,0,1,2015-03-08 23:38:50,passed
53588996,38,40,0,3,2015-03-08 23:41:39,passed
53589296,38,73,0,1,2015-03-08 23:45:49,passed
53591175,38,29,0,1,2015-03-09 00:11:27,passed
53591584,38,23,0,1,2015-03-09 00:20:28,passed
53595428,38,88,0,6,2015-03-09 01:19:40,passed
53598259,38,88,0,6,2015-03-09 02:07:44,passed
53601072,38,38,0,3,2015-03-09 02:56:37,passed
53604604,38,77,0,6,2015-03-09 04:00:24,passed
53606063,38,4,0,2,2015-03-09 04:26:22,passed
53609393,38,2,0,1,2015-03-09 05:36:37,passed
53617022,38,65,0,6,2015-03-09 08:00:58,failed
53618234,38,2,0,1,2015-03-09 08:17:06,passed
53623862,38,57,0,2,2015-03-09 09:27:14,passed
53627620,38,1,0,1,2015-03-09 10:10:17,passed
53640727,38,0,4,1,2015-03-09 12:24:29,passed
53685960,38,524,0,21,2015-03-09 18:13:20,passed
53698590,38,22,0,2,2015-03-09 19:39:45,passed
53705649,38,28,0,4,2015-03-09 20:31:00,passed
53716810,38,2,0,1,2015-03-09 21:52:40,passed
53724073,38,230,0,15,2015-03-09 22:42:15,passed
53763794,38,897,24,30,2015-03-10 07:36:28,passed
53772206,38,20,0,3,2015-03-10 09:12:52,passed
53773213,38,2,0,1,2015-03-10 09:25:35,passed
53777757,38,12,0,1,2015-03-10 10:10:14,passed
53794597,38,22,0,4,2015-03-10 12:46:00,passed
53820368,38,227,0,5,2015-03-10 16:02:28,passed
53861322,38,67,0,4,2015-03-10 21:23:01,passed
53865327,38,6,0,1,2015-03-10 21:51:53,passed
53889752,38,453,0,13,2015-03-11 01:54:59,passed
53891648,38,4,0,1,2015-03-11 02:24:26,passed
53891718,38,3,0,1,2015-03-11 02:25:51,passed
53893143,38,53,0,10,2015-03-11 02:49:34,passed
53893465,38,4,0,1,2015-03-11 02:55:34,passed
53924923,38,2,0,1,2015-03-11 10:45:40,passed
53930529,38,65,0,2,2015-03-11 11:35:15,passed
53931253,38,2,0,1,2015-03-11 11:42:44,passed
53941335,38,12,0,5,2015-03-11 13:15:42,passed
53947508,38,405,0,23,2015-03-11 14:05:45,failed
53950191,38,2,0,1,2015-03-11 14:25:54,passed
53953454,38,14,0,2,2015-03-11 14:48:02,passed
53958340,38,6,0,1,2015-03-11 15:25:17,passed
53962553,38,114,0,9,2015-03-11 15:57:48,passed
53974326,38,175,0,12,2015-03-11 17:15:12,failed
53978584,38,2,0,2,2015-03-11 17:41:21,passed
53979543,38,507,0,14,2015-03-11 17:47:44,passed
53982893,38,9,0,2,2015-03-11 18:08:12,passed
53994178,38,9,0,3,2015-03-11 19:24:32,passed
53995275,38,28,0,1,2015-03-11 19:36:49,passed
53997632,38,56,0,6,2015-03-11 19:54:38,passed
54000389,38,22,0,5,2015-03-11 20:13:52,passed
54001457,38,23,0,2,2015-03-11 20:21:42,passed
54002977,38,486,0,15,2015-03-11 20:33:44,passed
54007703,38,12,0,5,2015-03-11 21:10:21,passed
54015203,38,702,0,4,2015-03-11 22:01:59,passed
54031496,38,506,136,14,2015-03-12 00:05:14,passed
54046582,38,365,0,26,2015-03-12 03:40:11,failed
54047349,38,1,0,1,2015-03-12 03:53:25,passed
54052372,38,41,0,1,2015-03-12 05:15:17,passed
54074821,38,118,0,4,2015-03-12 10:23:16,passed
54086674,38,2,0,2,2015-03-12 12:21:09,passed
54090653,38,17,0,2,2015-03-12 13:00:26,passed
54103623,38,94,0,7,2015-03-12 14:42:25,passed
54128514,38,0,0,1,2015-03-12 17:33:29,passed
54193342,38,14,0,3,2015-03-13 03:01:30,passed
54208142,38,1496,0,28,2015-03-13 07:48:57,passed
54229958,38,912,0,9,2015-03-13 11:30:21,passed
54272068,38,18,0,1,2015-03-13 16:56:20,passed
54575147,38,216,0,28,2015-03-16 14:23:27,passed
54618111,38,43,0,5,2015-03-16 19:30:18,passed
54618979,38,5,0,2,2015-03-16 19:36:31,passed
54696649,38,19,0,3,2015-03-17 10:15:44,passed
54700729,38,6,0,2,2015-03-17 10:50:38,passed
54707353,38,50,0,6,2015-03-17 11:57:25,passed
54723889,38,65,0,3,2015-03-17 14:20:21,passed
54727131,38,650,0,35,2015-03-17 14:45:08,passed
54744817,38,2,0,1,2015-03-17 16:53:24,passed
54756030,38,191,0,3,2015-03-17 18:10:42,passed
54859549,38,63,0,4,2015-03-18 12:16:06,passed
54883226,38,31,0,2,2015-03-18 15:30:06,passed
54885357,38,2,0,1,2015-03-18 15:40:00,passed
54891635,38,29,0,1,2015-03-18 16:19:14,passed
54900257,38,15,0,2,2015-03-18 17:16:09,passed
54910432,38,2,0,1,2015-03-18 18:24:14,passed
54921640,38,34,0,1,2015-03-18 19:42:08,failed
54923307,38,8,0,1,2015-03-18 19:53:44,passed
54923828,38,19,0,1,2015-03-18 19:59:23,passed
55046677,38,179,0,2,2015-03-19 16:18:21,passed
55046918,38,6,0,1,2015-03-19 16:20:03,passed
55050081,38,21,0,15,2015-03-19 16:40:43,passed
55060848,38,19,0,4,2015-03-19 17:47:52,passed
55091873,38,111,0,5,2015-03-19 21:41:31,passed
55104849,38,2,0,2,2015-03-19 23:16:09,passed
55174857,38,15,0,2,2015-03-20 13:46:33,passed
55195693,38,19,0,3,2015-03-20 16:26:08,passed
55246509,38,300,0,18,2015-03-20 23:26:08,passed
55330527,38,18,0,1,2015-03-21 23:19:42,passed
55458942,38,99,0,3,2015-03-23 09:26:10,passed
55463629,38,0,0,1,2015-03-23 10:13:36,failed
55468715,38,124,0,17,2015-03-23 10:57:47,passed
55499926,38,124,0,18,2015-03-23 15:19:31,passed
55505005,38,163,4,19,2015-03-23 15:55:48,passed
55590038,38,67,0,1,2015-03-24 03:33:59,passed
55626163,38,17,0,1,2015-03-24 11:03:46,passed
55646515,38,26,0,2,2015-03-24 14:03:06,passed
55684951,38,113,0,9,2015-03-24 18:29:56,passed
55723352,38,942,0,8,2015-03-24 22:47:19,passed
55735141,38,4,0,2,2015-03-25 00:32:10,passed
55736904,38,212,0,18,2015-03-25 00:49:18,passed
55761587,38,32,7,4,2015-03-25 07:41:00,passed
55764258,38,4,7,2,2015-03-25 08:21:57,passed
55781832,38,302,0,6,2015-03-25 11:18:55,passed
55784825,38,1444,0,11,2015-03-25 11:45:48,passed
55787657,38,368,0,6,2015-03-25 12:10:58,passed
55796636,38,23,0,7,2015-03-25 13:28:11,failed
55807691,38,5,0,3,2015-03-25 14:55:13,passed
55809376,38,4,0,1,2015-03-25 15:08:57,passed
55818278,38,3,0,1,2015-03-25 16:13:51,passed
55856704,38,898,0,20,2015-03-25 20:46:23,passed
55868681,38,180,0,17,2015-03-25 22:09:18,passed
55870905,38,38,0,3,2015-03-25 22:27:20,passed
55873023,38,19,0,1,2015-03-25 22:38:42,passed
55879643,38,60,0,3,2015-03-25 23:33:01,passed
55892594,38,447,0,5,2015-03-26 01:58:01,passed
55894646,38,0,0,5,2015-03-26 02:24:07,failed
55897915,38,14,0,1,2015-03-26 03:14:51,passed
55900936,38,45,0,2,2015-03-26 04:02:14,passed
55903094,38,34,0,8,2015-03-26 04:43:15,passed
55928617,38,38,0,37,2015-03-26 10:26:18,passed
55931635,38,1812,0,40,2015-03-26 10:53:41,passed
55934747,38,9,0,6,2015-03-26 11:23:35,passed
55941265,38,4,0,2,2015-03-26 12:26:48,passed
55947420,38,36,0,5,2015-03-26 13:19:24,passed
55948826,38,4,0,1,2015-03-26 13:31:12,passed
55952290,38,6,0,2,2015-03-26 13:58:55,passed
55953428,38,29,0,4,2015-03-26 14:08:00,passed
55959920,38,4,0,2,2015-03-26 14:58:29,passed
55993995,38,4,0,1,2015-03-26 18:54:37,passed
56023183,38,2306,0,7,2015-03-26 22:22:34,passed
56024284,38,58,0,8,2015-03-26 22:29:36,passed
56025426,38,7,0,1,2015-03-26 22:35:49,passed
56025712,38,967,0,46,2015-03-26 22:39:06,passed
56030155,38,5,0,1,2015-03-26 23:10:19,passed
56030613,38,16,0,3,2015-03-26 23:13:37,passed
56037054,38,0,0,0,2015-03-27 00:16:03,passed
56054215,38,4,0,1,2015-03-27 04:17:36,passed
56094525,38,208,0,1,2015-03-27 13:46:41,passed
56095599,38,1638,0,49,2015-03-27 13:57:08,passed
56097093,38,2,0,1,2015-03-27 14:09:26,passed
56098291,38,308,0,6,2015-03-27 14:18:05,passed
56099114,38,12,0,1,2015-03-27 14:24:32,passed
56099507,38,6,0,1,2015-03-27 14:29:55,passed
56100378,38,5,0,1,2015-03-27 14:34:02,passed
56108991,38,470,0,16,2015-03-27 15:35:46,passed
56130350,38,210,0,7,2015-03-27 18:13:55,passed
56138144,38,13,0,1,2015-03-27 19:18:25,passed
56140323,38,1075,0,43,2015-03-27 19:35:51,failed
56145231,38,1,0,1,2015-03-27 20:16:09,passed
56181863,38,2,0,1,2015-03-28 03:14:47,passed
56226066,38,505,0,24,2015-03-28 16:59:45,passed
56236826,38,223,0,19,2015-03-28 18:58:06,passed
56257915,38,23,0,1,2015-03-28 23:34:08,passed
56260623,38,19,0,2,2015-03-29 00:19:36,passed
56309266,38,447,6,8,2015-03-29 15:59:49,passed
56356625,38,91,2,6,2015-03-30 01:26:40,passed
56366067,38,0,0,1,2015-03-30 03:47:26,passed
56375041,38,143,0,10,2015-03-30 06:35:08,passed
56392513,38,2,0,1,2015-03-30 10:15:45,passed
56402631,38,121,0,6,2015-03-30 12:05:56,passed
56423423,38,150,0,12,2015-03-30 14:58:14,passed
56423756,38,4,0,1,2015-03-30 15:00:34,passed
56426395,38,3,0,1,2015-03-30 15:20:41,passed
56427695,38,1,0,1,2015-03-30 15:30:32,passed
56434910,38,55,0,3,2015-03-30 16:21:40,passed
56448452,38,18,0,2,2015-03-30 17:50:23,passed
56448847,38,113,0,3,2015-03-30 17:51:07,passed
56456205,38,15,23,7,2015-03-30 18:45:46,passed
56458726,38,14,0,2,2015-03-30 19:04:04,passed
56465033,38,728,0,1,2015-03-30 19:48:03,passed
56467378,38,51,0,2,2015-03-30 20:06:38,passed
56472039,38,12,0,4,2015-03-30 20:41:16,passed
56476622,38,182,0,4,2015-03-30 21:10:37,passed
