,version,project,algorithm,batch_size,confidence,builds_reqd,testall_size,zero_median,wo_zero_median
168,1,heroku,BATCHSTOP4,16,18,37.54333828628034,2019,3.0,8.0
169,1,heroku,BATCHSTOP4,16,19,40.56463595839524,2019,4.0,8.0
170,1,heroku,BATCHSTOP4,16,20,43.23922734026746,2019,4.0,8.0
8208,1,rubinius,BATCHBISECT,1,2,61.1541343992006,4003,0.0,1.0
8209,1,rubinius,BATCHBISECT,1,3,45.7656757431926,4003,0.0,2.0
8210,1,rubinius,BATCHBISECT,1,4,36.822383212590566,4003,0.0,3.0
8211,1,rubinius,BATCHBISECT,1,5,32.050961778666,4003,0.0,3.0
8212,1,rubinius,BATCHBISECT,1,6,27.629278041468897,4003,0.0,3.0
8213,1,rubinius,BATCHBISECT,1,7,25.231076692480638,4003,0.0,4.0
8214,1,rubinius,BATCHBISECT,1,8,22.857856607544342,4003,0.0,5.0
8215,1,rubinius,BATCHBISECT,1,9,21.309018236322757,4003,0.0,7.0
8216,1,rubinius,BATCHBISECT,1,10,19.985011241568824,4003,0.0,8.0
8217,1,rubinius,BATCHBISECT,1,11,18.311266550087435,4003,0.0,8.0
8218,1,rubinius,BATCHBISECT,1,12,17.062203347489383,4003,0.0,7.0
8219,1,rubinius,BATCHBISECT,1,13,15.913065201099174,4003,0.0,8.5
8220,1,rubinius,BATCHBISECT,1,14,15.813140144891333,4003,0.0,7.5
8221,1,rubinius,BATCHBISECT,1,15,15.713215088683487,4003,0.0,9.0
8222,1,rubinius,BATCHBISECT,1,16,15.013739695228578,4003,0.0,9.5
8223,1,rubinius,BATCHBISECT,1,17,14.688983262553084,4003,0.0,10.0
8224,1,rubinius,BATCHBISECT,1,18,14.364226829877591,4003,0.0,11.0
8225,1,rubinius,BATCHBISECT,1,19,13.489882588058956,4003,0.0,11.0
8226,1,rubinius,BATCHBISECT,1,20,14.08943292530602,4003,0.0,12.0
8227,1,rubinius,BATCHBISECT,2,2,76.26779915063702,4003,0.0,1.0
8228,1,rubinius,BATCHBISECT,2,3,66.30027479390455,4003,0.0,1.0
8229,1,rubinius,BATCHBISECT,2,4,58.705970522108416,4003,0.0,1.0
8230,1,rubinius,BATCHBISECT,2,5,52.110916812390705,4003,0.0,1.0
8231,1,rubinius,BATCHBISECT,2,6,48.93829627779166,4003,0.0,1.0
8232,1,rubinius,BATCHBISECT,2,7,45.7656757431926,4003,0.0,1.0
8233,1,rubinius,BATCHBISECT,2,8,42.94279290532101,4003,0.0,1.0
8234,1,rubinius,BATCHBISECT,2,9,39.52035973020235,4003,0.0,1.0
8235,1,rubinius,BATCHBISECT,2,10,39.295528353734696,4003,0.0,1.0
8236,1,rubinius,BATCHBISECT,2,11,35.72320759430427,4003,0.0,1.0
8237,1,rubinius,BATCHBISECT,2,12,35.94803897077192,4003,0.0,1.0
8238,1,rubinius,BATCHBISECT,2,13,35.29852610542093,4003,0.0,1.0
8239,1,rubinius,BATCHBISECT,2,14,34.77391956032975,4003,0.0,1.0
8240,1,rubinius,BATCHBISECT,2,15,34.09942543092681,4003,0.0,1.0
8241,1,rubinius,BATCHBISECT,2,16,34.69897576817387,4003,0.0,1.0
8242,1,rubinius,BATCHBISECT,2,17,33.02523107669248,4003,0.0,1.0
8243,1,rubinius,BATCHBISECT,2,18,32.875343492380715,4003,0.0,1.0
8244,1,rubinius,BATCHBISECT,2,19,32.42568073944541,4003,0.0,1.0
8245,1,rubinius,BATCHBISECT,2,20,31.501373969522856,4003,0.0,1.0
8246,1,rubinius,BATCHBISECT,4,2,90.0574569073195,4003,1.0,2.0
8247,1,rubinius,BATCHBISECT,4,3,85.66075443417436,4003,1.0,2.0
8248,1,rubinius,BATCHBISECT,4,4,82.71296527604297,4003,0.0,2.0
8249,1,rubinius,BATCHBISECT,4,5,76.39270547089683,4003,0.0,2.0
8250,1,rubinius,BATCHBISECT,4,6,73.36997252060954,4003,0.0,2.0
8251,1,rubinius,BATCHBISECT,4,7,73.5948038970772,4003,0.0,2.0
8252,1,rubinius,BATCHBISECT,4,8,71.62128403697227,4003,0.0,2.0
8253,1,rubinius,BATCHBISECT,4,9,69.67274544091931,4003,0.0,2.0
8254,1,rubinius,BATCHBISECT,4,10,65.42593055208594,4003,0.0,2.0
8255,1,rubinius,BATCHBISECT,4,11,66.94978765925558,4003,0.0,2.0
8256,1,rubinius,BATCHBISECT,4,12,66.07544341743694,4003,0.0,2.0
8257,1,rubinius,BATCHBISECT,4,13,66.32525605795654,4003,0.0,2.0
8258,1,rubinius,BATCHBISECT,4,14,65.80064951286535,4003,0.0,2.0
8259,1,rubinius,BATCHBISECT,4,15,63.37746689982512,4003,0.0,2.0
8260,1,rubinius,BATCHBISECT,4,16,63.652260804396704,4003,0.0,2.0
8261,1,rubinius,BATCHBISECT,4,17,63.60229827629278,4003,0.0,2.0
8262,1,rubinius,BATCHBISECT,4,18,61.90357232075943,4003,0.0,2.0
8263,1,rubinius,BATCHBISECT,4,19,60.75443417436922,4003,0.0,2.0
8264,1,rubinius,BATCHBISECT,4,20,61.17911566325256,4003,0.0,2.0
8265,1,rubinius,BATCHBISECT,8,2,99.57531851111666,4003,3.0,4.0
8266,1,rubinius,BATCHBISECT,8,3,98.65101174119411,4003,2.0,4.0
8267,1,rubinius,BATCHBISECT,8,4,97.32700474644017,4003,2.0,4.0
8268,1,rubinius,BATCHBISECT,8,5,97.1771171621284,4003,2.0,4.0
8269,1,rubinius,BATCHBISECT,8,6,96.6025480889333,4003,2.0,4.0
8270,1,rubinius,BATCHBISECT,8,7,95.45340994254309,4003,2.0,4.0
8271,1,rubinius,BATCHBISECT,8,8,93.55483387459405,4003,2.0,4.0
8272,1,rubinius,BATCHBISECT,8,9,91.70622033474893,4003,2.0,4.0
8273,1,rubinius,BATCHBISECT,8,10,91.58131401448914,4003,2.0,4.0
8274,1,rubinius,BATCHBISECT,8,11,91.88108918311266,4003,2.0,4.0
8275,1,rubinius,BATCHBISECT,8,12,91.58131401448914,4003,2.0,4.0
8276,1,rubinius,BATCHBISECT,8,13,90.70696977267049,4003,1.0,4.0
8277,1,rubinius,BATCHBISECT,8,14,89.85760679490382,4003,1.0,4.0
8278,1,rubinius,BATCHBISECT,8,15,89.43292530602048,4003,1.0,4.0
8279,1,rubinius,BATCHBISECT,8,16,88.43367474394205,4003,1.0,4.0
8280,1,rubinius,BATCHBISECT,8,17,86.26030477142143,4003,1.0,4.0
8281,1,rubinius,BATCHBISECT,8,18,88.55858106420185,4003,1.0,4.0
8282,1,rubinius,BATCHBISECT,8,19,86.4101923557332,4003,1.0,4.0
8283,1,rubinius,BATCHBISECT,8,20,86.26030477142143,4003,1.0,4.0
8284,1,rubinius,BATCHBISECT,16,2,106.89482887834124,4003,6.0,8.0
8285,1,rubinius,BATCHBISECT,16,3,105.42093429927554,4003,6.0,8.0
8286,1,rubinius,BATCHBISECT,16,4,105.47089682737946,4003,6.0,8.0
8287,1,rubinius,BATCHBISECT,16,5,105.8955783162628,4003,6.0,8.0
8288,1,rubinius,BATCHBISECT,16,6,104.34673994504122,4003,6.0,8.0
8289,1,rubinius,BATCHBISECT,16,7,103.47239570322259,4003,5.0,8.0
8290,1,rubinius,BATCHBISECT,16,8,102.92280789407944,4003,5.0,8.0
8291,1,rubinius,BATCHBISECT,16,9,103.34748938296278,4003,5.0,8.0
8292,1,rubinius,BATCHBISECT,16,10,102.92280789407944,4003,5.0,8.0
8293,1,rubinius,BATCHBISECT,16,11,101.14913814639021,4003,5.0,8.0
8294,1,rubinius,BATCHBISECT,16,12,100.34973769672746,4003,5.0,8.0
8295,1,rubinius,BATCHBISECT,16,13,101.34898825880589,4003,5.0,8.0
8296,1,rubinius,BATCHBISECT,16,14,101.19910067449413,4003,5.0,8.0
8297,1,rubinius,BATCHBISECT,16,15,99.75018735948039,4003,5.0,8.0
8298,1,rubinius,BATCHBISECT,16,16,99.50037471896079,4003,5.0,8.0
8299,1,rubinius,BATCHBISECT,16,17,99.3005246065451,4003,5.0,8.0
8300,1,rubinius,BATCHBISECT,16,18,100.17486884836373,4003,5.0,8.0
8301,1,rubinius,BATCHBISECT,16,19,100.42468148888334,4003,5.0,8.0
8302,1,rubinius,BATCHBISECT,16,20,100.92430676992255,4003,5.0,8.0
8303,1,rubinius,BATCH4,4,2,78.16637521858605,4003,1.0,2.0
8304,1,rubinius,BATCH4,4,3,73.81963527354485,4003,1.0,2.0
8305,1,rubinius,BATCH4,4,4,70.97177117162128,4003,0.0,2.0
8306,1,rubinius,BATCH4,4,5,65.35098675993005,4003,0.0,2.0
8307,1,rubinius,BATCH4,4,6,62.328253809642774,4003,0.0,2.0
8308,1,rubinius,BATCH4,4,7,62.70297277042218,4003,0.0,2.0
8309,1,rubinius,BATCH4,4,8,61.42892830377216,4003,0.0,2.0
8310,1,rubinius,BATCH4,4,9,59.28053959530353,4003,0.0,2.0
8311,1,rubinius,BATCH4,4,10,55.53334998750937,4003,0.0,2.0
8312,1,rubinius,BATCH4,4,11,57.00724456657506,4003,0.0,2.0
8313,1,rubinius,BATCH4,4,12,56.08293779665251,4003,0.0,2.0
8314,1,rubinius,BATCH4,4,13,56.23282538096428,4003,0.0,2.0
8315,1,rubinius,BATCH4,4,14,56.007994004496624,4003,0.0,2.0
8316,1,rubinius,BATCH4,4,15,53.734698975768175,4003,0.0,2.0
8317,1,rubinius,BATCH4,4,16,54.05945540844367,4003,0.0,2.0
8318,1,rubinius,BATCH4,4,17,53.85960529602798,4003,0.0,2.0
8319,1,rubinius,BATCH4,4,18,52.310766924806394,4003,0.0,2.0
8320,1,rubinius,BATCH4,4,19,51.21159130652011,4003,0.0,2.0
8321,1,rubinius,BATCH4,4,20,51.63627279540345,4003,0.0,2.0
8322,1,rubinius,BATCHSTOP4,4,2,78.16637521858605,4003,1.0,2.0
8323,1,rubinius,BATCHSTOP4,4,3,73.81963527354485,4003,1.0,2.0
8324,1,rubinius,BATCHSTOP4,4,4,70.97177117162128,4003,0.0,2.0
8325,1,rubinius,BATCHSTOP4,4,5,65.35098675993005,4003,0.0,2.0
8326,1,rubinius,BATCHSTOP4,4,6,62.328253809642774,4003,0.0,2.0
8327,1,rubinius,BATCHSTOP4,4,7,62.70297277042218,4003,0.0,2.0
8328,1,rubinius,BATCHSTOP4,4,8,61.42892830377216,4003,0.0,2.0
8329,1,rubinius,BATCHSTOP4,4,9,59.28053959530353,4003,0.0,2.0
8330,1,rubinius,BATCHSTOP4,4,10,55.53334998750937,4003,0.0,2.0
8331,1,rubinius,BATCHSTOP4,4,11,57.00724456657506,4003,0.0,2.0
8332,1,rubinius,BATCHSTOP4,4,12,56.08293779665251,4003,0.0,2.0
8333,1,rubinius,BATCHSTOP4,4,13,56.23282538096428,4003,0.0,2.0
8334,1,rubinius,BATCHSTOP4,4,14,56.007994004496624,4003,0.0,2.0
8335,1,rubinius,BATCHSTOP4,4,15,53.734698975768175,4003,0.0,2.0
8336,1,rubinius,BATCHSTOP4,4,16,54.05945540844367,4003,0.0,2.0
8337,1,rubinius,BATCHSTOP4,4,17,53.85960529602798,4003,0.0,2.0
8338,1,rubinius,BATCHSTOP4,4,18,52.310766924806394,4003,0.0,2.0
8339,1,rubinius,BATCHSTOP4,4,19,51.21159130652011,4003,0.0,2.0
8340,1,rubinius,BATCHSTOP4,4,20,51.63627279540345,4003,0.0,2.0
8341,1,rubinius,BATCHSTOP4,8,2,86.33524856357732,4003,3.0,4.0
8342,1,rubinius,BATCHSTOP4,8,3,85.7107169622783,4003,2.0,4.0
8343,1,rubinius,BATCHSTOP4,8,4,85.08618536097927,4003,2.0,4.0
8344,1,rubinius,BATCHSTOP4,8,5,84.38670996752435,4003,2.0,4.0
8345,1,rubinius,BATCHSTOP4,8,6,84.21184111916062,4003,2.0,4.0
8346,1,rubinius,BATCHSTOP4,8,7,83.26255308518611,4003,2.0,4.0
8347,1,rubinius,BATCHSTOP4,8,8,81.31401448913317,4003,2.0,4.0
8348,1,rubinius,BATCHSTOP4,8,9,79.66525106170373,4003,2.0,4.0
8349,1,rubinius,BATCHSTOP4,8,10,79.54034474144393,4003,2.0,4.0
8350,1,rubinius,BATCHSTOP4,8,11,79.99000749437921,4003,2.0,4.0
8351,1,rubinius,BATCHSTOP4,8,12,79.59030726954784,4003,2.0,4.0
8352,1,rubinius,BATCHSTOP4,8,13,78.36622533100174,4003,1.0,4.0
8353,1,rubinius,BATCHSTOP4,8,14,77.81663752185861,4003,1.0,4.0
8354,1,rubinius,BATCHSTOP4,8,15,77.64176867349487,4003,1.0,4.0
8355,1,rubinius,BATCHSTOP4,8,16,76.49263052710467,4003,1.0,4.0
8356,1,rubinius,BATCHSTOP4,8,17,74.76892330751936,4003,1.0,4.0
8357,1,rubinius,BATCHSTOP4,8,18,76.96727454409194,4003,1.0,4.0
8358,1,rubinius,BATCHSTOP4,8,19,74.96877341993505,4003,1.0,4.0
8359,1,rubinius,BATCHSTOP4,8,20,74.61903572320759,4003,1.0,4.0
8360,1,rubinius,BATCHSTOP4,16,2,94.25430926804896,4003,6.0,8.0
8361,1,rubinius,BATCHSTOP4,16,3,93.03022732950288,4003,6.0,8.0
8362,1,rubinius,BATCHSTOP4,16,4,92.78041468898326,4003,6.0,8.0
8363,1,rubinius,BATCHSTOP4,16,5,93.70472145890582,4003,6.0,8.0
8364,1,rubinius,BATCHSTOP4,16,6,91.95603297526854,4003,6.0,8.0
8365,1,rubinius,BATCHSTOP4,16,7,90.98176367724207,4003,5.0,8.0
8366,1,rubinius,BATCHSTOP4,16,8,90.43217586809892,4003,5.0,8.0
8367,1,rubinius,BATCHSTOP4,16,9,90.80689482887834,4003,5.0,8.0
8368,1,rubinius,BATCHSTOP4,16,10,90.48213839620284,4003,5.0,8.0
8369,1,rubinius,BATCHSTOP4,16,11,88.9083187609293,4003,5.0,8.0
8370,1,rubinius,BATCHSTOP4,16,12,88.15888083937047,4003,5.0,8.0
8371,1,rubinius,BATCHSTOP4,16,13,89.25805645765676,4003,5.0,8.0
8372,1,rubinius,BATCHSTOP4,16,14,88.95828128903322,4003,5.0,8.0
8373,1,rubinius,BATCHSTOP4,16,15,87.95903072695478,4003,5.0,8.0
8374,1,rubinius,BATCHSTOP4,16,16,87.20959280539596,4003,5.0,8.0
8375,1,rubinius,BATCHSTOP4,16,17,87.60929303022733,4003,5.0,8.0
8376,1,rubinius,BATCHSTOP4,16,18,87.83412440669498,4003,5.0,8.0
8377,1,rubinius,BATCHSTOP4,16,19,88.63352485635774,4003,5.0,8.0
8378,1,rubinius,BATCHSTOP4,16,20,88.28378715963028,4003,5.0,8.0
21375,1,concerto,BATCHBISECT,1,2,52.979556328838626,2299,0.0,0.0
21376,1,concerto,BATCHBISECT,1,3,36.18964767290126,2299,0.0,1.0
21377,1,concerto,BATCHBISECT,1,4,28.012179208351462,2299,0.0,0.0
21378,1,concerto,BATCHBISECT,1,5,22.749021313614616,2299,0.0,3.0
21379,1,concerto,BATCHBISECT,1,6,18.79077859939104,2299,0.0,4.0
21380,1,concerto,BATCHBISECT,1,7,16.485428447150934,2299,0.0,3.0
21381,1,concerto,BATCHBISECT,1,8,14.441061331013485,2299,0.0,0.0
21382,1,concerto,BATCHBISECT,1,9,13.658112222705524,2299,0.0,4.0
21383,1,concerto,BATCHBISECT,1,10,11.831230969986953,2299,0.0,8.0
21384,1,concerto,BATCHBISECT,1,11,10.743801652892564,2299,0.0,1.0
21385,1,concerto,BATCHBISECT,1,12,10.091344062635928,2299,0.0,4.0
21386,1,concerto,BATCHBISECT,1,13,9.656372335798174,2299,0.0,7.0
21387,1,concerto,BATCHBISECT,1,14,8.52544584602001,2299,0.0,10.0
21388,1,concerto,BATCHBISECT,1,15,8.438451500652457,2299,0.0,13.0
21389,1,concerto,BATCHBISECT,1,16,7.655502392344498,2299,0.0,0.0
21390,1,concerto,BATCHBISECT,1,17,7.090039147455415,2299,0.0,2.0
21391,1,concerto,BATCHBISECT,1,18,6.698564593301436,2299,0.0,4.0
21392,1,concerto,BATCHBISECT,1,19,7.220530665506742,2299,0.0,6.0
21393,1,concerto,BATCHBISECT,1,20,6.350587211831231,2299,0.0,8.0
21394,1,concerto,BATCHBISECT,2,2,45.759025663331876,2299,0.0,1.0
21395,1,concerto,BATCHBISECT,2,3,34.319269247498916,2299,0.0,1.0
21396,1,concerto,BATCHBISECT,2,4,28.925619834710744,2299,0.0,1.0
21397,1,concerto,BATCHBISECT,2,5,25.967812092214007,2299,0.0,1.0
21398,1,concerto,BATCHBISECT,2,6,22.40104393214441,2299,0.0,1.0
21399,1,concerto,BATCHBISECT,2,7,18.31230969986951,2299,0.0,1.0
21400,1,concerto,BATCHBISECT,2,8,16.963897346672468,2299,0.0,1.0
21401,1,concerto,BATCHBISECT,2,9,13.788603740756852,2299,0.0,1.0
21402,1,concerto,BATCHBISECT,2,10,13.788603740756852,2299,0.0,1.0
21403,1,concerto,BATCHBISECT,2,11,12.744671596346237,2299,0.0,1.0
21404,1,concerto,BATCHBISECT,2,12,13.092648977816442,2299,0.0,1.0
21405,1,concerto,BATCHBISECT,2,13,11.048281861678992,2299,0.0,1.0
21406,1,concerto,BATCHBISECT,2,14,11.787733797303176,2299,0.0,1.0
21407,1,concerto,BATCHBISECT,2,15,9.482383645063072,2299,0.0,1.0
21408,1,concerto,BATCHBISECT,2,16,8.090474119182254,2299,0.0,1.0
21409,1,concerto,BATCHBISECT,2,17,8.568943018703786,2299,0.0,1.0
21410,1,concerto,BATCHBISECT,2,18,8.525445846020009,2299,0.0,1.0
21411,1,concerto,BATCHBISECT,2,19,7.612005219660722,2299,0.0,1.0
21412,1,concerto,BATCHBISECT,2,20,6.65506742061766,2299,0.0,1.0
21413,1,concerto,BATCHBISECT,4,2,42.88821226620269,2299,1.0,2.0
21414,1,concerto,BATCHBISECT,4,3,37.016093953893,2299,0.0,2.0
21415,1,concerto,BATCHBISECT,4,4,32.70987385819922,2299,0.0,2.0
21416,1,concerto,BATCHBISECT,4,5,30.14354066985646,2299,0.0,2.0
21417,1,concerto,BATCHBISECT,4,6,26.66376685515441,2299,0.0,2.0
21418,1,concerto,BATCHBISECT,4,7,24.619399739016963,2299,0.0,2.0
21419,1,concerto,BATCHBISECT,4,8,23.010004349717267,2299,0.0,2.0
21420,1,concerto,BATCHBISECT,4,9,18.921270117442365,2299,0.0,2.0
21421,1,concerto,BATCHBISECT,4,10,20.74815137016094,2299,0.0,2.0
21422,1,concerto,BATCHBISECT,4,11,18.573292735972164,2299,0.0,2.0
21423,1,concerto,BATCHBISECT,4,12,16.615919965202263,2299,0.0,2.0
21424,1,concerto,BATCHBISECT,4,13,16.311439756415833,2299,0.0,2.0
21425,1,concerto,BATCHBISECT,4,14,13.745106568073075,2299,0.0,2.0
21426,1,concerto,BATCHBISECT,4,15,11.831230969986951,2299,0.0,2.0
21427,1,concerto,BATCHBISECT,4,16,11.091779034362766,2299,0.0,2.0
21428,1,concerto,BATCHBISECT,4,17,12.570682905611136,2299,0.0,2.0
21429,1,concerto,BATCHBISECT,4,18,11.309264897781643,2299,0.0,2.0
21430,1,concerto,BATCHBISECT,4,19,11.135276207046541,2299,0.0,2.0
21431,1,concerto,BATCHBISECT,4,20,10.526315789473685,2299,0.0,2.0
21432,1,concerto,BATCHBISECT,8,2,41.97477163984341,2299,3.0,4.0
21433,1,concerto,BATCHBISECT,8,3,42.10526315789474,2299,3.0,4.0
21434,1,concerto,BATCHBISECT,8,4,40.36537625054371,2299,2.0,4.0
21435,1,concerto,BATCHBISECT,8,5,36.01565898216616,2299,1.0,4.0
21436,1,concerto,BATCHBISECT,8,6,34.97172683775555,2299,1.0,4.0
21437,1,concerto,BATCHBISECT,8,7,30.53501522401044,2299,0.5,4.0
21438,1,concerto,BATCHBISECT,8,8,31.665941713788605,2299,0.0,4.0
21439,1,concerto,BATCHBISECT,8,9,26.011309264897783,2299,0.0,4.0
21440,1,concerto,BATCHBISECT,8,10,25.358851674641148,2299,0.0,4.0
21441,1,concerto,BATCHBISECT,8,11,27.272727272727273,2299,0.0,4.0
21442,1,concerto,BATCHBISECT,8,12,26.70726402783819,2299,0.0,4.0
21443,1,concerto,BATCHBISECT,8,13,27.446715963462374,2299,0.0,4.0
21444,1,concerto,BATCHBISECT,8,14,27.09873858199217,2299,0.0,4.0
21445,1,concerto,BATCHBISECT,8,15,24.053936494127882,2299,0.0,4.0
21446,1,concerto,BATCHBISECT,8,16,22.40104393214441,2299,0.0,4.0
21447,1,concerto,BATCHBISECT,8,17,23.531970421922576,2299,0.0,4.0
21448,1,concerto,BATCHBISECT,8,18,23.836450630709002,2299,0.0,4.0
21449,1,concerto,BATCHBISECT,8,19,20.66115702479339,2299,0.0,4.0
21450,1,concerto,BATCHBISECT,8,20,21.357111787733796,2299,0.0,4.0
21451,1,concerto,BATCHBISECT,16,2,47.672901261418005,2299,7.0,8.0
21452,1,concerto,BATCHBISECT,16,3,45.06307090039147,2299,7.0,8.5
21453,1,concerto,BATCHBISECT,16,4,43.410178338407995,2299,6.0,8.0
21454,1,concerto,BATCHBISECT,16,5,42.14876033057851,2299,6.0,8.0
21455,1,concerto,BATCHBISECT,16,6,41.53979991300565,2299,6.0,8.0
21456,1,concerto,BATCHBISECT,16,7,39.93040452370595,2299,5.0,9.0
21457,1,concerto,BATCHBISECT,16,8,37.016093953893,2299,3.0,8.0
21458,1,concerto,BATCHBISECT,16,9,35.53719008264462,2299,3.0,8.0
21459,1,concerto,BATCHBISECT,16,10,37.49456285341453,2299,3.0,8.0
21460,1,concerto,BATCHBISECT,16,11,36.71161374510657,2299,3.0,8.0
21461,1,concerto,BATCHBISECT,16,12,33.884297520661164,2299,3.0,8.0
21462,1,concerto,BATCHBISECT,16,13,35.84167029143106,2299,3.0,8.0
21463,1,concerto,BATCHBISECT,16,14,35.36320139190953,2299,3.0,8.0
21464,1,concerto,BATCHBISECT,16,15,32.274902131361465,2299,3.0,8.0
21465,1,concerto,BATCHBISECT,16,16,31.622444541104826,2299,3.0,8.0
21466,1,concerto,BATCHBISECT,16,17,30.926489778164427,2299,3.0,8.0
21467,1,concerto,BATCHBISECT,16,18,33.362331448455855,2299,3.0,8.0
21468,1,concerto,BATCHBISECT,16,19,31.3179643323184,2299,0.0,8.0
21469,1,concerto,BATCHBISECT,16,20,29.83906046107003,2299,0.0,8.0
21470,1,concerto,BATCH4,4,2,40.88734232274902,2299,1.0,2.0
21471,1,concerto,BATCH4,4,3,35.01522401043932,2299,0.0,2.0
21472,1,concerto,BATCH4,4,4,31.143975641583296,2299,0.0,2.0
21473,1,concerto,BATCH4,4,5,28.490648107872993,2299,0.0,2.0
21474,1,concerto,BATCH4,4,6,25.53284036537625,2299,0.0,2.0
21475,1,concerto,BATCH4,4,7,23.401478903871247,2299,0.0,2.0
21476,1,concerto,BATCH4,4,8,21.61809482383645,2299,0.0,2.0
21477,1,concerto,BATCH4,4,9,17.9643323183993,2299,0.0,2.0
21478,1,concerto,BATCH4,4,10,19.530230535015225,2299,0.0,2.0
21479,1,concerto,BATCH4,4,11,17.442366246194,2299,0.0,2.0
21480,1,concerto,BATCH4,4,12,15.919965202261853,2299,0.0,2.0
21481,1,concerto,BATCH4,4,13,15.441496302740322,2299,0.0,2.0
21482,1,concerto,BATCH4,4,14,13.223140495867769,2299,0.0,2.0
21483,1,concerto,BATCH4,4,15,11.222270552414093,2299,0.0,2.0
21484,1,concerto,BATCH4,4,16,10.395824271422358,2299,0.0,2.0
21485,1,concerto,BATCH4,4,17,11.787733797303176,2299,0.0,2.0
21486,1,concerto,BATCH4,4,18,10.526315789473685,2299,0.0,2.0
21487,1,concerto,BATCH4,4,19,10.26533275337103,2299,0.0,2.0
21488,1,concerto,BATCH4,4,20,9.830361026533275,2299,0.0,2.0
21489,1,concerto,BATCHSTOP4,4,2,40.88734232274902,2299,1.0,2.0
21490,1,concerto,BATCHSTOP4,4,3,35.01522401043932,2299,0.0,2.0
21491,1,concerto,BATCHSTOP4,4,4,31.143975641583296,2299,0.0,2.0
21492,1,concerto,BATCHSTOP4,4,5,28.490648107872993,2299,0.0,2.0
21493,1,concerto,BATCHSTOP4,4,6,25.53284036537625,2299,0.0,2.0
21494,1,concerto,BATCHSTOP4,4,7,23.401478903871247,2299,0.0,2.0
21495,1,concerto,BATCHSTOP4,4,8,21.61809482383645,2299,0.0,2.0
21496,1,concerto,BATCHSTOP4,4,9,17.9643323183993,2299,0.0,2.0
21497,1,concerto,BATCHSTOP4,4,10,19.530230535015225,2299,0.0,2.0
21498,1,concerto,BATCHSTOP4,4,11,17.442366246194,2299,0.0,2.0
21499,1,concerto,BATCHSTOP4,4,12,15.919965202261853,2299,0.0,2.0
21500,1,concerto,BATCHSTOP4,4,13,15.441496302740322,2299,0.0,2.0
21501,1,concerto,BATCHSTOP4,4,14,13.223140495867769,2299,0.0,2.0
21502,1,concerto,BATCHSTOP4,4,15,11.222270552414093,2299,0.0,2.0
21503,1,concerto,BATCHSTOP4,4,16,10.395824271422358,2299,0.0,2.0
21504,1,concerto,BATCHSTOP4,4,17,11.787733797303176,2299,0.0,2.0
21505,1,concerto,BATCHSTOP4,4,18,10.526315789473685,2299,0.0,2.0
21506,1,concerto,BATCHSTOP4,4,19,10.26533275337103,2299,0.0,2.0
21507,1,concerto,BATCHSTOP4,4,20,9.830361026533275,2299,0.0,2.0
21508,1,concerto,BATCHSTOP4,8,2,39.79991300565463,2299,3.0,4.0
21509,1,concerto,BATCHSTOP4,8,3,40.62635928664637,2299,3.0,4.0
21510,1,concerto,BATCHSTOP4,8,4,38.45150065245759,2299,2.0,4.0
21511,1,concerto,BATCHSTOP4,8,5,34.18877772944759,2299,1.0,4.0
21512,1,concerto,BATCHSTOP4,8,6,33.492822966507184,2299,1.0,4.0
21513,1,concerto,BATCHSTOP4,8,7,29.230100043497174,2299,0.5,4.0
21514,1,concerto,BATCHSTOP4,8,8,30.361026533275336,2299,0.0,4.0
21515,1,concerto,BATCHSTOP4,8,9,24.445411048281862,2299,0.0,4.0
21516,1,concerto,BATCHSTOP4,8,10,24.140930839495432,2299,0.0,4.0
21517,1,concerto,BATCHSTOP4,8,11,25.706829056111353,2299,0.0,4.0
21518,1,concerto,BATCHSTOP4,8,12,25.141365811222272,2299,0.0,4.0
21519,1,concerto,BATCHSTOP4,8,13,26.054806437581558,2299,0.0,4.0
21520,1,concerto,BATCHSTOP4,8,14,25.706829056111356,2299,0.0,4.0
21521,1,concerto,BATCHSTOP4,8,15,22.836015658982166,2299,0.0,4.0
21522,1,concerto,BATCHSTOP4,8,16,21.096128751631145,2299,0.0,4.0
21523,1,concerto,BATCHSTOP4,8,17,22.401043932144415,2299,0.0,4.0
21524,1,concerto,BATCHSTOP4,8,18,22.357546759460636,2299,0.0,4.0
21525,1,concerto,BATCHSTOP4,8,19,19.704219225750325,2299,0.0,4.0
21526,1,concerto,BATCHSTOP4,8,20,20.31317964332319,2299,0.0,4.0
21527,1,concerto,BATCHSTOP4,16,2,45.58503697259678,2299,7.0,8.0
21528,1,concerto,BATCHSTOP4,16,3,43.0622009569378,2299,7.0,8.5
21529,1,concerto,BATCHSTOP4,16,4,41.23531970421923,2299,6.0,8.0
21530,1,concerto,BATCHSTOP4,16,5,40.32187907785993,2299,6.0,8.0
21531,1,concerto,BATCHSTOP4,16,6,39.53892996955198,2299,6.0,8.0
21532,1,concerto,BATCHSTOP4,16,7,38.27751196172249,2299,5.0,9.0
21533,1,concerto,BATCHSTOP4,16,8,34.84123531970422,2299,3.0,8.0
21534,1,concerto,BATCHSTOP4,16,9,33.536320139190956,2299,3.0,8.0
21535,1,concerto,BATCHSTOP4,16,10,35.66768160069596,2299,3.0,8.0
21536,1,concerto,BATCHSTOP4,16,11,35.0587211831231,2299,3.0,8.0
